# Initial Height 300 Length 600 Aspect Ratio 2
69995
0.72736	0.72736	0.89998
0.76129	2.216	0.89998
0.65349	3.6308	0.89998
0.77987	5.0641	0.89998
0.64204	6.4861	0.89998
0.77584	7.9039	0.89998
0.63628	9.3161	0.89998
0.61864	10.571	0.89998
0.84208	12.032	0.89998
0.7133	13.587	0.89998
0.80856	15.109	0.89998
0.69784	16.615	0.89998
0.86134	18.174	0.89998
0.58692	19.623	0.89998
0.81745	21.027	0.89998
0.70552	22.55	0.89998
0.69639	23.952	0.89998
0.78268	25.431	0.89998
0.6897	26.903	0.89998
0.68653	28.28	0.89998
0.64796	29.614	0.89998
0.66078	30.923	0.89998
0.77	32.354	0.89998
0.6256	33.749	0.89998
0.68407	35.059	0.89998
0.81146	36.555	0.89998
0.66737	38.033	0.89998
0.62848	39.329	0.89998
0.85146	40.809	0.89998
0.69446	42.355	0.89998
0.75523	43.805	0.89998
0.62223	45.182	0.89998
0.62919	46.434	0.89998
0.71888	47.782	0.89998
0.63843	49.139	0.89998
0.72242	50.5	0.89998
0.70339	51.926	0.89998
0.72248	53.352	0.89998
0.66643	54.74	0.89998
0.70873	56.116	0.89998
0.77595	57.6	0.89998
0.73026	59.106	0.89998
0.64774	60.484	0.89998
0.8024	61.935	0.89998
0.66691	63.404	0.89998
0.8194	64.89	0.89998
0.64001	66.35	0.89998
0.61901	67.609	0.89998
0.56228	68.79	0.89998
0.69314	70.045	0.89998
0.75694	71.495	0.89998
0.62272	72.875	0.89998
0.67578	74.174	0.89998
0.70789	75.557	0.89998
0.55567	76.821	0.89998
0.77228	78.149	0.89998
0.76984	79.691	0.89998
0.70737	81.168	0.89998
0.81029	82.686	0.89998
0.77839	84.274	0.89998
0.71882	85.772	0.89998
0.83466	87.325	0.89998
0.70579	88.866	0.89998
0.85287	90.424	0.89998
0.79995	92.077	0.89998
0.74315	93.62	0.89998
0.816	95.179	0.89998
0.6413	96.637	0.89998
0.72046	97.998	0.89998
0.74582	99.465	0.89998
0.74744	100.96	0.89998
0.75133	102.46	0.89998
0.62663	103.83	0.89998
0.73433	105.2	0.89998
0.64873	106.58	0.89998
