#MaxRadius:0.89956	MaxHeight:89.443	MaxLength:111.8
5392
0.73357	54.476	34.33
0.74938	55.477	35.418
0.74617	56.939	35.113
0.70266	58.358	34.854
0.66565	59.799	34.672
0.68225	61.278	34.547
0.76279	62.717	34.644
0.67551	64.155	34.667
0.67681	65.902	34.811
0.68087	67.246	34.593
0.59941	68.488	34.899
0.80192	69.913	35.188
0.5407	71.232	34.943
0.73815	72.48	35.221
0.72839	74.403	35.087
0.65233	75.764	34.87
0.7626	77.456	34.725
0.75533	78.971	34.69
0.58934	80.241	34.264
0.69156	82.121	34.281
0.7617	82.524	35.676
0.72111	83.784	34.899
0.66022	85.12	34.547
0.72991	86.465	34.88
0.63535	88.091	35.113
0.71218	89.816	35.339
0.71788	91.235	35.279
0.72961	92.675	35.228
0.67	94.231	35.234
0.67034	95.561	35.098
0.80057	97.306	34.906
0.68727	98.654	34.28
0.61981	99.887	34.708
0.63449	100.96	34.062
0.67297	102.25	33.863
0.68276	103.66	34.145
0.7042	105.03	34.349
0.62754	106.34	34.17
0.73466	107.5	34.883
0.62671	108.73	34.325
0.56062	109.93	35.279
0.66052	111.1	34.935
0.76372	0.75404	37.18
0.75312	2.0132	36.343
0.8574	4.5904	36.1
0.61121	6.0118	35.763
0.682	7.2931	35.83
0.69176	8.6571	35.911
0.57257	9.9104	35.765
0.72536	11.194	35.937
0.74946	12.816	35.636
0.75036	14.29	35.401
0.62101	15.635	35.619
0.72818	16.917	36.019
0.75932	18.372	36.288
0.65418	19.777	36.355
0.81263	21.158	36.826
0.61189	23.164	36.611
0.64898	24.421	36.567
0.77874	25.845	36.546
0.61993	27.214	36.278
0.74294	28.533	35.945
0.7367	29.998	35.766
0.69248	31.403	35.55
0.73926	32.817	35.391
0.76925	34.312	35.259
0.7861	35.41	36.35
0.65756	36.839	36.208
0.81593	38.218	35.709
0.67997	39.701	35.558
0.73345	41.601	35.357
0.63528	42.948	35.151
0.75689	44.317	34.928
0.78504	45.848	34.853
0.75436	47.351	35.157
0.74533	48.781	35.594
0.70949	50.777	35.58
0.80223	52.287	35.627
0.84922	53.927	35.81
0.62913	55.261	36.777
0.62378	56.449	36.387
0.71553	57.786	36.303
0.69987	59.166	35.99
0.79143	60.645	35.871
0.68152	62.114	35.946
0.61583	63.499	35.78
0.72561	64.934	35.824
0.79863	66.783	35.994
0.7388	68.301	36.222
0.75389	69.705	36.722
0.7034	71.05	36.172
0.5454	72.256	36.483
0.7514	73.529	36.273
0.65724	75.182	36.23
0.79006	76.615	36.027
0.72819	78.264	35.981
0.63333	79.83	35.78
0.73138	81.093	35.263
0.64316	81.454	36.584
0.67172	83.694	36.497
0.63912	84.798	35.8
0.64219	86.019	36.169
0.75226	87.398	36.324
0.74047	88.879	36.437
0.67712	90.569	36.503
0.68236	91.95	36.479
0.7194	93.501	36.412
0.76008	94.979	36.452
0.73594	96.45	36.18
0.62216	97.886	36.201
0.57276	98.865	35.52
0.64524	99.997	35.965
0.70481	101.21	35.377
0.79181	102.69	35.256
0.60253	104.16	35.324
0.75131	106.1	35.524
0.73057	107.34	36.33
0.71164	108.71	35.661
0.76235	110.02	36.598
0.6382	111.36	36.205
0.74844	0.75881	38.691
0.76448	2.1424	37.851
0.69492	3.3115	36.978
0.64586	4.5	37.594
0.78436	5.8563	37.143
0.66679	7.894	37.034
0.74292	9.4884	37.074
0.63959	10.843	37.316
0.76938	12.213	37.022
0.81128	13.777	36.867
0.80347	15.382	37.017
0.74373	16.856	37.484
0.75194	18.318	37.797
0.62655	19.716	37.63
0.73784	20.879	38.344
0.7535	22.419	37.748
0.62707	23.796	37.676
0.66626	26.681	37.72
0.71545	28.007	37.35
0.73192	29.429	37.115
0.79864	30.948	36.97
0.75766	32.493	36.845
0.6944	33.926	36.661
0.7515	34.84	37.771
0.66496	36.366	37.443
0.70212	37.732	37.231
0.82594	39.24	36.991
0.73195	40.724	36.525
0.79689	42.224	36.803
0.77158	43.714	36.326
0.65137	45.115	36.088
0.62928	46.392	36.154
0.75926	47.691	36.631
0.73363	49.812	36.643
0.85622	51.348	37.033
0.59934	52.794	36.929
0.73882	54.041	37.391
0.69083	55.277	38.094
0.59622	56.46	37.602
0.74683	57.701	38.097
0.61499	58.741	37.226
0.66165	60.029	37.186
0.73594	61.426	37.178
0.7368	62.894	37.126
0.70335	64.33	37.118
0.67926	65.703	36.994
0.78471	67.05	37.554
0.7373	68.563	37.673
0.61613	70.142	38.013
0.81353	71.512	37.616
0.66157	72.987	37.578
0.78582	74.432	37.508
0.73251	75.943	37.391
0.75516	77.537	37.261
0.67269	78.959	37.197
0.63467	80.243	36.979
0.64317	81.183	37.841
0.81032	82.59	37.48
0.68875	85.074	37.095
0.7428	86.451	37.481
0.74487	88.153	37.729
0.73711	89.729	37.64
0.81746	91.273	37.817
0.67388	92.742	37.577
0.7495	94.155	37.721
0.84149	95.735	37.863
0.74844	97.258	37.416
0.75155	99.027	36.963
0.61904	100.61	37.069
0.80808	101.97	36.681
0.78251	103.56	36.568
0.6334	104.94	36.277
0.76205	106.12	37.172
0.56612	107.36	37.62
0.76571	108.6	37.132
0.67398	109.66	38.095
0.66748	110.96	37.756
0.85619	0.85682	40.291
0.73593	2.1383	39.349
0.80107	3.4977	38.632
0.75997	5.4448	38.627
0.85709	7.0277	38.287
0.71588	8.5957	38.222
0.69819	10.061	38.396
0.77383	11.7	38.47
0.63489	13.068	38.129
0.69836	14.394	38.237
0.70642	15.777	38.47
0.6914	17.105	38.891
0.62306	18.383	39.17
0.64444	19.616	38.894
0.72071	22.074	39.173
0.66246	23.425	38.907
0.65427	25.073	37.749
0.6426	25.89	38.756
0.73503	27.577	38.796
0.64867	28.896	38.383
0.70286	30.243	38.294
0.76586	31.874	38.229
0.67539	33.424	37.934
0.70084	34.428	39.158
0.72169	35.819	38.861
0.70275	37.205	38.533
0.64372	38.56	38.29
0.76805	40.473	37.999
0.76778	41.966	38.344
0.77713	43.423	37.843
0.62249	44.71	37.295
0.64497	45.973	37.353
0.69785	47.549	38.08
0.64082	48.763	37.522
0.70786	49.996	38.066
0.58869	51.228	38.468
0.63456	52.393	38.096
0.69405	54.042	38.819
0.7322	55.288	39.509
0.7048	56.668	39.115
0.70448	58.474	39.319
0.6464	59.368	38.314
0.69628	60.701	38.401
0.65328	62.12	38.381
0.77616	63.544	38.489
0.85707	65.174	38.429
0.59555	66.436	39.143
0.74651	67.752	38.913
0.72715	69.218	38.979
0.66769	70.947	39.007
0.75709	72.367	38.93
0.68303	73.802	38.833
0.77417	75.257	38.827
0.82073	76.838	38.656
0.75808	78.409	38.517
0.7486	79.91	38.399
0.84917	82.058	39.047
0.72116	83.623	38.99
0.59321	83.967	37.728
0.78175	85.06	38.56
0.71764	87.13	38.769
0.60405	89.009	38.771
0.68233	90.282	38.941
0.70343	91.676	39.281
0.63961	92.951	38.87
0.71888	94.27	39.18
0.69081	95.646	39.472
0.75184	96.957	38.882
0.81961	98.452	38.42
0.64924	99.88	38.103
0.55519	101.55	37.977
0.75608	103.19	38.061
0.77516	104.66	37.653
0.73583	105.68	38.761
0.72441	107.13	38.882
0.61487	108.41	38.496
0.58241	109.3	39.294
0.76636	110.64	39.153
0.7251	0.72354	41.861
0.84626	2.3464	41.126
0.61088	3.3007	40.027
0.70319	4.6118	39.827
0.81649	6.4308	39.846
0.65146	7.8638	39.541
0.6909	9.2019	39.484
0.75074	10.761	39.664
0.61579	12.121	39.791
0.77792	13.496	39.471
0.53317	14.908	39.349
0.81776	16.086	40.002
0.66951	17.561	40.167
0.65295	19.223	40.125
0.84367	20.7	39.913
0.58529	22.043	40.47
0.68937	23.297	40.251
0.58824	24.671	38.92
0.64474	25.372	39.929
0.7262	26.74	39.992
0.68631	28.733	39.704
0.51396	29.907	39.463
0.63798	31.053	39.359
0.76862	32.968	39.301
0.7703	33.899	40.525
0.57342	35.326	40.058
0.66731	36.766	39.867
0.75496	38.165	39.629
0.73423	39.589	39.206
0.80369	41.51	39.844
0.60104	42.907	39.336
0.67529	44.159	39.091
0.59179	45.214	38.395
0.56103	46.36	38.491
0.63623	47.145	39.389
0.81519	48.771	38.971
0.62349	50.146	39.383
0.63979	51.366	39.684
0.75383	52.736	39.44
0.76935	54.005	40.28
0.70217	57.46	40.277
0.69896	58.801	40.683
0.79894	59.927	39.677
0.74486	61.465	39.615
0.82962	62.985	39.993
0.58427	64.334	39.594
0.59502	65.481	39.847
0.7078	67.151	40.234
0.76477	68.617	40.343
0.74216	70.108	40.138
0.78305	71.623	40.288
0.8564	73.258	40.272
0.63198	74.734	40.129
0.79872	76.159	40.112
0.85789	77.809	40.017
0.7699	79.433	39.957
0.58405	80.695	39.476
0.76409	81.501	40.556
0.77321	83.021	40.352
0.78675	84.568	40.162
0.743	86.032	39.725
0.64393	88.144	39.669
0.64073	89.392	39.963
0.68128	90.682	40.238
0.58408	91.908	40.547
0.7348	93.186	40.222
0.77724	94.716	40.603
0.57234	96.696	40.174
0.8311	98.09	40.028
0.70103	99.524	39.489
0.7138	100.86	39.04
0.59667	102.17	38.95
0.78927	103.09	39.981
0.70806	104.28	39.077
0.83513	104.78	40.532
0.7638	106.32	40.118
0.77272	108.14	39.987
0.85912	109.9	40.6
0.71011	111.58	40.293
0.64189	0.64325	43.383
0.78788	1.9557	42.712
0.72546	4.041	41.136
0.75956	5.5224	41.13
0.7423	7.1487	41.221
0.63294	8.4196	40.698
0.73469	9.7835	40.775
0.6295	11.467	40.85
0.85896	12.947	41.01
0.64582	14.52	40.456
0.5656	15.452	41.228
0.83081	16.826	41.477
0.73934	18.435	41.263
0.64203	19.814	41.275
0.70458	21.151	41.391
0.62303	22.732	41.456
0.65695	24.009	41.391
0.66415	25.318	41.229
0.66188	26.632	41.374
0.75527	27.973	40.924
0.72876	29.457	40.919
0.73363	30.904	40.714
0.7534	32.388	40.704
0.63013	34.705	41.666
0.85069	36.119	41.238
0.5864	37.568	40.824
0.71921	38.75	41.374
0.81808	40.111	40.663
0.73011	41.484	41.375
0.81433	42.897	40.751
0.69238	44.37	40.438
0.8323	45.716	39.725
0.71657	46.781	40.846
0.70343	48.098	40.324
0.73005	49.505	40.569
0.67571	52.139	40.737
0.76905	53.268	41.623
0.77657	54.801	41.752
0.80226	56.068	40.821
0.78636	57.677	41.744
0.66502	60.091	41.127
0.72067	61.473	41.076
0.62409	62.77	41.427
0.84544	64.306	41.02
0.81097	65.956	41.165
0.76667	67.855	41.669
0.78048	69.424	41.661
0.56629	70.718	41.287
0.5911	71.816	41.648
0.68177	73.077	41.795
0.74338	74.458	41.474
0.71996	75.91	41.595
0.72466	77.35	41.606
0.71514	78.746	41.272
0.75558	80.208	41.342
0.78343	81.903	42.048
0.71919	83.428	41.782
0.66345	84.796	41.591
0.6839	86.062	41.145
0.61607	87.169	40.465
0.68627	88.361	40.979
0.73057	89.741	41.289
0.6154	91.073	41.465
0.63965	92.303	41.704
0.68934	93.621	41.576
0.68956	94.913	42.05
0.71887	96.108	41.316
0.59323	97.417	41.281
0.74178	99.203	41.136
0.54076	100.29	40.459
0.76719	101.58	40.33
0.69099	102.09	41.69
0.73959	103.5	41.45
0.58452	104.72	41.948
0.71476	105.95	41.544
0.6892	107.3	41.185
0.61882	108.6	41.295
0.84784	111.13	41.78
0.74726	0.74927	44.772
0.66599	2.0187	44.156
0.70433	3.4117	42.414
0.69447	4.8096	42.398
0.72322	6.2259	42.431
0.7139	7.6507	42.579
0.79629	9.0868	42.13
0.60762	10.657	41.784
0.66508	11.885	42.1
0.70971	14.305	41.786
0.63355	15.484	42.423
0.72742	16.652	43.113
0.66454	17.916	42.555
0.64003	19.208	42.403
0.70386	20.525	42.648
0.70296	21.96	42.536
0.7372	23.392	42.639
0.69338	24.808	42.479
0.58376	26.085	42.493
0.7105	27.603	42.339
0.66822	28.973	42.229
0.73261	30.361	42.067
0.58285	31.651	41.814
0.72893	33.277	41.888
0.65957	34.255	42.871
0.54619	35.529	42.503
0.81772	37.465	42.217
0.70531	38.762	43.011
0.72887	39.939	42.197
0.75837	41.272	42.847
0.7257	42.632	42.267
0.76673	44.059	41.858
0.73581	45.53	41.577
0.62626	46.731	42.215
0.65982	47.886	41.663
0.65145	49.167	41.903
0.70056	50.82	41.123
0.73471	51.854	42.117
0.67051	53.693	42.989
0.64778	54.995	43.159
0.80663	56.237	42.414
0.67838	59.108	42.038
0.71708	60.434	42.462
0.74789	61.892	42.478
0.65358	63.638	42.36
0.76094	65.047	42.442
0.82129	66.612	42.654
0.65425	68.018	43.08
0.7901	69.447	43.243
0.76534	70.857	42.604
0.73938	72.308	42.98
0.55304	73.758	42.824
0.81815	75.131	42.911
0.66506	76.609	42.781
0.59128	77.863	42.817
0.7351	79.177	42.651
0.58527	80.499	42.647
0.7659	81.505	43.545
0.73421	82.947	43.148
0.68184	84.332	42.85
0.63342	85.958	42.454
0.75296	87.249	41.949
0.62501	88.585	42.268
0.77032	89.876	42.782
0.77378	91.417	42.803
0.59304	92.773	42.852
0.56229	93.917	42.791
0.68838	94.919	43.533
0.75069	96.143	42.783
0.68825	98.282	42.224
0.66208	99.907	42.35
0.60573	100.82	41.47
0.65291	101.18	42.673
0.6349	102.43	42.968
0.74732	103.81	42.901
0.71789	105.58	42.927
0.64829	106.89	42.52
0.59145	108.13	42.637
0.85407	109.55	42.408
0.62652	110.79	43.211
0.80921	0.80729	46.397
0.81759	3.3168	44.868
0.68201	4.1144	43.604
0.68585	5.4778	43.621
0.68926	6.8477	43.727
0.67435	8.2054	43.842
0.69883	9.541	43.548
0.60959	10.721	42.994
0.72126	13.16	42.64
0.57554	14.393	43.062
0.63082	15.426	43.683
0.69123	16.8	44.52
0.70687	18.053	43.913
0.80439	19.556	43.802
0.62089	21.329	43.694
0.67447	22.613	43.815
0.69786	23.974	43.944
0.731	25.386	43.772
0.77659	26.876	43.63
0.79243	28.437	43.587
0.81064	30.034	43.568
0.63839	31.364	42.999
0.67705	32.668	43.153
0.85943	33.706	44.283
0.62031	35.276	43.64
0.61228	36.436	43.223
0.6225	37.596	43.642
0.72926	40.036	43.67
0.74278	41.421	44.335
0.7707	42.812	43.75
0.78653	44.321	43.384
0.67827	45.742	43.056
0.72657	47.802	43.042
0.66715	49.184	43.219
0.75652	50.424	42.525
0.72149	51.503	43.526
0.64263	52.799	43.942
0.66276	54.219	44.211
0.74279	55.71	44.345
0.67708	56.968	43.697
0.7235	58.246	43.14
0.67858	59.578	43.56
0.63363	61.121	43.624
0.7448	62.916	43.553
0.60248	64.259	43.552
0.76862	65.592	43.868
0.62128	67.03	44.035
0.71734	68.458	44.376
0.79664	70.012	44.725
0.68922	71.295	43.986
0.77488	72.68	44.441
0.74953	74.162	44.134
0.67504	75.566	44.338
0.75467	76.979	44.144
0.74713	78.47	44.009
0.79122	80.002	43.928
0.72392	82.514	44.637
0.77708	83.965	44.258
0.80262	85.472	43.8
0.72271	86.938	43.391
0.59181	88.249	43.435
0.67829	89.279	44.172
0.69239	90.633	44.029
0.75768	91.966	44.579
0.81732	93.455	44.086
0.72953	94.74	44.936
0.82183	96.181	44.362
0.77809	97.501	43.461
0.75285	99.027	43.456
0.66368	100.41	43.736
0.68972	101.72	44.077
0.66778	103.07	44.103
0.73514	104.7	44.078
0.65711	106.08	44.209
0.7742	107.45	43.824
0.7486	108.97	43.895
0.6636	110.38	44.432
0.73763	111.8	44.121
0.63948	2.0431	47.143
0.67047	1.9688	45.488
0.69139	4.3022	46.008
0.64699	4.7751	44.757
0.65157	6.0703	44.817
0.81884	7.4998	45.149
0.82258	9.1338	45.01
0.63143	10.677	44.232
0.62913	11.889	43.392
0.61151	12.986	43.958
0.71868	14.256	44.344
0.70264	15.504	45.011
0.69193	17.505	45.706
0.68948	18.753	45.115
0.70713	20.658	44.83
0.70507	22.044	45.07
0.71721	23.45	45.254
0.65064	24.792	45.012
0.7163	26.199	44.967
0.73181	27.645	44.922
0.75627	29.129	44.971
0.59371	30.475	44.893
0.76538	31.722	44.354
0.59303	32.684	45.309
0.58997	35.045	44.827
0.51601	36.135	44.382
0.66341	37.213	44.859
0.84667	38.738	44.561
0.7101	40.195	45.1
0.54989	41.353	45.626
0.69987	42.571	45.199
0.67151	43.869	44.765
0.76035	45.473	44.469
0.63402	46.746	43.896
0.82649	48.387	44.477
0.8973	50.166	44.435
0.75791	51.843	44.961
0.70036	53.279	45.193
0.84726	54.761	45.616
0.61055	56.217	45.596
0.65375	57.314	44.976
0.66839	58.6	44.486
0.6824	60.266	44.728
0.61954	61.561	44.797
0.76238	62.913	45.051
0.78954	64.452	44.929
0.72297	65.906	45.319
0.7787	67.393	45.423
0.76527	68.883	45.794
0.77273	70.327	46.305
0.85036	71.876	45.841
0.60291	73.317	45.66
0.6685	74.75	45.421
0.6794	76.359	45.433
0.75937	77.794	45.413
0.72705	79.263	45.251
0.74742	80.731	45.275
0.73555	82.009	46.006
0.81992	83.539	45.788
0.80141	85.096	45.357
0.78171	86.606	44.903
0.67231	88.036	44.681
0.73642	89.098	45.606
0.60601	90.402	45.297
0.62282	91.487	45.871
0.8156	93.089	45.676
0.60703	94.399	46.226
0.80602	95.875	45.96
0.66158	97.265	45.498
0.65889	98.281	44.658
0.64596	99.577	44.739
0.61262	100.81	44.997
0.61115	102.4	45.191
0.77829	103.84	45.321
0.63688	105.25	45.33
0.66551	106.54	45.445
0.7283	107.91	45.252
0.69658	109.33	45.288
0.59981	111.26	45.34
0.65306	0.8364	47.86
0.64358	3.0012	46.291
0.74274	4.8538	47.331
0.72579	5.7097	46.142
0.63276	7.0132	46.509
0.70012	8.342	46.413
0.81294	9.8531	46.471
0.60581	10.84	45.455
0.6763	11.895	44.695
0.72819	13.167	45.282
0.77812	14.459	46.052
0.69352	16.214	46.206
0.78119	18.684	46.582
0.5956	19.824	45.818
0.74745	21.136	46.202
0.70956	22.579	46.379
0.70829	23.979	46.576
0.80204	25.459	46.291
0.54859	26.85	46.052
0.64708	28.03	46.242
0.62081	30.021	46.017
0.7858	31.431	45.877
0.70676	32.996	46.568
0.70536	34.166	45.778
0.69881	36.074	45.595
0.71768	38.041	45.957
0.77964	39.466	46.391
0.78196	40.917	46.961
0.66466	42.294	46.531
0.63053	43.603	46.037
0.61352	44.788	45.66
0.6176	45.867	46.245
0.78525	46.903	45.303
0.61227	48.167	45.893
0.74528	49.519	45.943
0.73576	50.977	46.167
0.72448	52.427	46.329
0.58117	53.708	46.577
0.65993	55.724	46.763
0.75571	57.13	46.611
0.63349	58.274	45.823
0.64802	59.55	45.844
0.68316	60.876	45.95
0.72405	62.221	46.356
0.63181	63.573	46.275
0.75921	64.951	46.446
0.81144	66.493	46.733
0.58784	67.888	46.709
0.64327	69.018	47.19
0.69365	70.22	47.764
0.74061	71.602	47.402
0.67308	72.932	46.936
0.60481	74.141	46.538
0.80439	75.537	46.662
0.68308	77.019	46.623
0.78129	78.471	46.796
0.72839	79.955	46.529
0.63038	81.188	47.092
0.8085	82.883	47.273
0.7715	84.692	46.874
0.74195	86.151	46.481
0.80261	87.643	46.1
0.81307	88.744	47.278
0.84333	90.303	46.735
0.76638	91.835	47.212
0.77768	93.371	47.243
0.696	94.821	47.455
0.70885	96.215	47.43
0.77268	97.66	47.166
0.69971	98.534	45.987
0.75167	99.978	46.072
0.74611	101.47	46.184
0.68846	102.87	46.419
0.63646	104.17	46.694
0.67492	105.77	46.533
0.56739	107.24	46.463
0.7293	108.53	46.573
0.80945	110.33	46.398
0.7684	0.75997	49.307
0.7645	2.0846	48.543
0.78666	3.3636	47.668
0.72205	6.283	47.646
0.59657	7.5998	47.582
0.74581	8.8107	48.153
0.6693	10.197	47.903
0.66715	11.364	47.262
0.6929	11.986	46.06
0.60409	13.196	46.607
0.72585	14.16	47.52
0.53891	15.339	47.07
0.70539	17.295	47.086
0.63602	19.119	47.929
0.64123	20.028	47.031
0.72487	21.755	47.547
0.65111	23.128	47.637
0.78626	24.852	47.785
0.70409	26.315	47.517
0.71069	27.724	47.562
0.78949	29.157	47.129
0.64458	30.589	47.144
0.61529	31.842	47.208
0.7538	33.969	47.653
0.77758	35.237	46.804
0.78056	36.848	46.853
0.74995	38.313	47.395
0.73318	39.713	47.877
0.66082	42.063	47.836
0.75075	43.405	47.401
0.60358	44.651	46.869
0.72707	45.782	47.584
0.81553	47.149	46.884
0.71657	48.66	47.124
0.7141	50.076	47.297
0.80326	51.566	47.585
0.64734	53.016	47.588
0.72574	54.583	47.548
0.80784	56.006	48.192
0.70815	57.512	48.048
0.63394	58.436	47.076
0.71592	59.778	47.185
0.7017	61.184	47.325
0.68918	62.51	47.735
0.77848	63.971	47.625
0.71327	65.445	47.836
0.70852	67.193	48.079
0.80436	68.618	48.577
0.70158	70.011	49.136
0.75575	71.441	48.883
0.66782	72.719	48.258
0.78296	74.13	47.926
0.76759	75.652	48.222
0.84804	77.26	48.13
0.64173	78.741	48.192
0.77192	80.137	48.017
0.72871	81.586	48.387
0.69938	82.952	48.77
0.81512	84.421	48.432
0.65801	85.756	47.823
0.791	87.186	47.633
0.6449	88.868	48.818
0.59878	89.88	48.109
0.72709	91.13	48.524
0.71238	92.567	48.496
0.74379	94.012	48.642
0.75369	95.531	48.716
0.69639	96.977	48.606
0.68686	98.351	48.451
0.71881	99.139	47.268
0.73075	100.63	47.401
0.67551	102.03	47.488
0.56491	103.27	47.606
0.7462	105.05	47.754
0.79701	106.66	47.7
0.64094	108.06	48.021
0.81281	109.49	47.774
0.73035	111.03	47.768
0.68208	0.73603	50.755
0.76196	2.1183	50.125
0.59191	3.2015	49.309
0.75565	4.4344	48.765
0.78352	5.9283	49.106
0.80266	7.5026	48.974
0.64877	10.113	49.212
0.72696	11.367	48.653
0.79236	12.677	47.897
0.54707	13.733	48.711
0.81609	16.191	48.122
0.74273	17.834	48.428
0.56123	19.324	49.107
0.80544	20.484	48.392
0.84064	22.401	48.971
0.7432	23.981	49.038
0.7242	25.441	49.174
0.82148	26.959	48.89
0.79596	28.572	48.803
0.70855	30.006	48.361
0.56744	31.274	48.244
0.63849	32.669	48.138
0.69241	34.815	48.82
0.71755	36.005	48.083
0.7599	37.388	48.584
0.78092	38.833	49.105
0.73898	40.347	49.198
0.65269	41.73	49.105
0.78388	43.148	48.912
0.73233	44.545	48.34
0.61147	45.701	49.021
0.80033	47.008	48.492
0.63647	48.61	48.472
0.72317	49.944	48.725
0.56436	51.216	48.899
0.66598	52.438	48.765
0.73041	53.833	48.796
0.61643	55.091	49.275
0.72342	56.727	49.535
0.62655	58.061	49.401
0.73494	58.921	48.351
0.73134	60.375	48.502
0.67662	61.795	48.896
0.7726	63.251	48.991
0.70667	64.723	49.095
0.73795	66.165	49.093
0.77779	67.537	49.725
0.67958	68.959	50.023
0.73026	70.51	50.47
0.62815	72.235	50.009
0.69815	73.423	49.427
0.70745	74.825	49.433
0.72734	76.457	49.48
0.68255	77.917	49.511
0.75356	79.351	49.444
0.66618	80.767	49.513
0.71962	82.097	49.897
0.68115	83.493	50.029
0.71946	84.884	49.888
0.72326	86.118	49.152
0.71153	87.544	49.091
0.63806	88.498	50.044
0.808	90.07	49.634
0.67231	91.88	49.697
0.707	93.23	49.945
0.77038	94.7	49.987
0.76957	96.234	50.064
0.64394	97.614	49.782
0.68021	98.929	49.689
0.72062	99.754	48.557
0.61547	101.09	48.665
0.65168	102.35	48.776
0.71623	103.77	48.778
0.64946	105.08	49.142
0.63373	106.36	49.098
0.69586	107.67	49.3
0.60794	108.95	49.079
0.8053	110.37	49.151
0.58936	0.5832	52.026
0.71942	1.8285	51.629
0.65993	3.1787	51.374
0.81825	4.1923	50.31
0.66001	5.6513	50.517
0.78107	7.1474	50.513
0.66904	8.8455	49.567
0.71853	11.253	50.087
0.8036	12.644	49.493
0.85948	15.002	49.293
0.72136	16.849	49.511
0.73007	18.263	49.834
0.69822	19.686	50.312
0.75812	21.058	49.833
0.65359	22.134	50.734
0.58943	23.229	50.139
0.78799	24.608	50.433
0.69165	26.405	50.296
0.76429	27.856	50.187
0.76324	29.378	50.134
0.64709	30.655	49.546
0.71502	31.991	49.305
0.755	33.456	49.28
0.74913	35.908	49.747
0.70659	37.329	50.045
0.62476	38.579	50.484
0.76781	39.954	50.648
0.55375	41.185	50.179
0.76279	42.489	50.309
0.70137	43.792	50.967
0.66727	44.351	49.721
0.80665	46.592	50.121
0.66691	47.965	49.6
0.66569	49.253	49.925
0.67721	50.591	49.967
0.57701	51.836	49.851
0.61323	53.02	49.902
0.68113	54.257	50.261
0.734	55.649	50.504
0.61567	56.952	50.853
0.77653	58.341	50.775
0.68275	59.328	49.705
0.80767	60.783	49.98
0.78925	62.347	50.254
0.83293	63.958	50.43
0.64915	65.428	50.266
0.54569	66.568	50.619
0.63059	68.103	51.013
0.62146	69.403	51.242
0.58797	70.48	51.785
0.76373	71.743	51.305
0.75219	73.247	50.943
0.6809	74.673	50.806
0.7362	76.085	50.89
0.64102	77.454	50.749
0.63533	78.727	50.684
0.71203	80.089	50.709
0.62406	81.384	51.031
0.72426	82.72	51.199
0.74588	84.276	51.213
0.71988	85.732	51.048
0.80094	87.199	50.655
0.85554	89.46	51.181
0.79882	91.092	50.93
0.68617	92.461	51.5
0.74322	93.867	51.247
0.79	95.394	51.378
0.63758	96.817	51.341
0.73255	98.152	51.046
0.71658	99.597	51.033
0.66098	100.26	49.831
0.66929	101.58	49.85
0.76819	102.99	50.038
0.65876	104.39	50.247
0.73301	105.78	50.332
0.65845	107.15	50.547
0.85815	108.65	50.504
0.63916	110.14	50.576
0.68228	111.44	50.49
0.62642	1.0744	53.137
0.6897	2.3718	52.926
0.64436	3.6562	52.582
0.78625	4.833	51.778
0.67604	6.2878	51.685
0.68009	7.5938	52.019
0.5862	8.4869	50.778
0.7888	9.851	50.618
0.66942	12.351	50.934
0.73609	13.871	50.418
0.80913	15.883	50.697
0.67203	17.342	50.886
0.66122	18.638	51.171
0.66848	20.86	51.24
0.72396	21.951	52.098
0.70825	23.285	51.445
0.64397	24.564	51.86
0.6597	25.815	51.51
0.71345	27.183	51.495
0.74769	28.641	51.475
0.73448	30.117	51.431
0.80741	31.487	50.736
0.64365	32.925	50.563
0.74316	34.532	50.323
0.63483	36.419	51.028
0.61319	37.671	51.319
0.71196	38.929	51.771
0.63457	40.29	52.003
0.71732	41.5	51.408
0.6582	42.789	51.881
0.6414	44.588	52.041
0.73694	45.221	50.82
0.68524	47.267	51.45
0.58694	48.351	50.789
0.80281	49.87	51.254
0.65064	51.032	52.121
0.69919	51.927	51.119
0.70475	53.317	51.278
0.70813	54.695	51.574
0.66344	56.111	51.823
0.81064	57.55	52.146
0.60764	58.966	52.084
0.68469	59.771	51.074
0.71019	61.298	51.401
0.76035	62.724	51.747
0.59854	64.078	51.854
0.81193	65.744	51.691
0.64377	67.184	51.895
0.73996	68.559	52.305
0.7346	69.919	52.98
0.74189	71.377	52.763
0.71693	72.774	52.36
0.69426	74.149	52.07
0.53132	75.359	51.925
0.79777	76.622	52.324
0.69386	78.055	51.94
0.59156	79.32	51.757
0.73472	80.587	52.127
0.70684	81.992	52.429
0.77579	83.471	52.494
0.72532	85.164	52.375
0.67578	86.71	52.048
0.64593	88.029	51.839
0.74738	89.094	52.737
0.74352	90.536	52.363
0.80664	93.345	52.702
0.70788	94.857	52.771
0.67718	96.228	52.583
0.76252	97.658	52.454
0.61261	99.013	52.223
0.69709	100.51	52.114
0.58475	100.89	50.896
0.73557	102.15	51.274
0.67604	103.55	51.37
0.71013	104.93	51.499
0.72164	106.35	51.668
0.74158	107.79	51.84
0.80465	109.32	52.026
0.7246	110.82	51.752
0.67064	0.67004	54.369
0.71497	2.0407	54.286
0.73545	3.4391	53.939
0.56696	4.5904	53.348
0.6782	5.7493	52.919
0.61209	7.0096	53.169
0.85323	9.1178	52.071
