#MaxRadius:0.89956	MaxHeight:489.9	MaxLength:122.47
32545
0.7717	111.4	228.11
0.65736	112.55	228.94
0.67758	113.79	228.46
0.58502	114.87	227.83
0.70974	116.13	228.14
0.81006	117.78	227.92
0.62664	119.1	227.38
0.66692	121.76	227.65
0.70002	0.75148	233.87
0.64934	1.8216	233.07
0.68939	3.8096	231.83
0.71482	5.169	232.17
0.66113	7.7496	231.42
0.59186	8.9898	231.57
0.76367	9.7018	230.42
0.69638	11.153	230.47
0.56388	12.368	230.77
0.60994	13.528	230.7
0.67762	14.758	230.34
0.77522	16.192	230.14
0.62181	17.121	231.17
0.69979	18.425	231.1
0.68759	19.81	231.15
0.77452	21.27	231.2
0.76461	23.197	230.1
0.78486	24.341	229.08
0.60063	25.202	230.22
0.66803	26.47	230.26
0.74177	27.922	230.34
0.73165	29.763	229.92
0.72569	31.124	229.42
0.74318	32.427	230.08
0.815	33.981	230.08
0.65928	35.437	230.24
0.75015	36.772	229.82
0.63371	38.452	229.58
0.70315	41.176	229.65
0.70133	42.586	229.68
0.76424	44.049	229.71
0.55919	45.093	230.52
0.61606	45.292	229.1
0.59896	46.107	229.97
0.73557	48.178	229.37
0.76806	49.598	229.86
0.77706	51.497	229.89
0.7562	53.039	229.31
0.65601	54.337	228.76
0.58786	55.491	229.22
0.62884	56.646	228.84
0.72522	57.973	229.05
0.72547	59.22	229.78
0.6591	60.429	229.1
0.8495	61.821	228.54
0.75703	63.238	229.26
0.74802	65.123	229.28
0.68664	66.483	228.84
0.68731	67.855	228.83
0.67603	69.286	228.73
0.70466	70.636	228.51
0.76529	72.098	228.41
0.8156	73.663	228.32
0.74906	75.159	228.95
0.66271	76.495	228.51
0.67848	77.564	227.67
0.57765	78.697	228.2
0.58458	79.85	228.29
0.71532	81.139	228.22
0.73488	82.57	228.4
0.70624	83.997	228.38
0.6716	85.36	228.37
0.75395	86.725	228.01
0.85195	88.322	227.93
0.61687	90.236	228.42
0.79433	91.736	228.87
0.68538	93.449	228.91
0.84547	95.26	229.05
0.82806	96.919	229.11
0.72571	98.468	229.04
0.71727	99.948	229.07
0.8351	101.67	229.09
0.73257	103.2	228.79
0.59958	104.21	229.65
0.68235	105.75	229.44
0.73812	107.15	229.24
0.73322	108.59	228.99
0.66196	109.93	228.61
0.85588	110.99	229.68
0.70163	112.42	230.28
0.68174	113.72	229.81
0.79507	115.06	229.19
0.71967	117.03	229.24
0.62157	119.02	228.63
0.83651	120.5	228.47
0.64711	121.91	228.95
0.71393	0.92722	235.26
0.76505	2.1632	234.43
0.63457	3.0651	232.89
0.54722	4.2355	233.01
0.73094	6.5247	232.64
0.71877	7.9582	232.77
0.73628	9.4042	232.83
0.66976	10.261	231.72
0.68775	11.614	231.77
0.70499	12.993	231.89
0.71263	14.389	231.69
0.74683	15.838	231.61
0.62922	17.756	232.25
0.70278	19.079	232.33
0.6628	20.437	232.36
0.80956	22.793	231.61
0.72426	24.255	231.15
0.64975	25.635	231.4
0.7321	27.016	231.53
0.65832	28.387	231.65
0.7122	29.708	231.34
0.79645	31.158	230.94
0.66688	32.786	231.43
0.62445	34.113	231.51
0.67314	34.785	232.61
0.59136	35.344	231.48
0.66591	36.57	231.22
0.70559	37.864	230.77
0.65013	40.457	230.79
0.76275	41.855	230.94
0.7243	43.337	231.01
0.72356	44.966	231.79
0.64282	46.183	231.19
0.67856	47.395	231.7
0.63753	47.253	230.39
0.72658	48.516	230.86
0.82276	50.515	231.15
0.63224	51.962	231.21
0.76499	53.289	230.8
0.62881	54.446	230.03
0.71648	56.41	230.15
0.75135	57.821	230.51
0.75648	59.124	231.25
0.8421	60.564	230.58
0.72079	62.031	230.09
0.69995	64.168	230.36
0.81236	65.576	230.87
0.84318	67.093	230.24
0.76968	68.678	230.02
0.71202	70.154	229.93
0.58343	71.385	229.54
0.60652	72.56	229.7
0.79757	73.944	229.9
0.54439	75.241	230.23
0.79494	76.587	229.96
0.69051	77.74	229.02
0.7153	79.175	229.39
0.66187	80.474	229.82
0.62527	81.693	229.43
0.77838	83.334	229.71
0.64924	84.752	229.54
0.61846	86.184	229.36
0.70462	87.499	229.23
0.80498	88.997	229.42
0.63327	90.407	229.65
0.80869	91.583	230.46
0.70367	93.078	230.24
0.76465	94.527	230.47
0.75996	96.052	230.44
0.7208	97.714	230.43
0.76921	99.196	230.35
0.72674	100.69	230.3
0.68664	102.54	230.33
0.58454	103.75	230.73
0.75254	105.08	230.69
0.74842	106.57	230.6
0.78392	108.09	230.42
0.68442	109.52	230.1
0.64028	110.07	231.3
0.66407	111.37	231.14
0.7775	113.52	231.25
0.66777	114.8	230.62
0.68761	116.09	230.25
0.75054	118.3	229.97
0.66966	119.68	229.73
0.67135	121	229.89
0.63919	121.99	230.73
0.71775	0.79501	236.68
0.66249	2.0792	236
0.71786	3.6075	234.1
0.78182	5.3977	233.64
0.75526	7.0604	234.02
0.73427	8.5394	234.09
0.74159	10.005	234.18
0.75074	10.88	232.99
0.69328	12.31	233.09
0.67223	13.674	233.08
0.76227	15.142	232.94
0.73833	16.633	233.01
0.67964	18.32	233.47
0.77509	19.763	233.62
0.73847	21.772	232.77
0.69761	23.338	233
0.73224	24.686	232.54
0.73825	26.142	232.7
0.64432	27.715	232.76
0.76451	29.278	232.75
0.6873	30.665	232.34
0.69917	32.021	232.56
0.70878	33.418	232.64
0.7386	34.171	233.87
0.73622	36.173	232.56
0.76667	37.615	232.2
0.59686	38.847	232.75
0.77734	39.186	231.43
0.71001	40.914	232.07
0.73537	42.362	232.34
0.63523	43.72	232.31
0.80601	46.247	232.63
0.63664	47.574	233.18
0.77098	48.69	232.33
0.6884	50.116	232.6
0.67691	51.464	232.42
0.6817	52.853	232.17
0.71482	54.22	231.93
0.7138	55.314	231.04
0.75969	56.632	231.68
0.56744	57.942	231.83
0.7317	60.32	232.12
0.66619	61.809	231.46
0.62529	63.015	231
0.67698	64.195	231.72
0.69183	65.399	232.35
0.75167	66.763	231.88
0.70191	68.127	231.38
0.71926	69.537	231.22
0.74095	71.427	230.84
0.7266	72.882	230.99
0.72732	74.278	231.38
0.72788	75.731	231.4
0.7399	77.18	231.59
0.77754	78.126	230.43
0.62919	79.508	230.69
0.66909	80.846	231.09
0.73302	82.184	230.68
0.61051	83.462	231.08
0.65216	84.696	230.84
0.76906	86.11	230.74
0.73508	87.608	230.65
0.67592	88.986	230.88
0.58563	90.247	230.85
0.71644	91.139	231.91
0.7808	92.61	231.65
0.66749	94.034	231.79
0.7333	95.423	231.79
0.79107	96.933	231.71
0.72117	98.437	231.66
0.72512	99.869	231.67
0.7813	101.36	231.65
0.757	102.88	231.73
0.68629	104.31	231.89
0.70494	105.82	231.94
0.72995	107.25	231.9
0.77677	108.75	231.81
0.65493	111.14	232.43
0.63699	112.34	232
0.81912	113.53	232.84
0.72589	114.82	232.01
0.5751	116.01	231.5
0.70234	117.27	230.98
0.67054	119.27	230.99
0.79305	120.7	231.32
0.75836	0.74608	238.18
0.85509	2.1943	237.5
0.64059	3.2201	235.39
0.6241	4.6939	234.86
0.6937	5.9954	234.99
0.71074	7.7726	235.35
0.61193	9.2081	235.25
0.71925	10.546	235.54
0.77667	11.499	234.38
0.75322	13.019	234.34
0.69286	14.443	234.2
0.64763	15.782	234.2
0.8029	17.209	234.44
0.71909	18.842	234.8
0.61319	20.236	234.91
0.65188	21.131	234.02
0.65078	22.43	233.98
0.58399	24.063	234.04
0.71935	25.352	233.91
0.71066	26.966	233.88
0.73278	28.403	233.95
0.63933	29.769	234.05
0.75313	31.113	233.7
0.79743	32.639	233.92
0.71071	33.504	235.14
0.58479	35.473	234.06
0.61942	36.643	233.82
0.6782	37.907	233.6
0.57029	39.116	233.89
0.64736	40.028	233.09
0.78068	41.385	233.48
0.63006	43.155	233.45
0.84874	44.77	233.35
0.65135	46.528	234.05
0.70572	47.802	234.5
0.83228	49.221	233.82
0.6994	50.958	233.7
0.74284	52.381	233.49
0.75816	53.868	233.35
0.78177	55.491	232.71
0.7741	57.359	233.03
0.80242	58.912	232.79
0.73648	60.233	233.56
0.76671	61.579	232.91
0.72636	62.944	232.34
0.76165	64.185	233.15
0.6942	66.276	233.41
0.72859	67.927	232.79
0.78691	69.439	232.71
0.64187	70.655	231.97
0.75311	72.029	232.2
0.63405	73.398	232.42
0.67328	74.982	232.58
0.68445	76.322	232.71
0.74718	77.832	232.92
0.65112	78.602	231.76
0.60452	79.843	231.87
0.71993	81.015	232.47
0.83728	82.546	232.2
0.70119	84.091	232.23
0.71986	85.504	232.1
0.77385	86.993	232
0.62187	88.382	232.14
0.71801	89.718	232.04
0.61226	90.5	233.1
0.63337	92.024	232.93
0.66891	93.32	232.91
0.67977	94.665	232.97
0.62169	96.183	232.91
0.70978	97.793	232.93
0.64538	99.141	232.83
0.68553	100.57	232.89
0.72521	102.08	232.97
0.73269	103.53	233.06
0.75691	105	233.15
0.81909	106.56	233.28
0.66097	108.02	233.05
0.60958	109.9	232.54
0.70452	110.63	233.69
0.67127	112.13	233.28
0.69015	113.25	234.32
0.70196	114.58	233.92
0.66652	115.66	233.11
0.81565	116.99	232.47
0.63499	118.29	231.84
0.78591	119.58	232.41
0.69763	121.97	232.07
0.68373	0.76336	239.62
0.65089	1.9085	238.97
0.76778	3.6141	236.73
0.81966	5.1147	236.22
0.61318	6.5345	236.17
0.64313	7.6208	236.76
0.64661	8.8477	236.43
0.64293	10.071	236.81
0.74496	11.446	236.69
0.6762	12.316	235.58
0.72511	13.714	235.64
0.7287	15.144	235.41
0.62225	16.469	235.64
0.60688	17.858	235.68
0.59323	19.552	235.9
0.75514	20.975	236.05
0.58723	21.913	235.1
0.76661	23.266	235.12
0.65196	24.682	235.1
0.73374	26.188	235.09
0.70202	27.698	235.19
0.69751	29.097	235.2
0.77111	30.648	235.14
0.66814	32.078	235.26
0.77559	32.87	236.46
0.66804	34.876	235.16
0.74546	36.282	235.13
0.7623	38.268	234.98
0.65864	39.688	234.97
0.64214	40.981	234.83
0.75356	42.362	234.64
0.73464	43.845	234.62
0.79341	45.35	234.88
0.70478	46.74	235.42
0.62982	48.904	235.23
0.78883	50.297	235.02
0.75676	51.819	234.87
0.69002	53.237	234.64
0.67912	54.941	234.29
0.6789	56.25	233.95
0.72379	57.516	234.55
0.74526	58.967	234.33
0.60221	60.195	234.88
0.7391	61.445	234.4
0.59761	62.726	233.64
0.71374	63.692	234.53
0.74747	65.143	234.3
0.64434	67.427	234.07
0.64178	68.697	233.92
0.70611	70.033	234.08
0.64593	71.036	233.18
0.66677	72.631	233.47
0.78624	74.057	233.69
0.6995	75.525	233.84
0.65592	76.869	233.92
0.79417	78.345	234.36
0.68323	79.256	233.02
0.72554	80.383	233.86
0.78766	81.885	233.68
0.7618	83.424	233.53
0.71808	84.889	233.4
0.6983	86.291	233.28
0.71026	87.693	233.31
0.65979	89.055	233.23
0.72653	89.927	234.3
0.72956	91.362	234.1
0.58803	92.663	233.98
0.69812	93.932	234.13
0.7491	95.515	234.11
0.66427	96.907	233.98
0.77909	98.297	234.32
0.70612	99.742	234.03
0.79051	101.22	234.21
0.81864	102.8	234.4
0.67078	104.29	234.38
0.67015	105.62	234.42
0.79503	107.65	234.46
0.69357	109.24	233.64
0.73295	110.39	235.1
0.78313	111.84	234.69
0.67305	114.24	235.25
0.69363	115.55	234.9
0.81174	116.78	234.07
0.86233	118.33	233.48
0.6015	119.75	233.78
0.68838	120.94	232.98
0.71247	0.70157	241.01
0.79218	3.235	239.51
0.62142	3.5187	238.13
0.6788	4.717	237.65
0.72735	6.1221	237.5
0.71483	7.4797	238.1
0.77685	9.0666	237.81
0.63826	10.763	237.89
0.6742	12.073	237.96
0.72354	12.904	236.84
0.64044	14.326	236.86
0.73401	15.695	236.75
0.7258	17.141	236.8
0.73747	18.586	236.81
0.73376	19.999	237.15
0.69181	21.387	237.45
0.69881	22.394	236.29
0.81838	23.873	236.58
0.71987	25.371	236.28
0.81503	26.881	236.47
0.70783	28.399	236.42
0.75425	29.858	236.44
0.74631	31.356	236.48
0.7766	33.668	237.78
0.72559	34.368	236.45
0.64881	35.742	236.41
0.74807	37.344	236.17
0.67305	39.078	236.15
0.73373	40.483	236.1
0.69248	41.898	236
0.57737	43.124	235.71
0.67898	44.345	235.94
0.71264	45.667	236.35
0.74177	47.954	236.2
0.81449	49.625	236.47
0.81073	51.24	236.31
0.66046	52.775	235.9
0.68449	54.303	235.49
0.76119	55.911	235.35
0.76695	57.166	236.21
0.61808	58.386	235.56
0.66497	59.598	235.97
0.77487	61.031	235.95
0.80051	62.526	235.49
0.61121	63.884	235.83
0.67489	65.157	235.71
0.76236	66.438	235.07
0.62618	67.807	235.27
0.72223	69.149	235.2
0.71903	71.614	234.4
0.78782	73.035	234.86
0.65363	74.591	235.02
0.65176	75.891	235.14
0.62447	77.164	235.14
0.70031	78.266	235.85
0.81957	79.664	235.28
0.76915	81.226	235.09
0.84154	82.82	235.01
0.68383	84.297	234.68
0.7711	85.736	234.62
0.63215	87.135	234.53
0.72794	88.492	234.49
0.63814	89.363	235.55
0.7122	90.823	235.42
0.73241	92.269	235.24
0.66622	93.528	235.82
0.65805	94.701	235.24
0.61124	96.133	235.32
0.67917	97.413	235.48
0.59655	98.925	235.53
0.73959	100.25	235.39
0.76076	101.82	235.63
0.776	103.47	235.83
0.72275	104.95	235.64
0.73697	106.52	235.49
0.75694	108.02	235.96
0.66607	109.01	234.97
0.74151	111.44	236.14
0.76779	112.91	235.8
0.66985	113.89	236.85
0.76546	115.22	236.3
0.69326	116.59	235.82
0.58103	119.44	234.99
0.59054	120.31	235.78
0.58556	120.55	234.63
0.63919	121.65	234.1
0.69338	0.69023	242.41
0.733	1.9718	240.35
0.59204	4.5584	239.87
0.76455	5.4536	238.87
0.80747	6.8783	239.49
0.8059	8.4545	239.26
0.7472	9.9723	239.03
0.62474	11.327	239.02
0.66414	12.587	239.19
0.83367	13.673	238.19
0.5901	15.047	237.88
0.76821	16.387	238.08
0.69613	17.844	238.03
0.69946	19.202	238.33
0.58994	20.49	238.36
0.73225	22.224	238.97
0.71675	22.776	237.64
0.82121	23.94	238.64
0.64857	24.946	237.57
0.56599	26.159	237.64
0.80387	27.779	237.79
0.79675	29.361	237.9
0.71123	30.857	237.83
0.6685	32.228	237.74
0.73491	35.17	237.67
0.75286	36.641	237.49
0.75894	38.24	237.37
0.77459	39.765	237.41
0.82853	41.366	237.42
0.83752	43.001	237.11
0.68289	44.508	237.28
0.67413	45.737	237.84
0.68095	46.847	237.07
0.79135	48.524	237.62
0.6048	50.542	237.53
0.82922	52.494	237.36
0.63268	53.787	236.7
0.72922	55.136	236.61
0.59843	56.253	237.3
0.73546	57.513	237.67
0.66457	58.606	236.82
0.77254	60.21	237.26
0.73674	61.717	237.29
0.59329	63.113	236.75
0.72157	64.462	237.02
0.63127	65.797	236.84
0.72877	67.082	236.41
0.63963	68.443	236.36
0.62496	69.697	236.43
0.74249	70.586	235.41
0.62417	71.909	235.7
0.72054	73.799	236.14
0.68335	75.182	236.26
0.75918	76.605	236.39
0.79638	77.867	237.29
0.7126	79.293	236.81
0.71001	80.659	236.44
0.70507	82.064	236.34
0.66071	83.809	236.12
0.6703	85.122	235.92
0.7185	86.507	235.87
0.66814	87.873	235.73
0.67634	88.769	236.72
0.69218	90.131	236.63
0.77159	91.693	236.62
0.60952	93.282	237.07
0.59195	94.471	237.19
0.65872	95.384	236.34
0.77578	96.741	236.76
0.71788	98.212	236.63
0.65258	99.567	236.59
0.64168	100.85	236.63
0.74218	102.48	236.98
0.76897	103.95	237.29
0.8078	105.5	237.07
0.65382	106.92	236.82
0.77522	109.51	236.31
0.70528	109.73	237.76
0.71136	111.11	237.54
0.69233	112.47	237.18
0.62616	114.91	237.64
0.78222	116.4	237.29
0.85534	118.02	235.16
0.67686	119.13	236.21
0.5512	121.11	236.59
0.69318	121.54	235.43
0.72942	0.72658	243.83
0.67649	1.8738	241.74
0.76122	3.2646	241.09
0.71935	4.7397	241.15
0.68305	6.0595	240.71
0.81164	7.8695	240.76
0.67362	9.343	240.43
0.6928	10.698	240.26
0.64536	12.024	240.36
0.8352	13.894	239.9
0.77662	15.339	239.21
0.75883	16.833	239.54
0.68721	18.264	239.35
0.64627	19.701	239.57
0.62932	20.966	239.47
0.69203	21.907	240.39
0.6431	23.228	239.91
0.76407	24.548	240.39
0.78769	25.524	238.87
0.75296	27.033	239.14
0.62919	28.501	239.03
0.67687	30.238	239.07
0.77045	31.684	239.06
0.68552	33.133	239.14
0.73653	34.547	239
0.71347	36.031	238.83
0.79453	37.534	238.75
0.73199	39.054	238.73
0.71105	40.494	238.69
0.74608	42.436	238.58
0.77725	44.42	238.73
0.81397	45.895	239.31
0.77201	47.224	238.47
0.70301	48.552	239.1
0.66436	49.791	238.54
0.76909	51.439	238.55
0.59391	52.778	238.75
0.74177	53.921	238.06
0.59377	55.247	237.93
0.70044	56.387	238.59
0.83119	58.954	238.28
0.69889	60.413	238.71
0.72601	61.829	238.74
0.61004	62.89	237.93
0.5907	64.038	238.25
0.77099	65.396	238.17
0.619	66.69	237.7
0.79866	68.092	237.74
0.64097	69.524	237.67
0.7734	71.052	236.86
0.7294	72.555	236.87
0.76025	73.834	237.62
0.70449	75.293	237.64
0.57252	76.563	237.72
0.68597	77.372	238.67
0.66286	78.913	238.3
0.80223	80.327	237.91
0.64321	81.745	237.65
0.69563	83.105	237.28
0.7697	84.634	237.27
0.66175	86.048	237.16
0.6535	87.347	236.96
0.64504	88.218	237.91
0.66258	89.51	237.82
0.68144	90.849	237.8
0.79182	92.298	238.05
0.71415	93.782	238.29
0.635	95.62	237.61
0.634	96.508	238.51
0.6597	97.637	237.88
0.58207	98.869	237.75
0.68192	100.13	237.78
0.58063	101.39	237.71
0.71573	103.78	238.74
0.72285	105.2	238.57
0.75321	106.62	238.18
0.84485	108.2	237.58
0.65769	110.56	238.84
0.69879	112.1	238.52
0.84791	113.63	238.34
0.64073	115.01	238.88
0.64975	116.28	238.71
0.64735	117.66	236.62
0.64992	118.66	237.44
0.73799	120.05	237.32
0.73753	121.65	237.75
0.65108	122.42	236.59
0.73246	0.77678	245.28
0.61705	1.8228	243.06
0.67661	2.9807	242.5
0.77558	4.4149	242.6
0.74404	5.8465	242.1
0.71612	7.3034	242.17
0.75459	8.765	242.04
0.723	10.156	241.56
0.64173	11.531	241.55
0.74228	12.91	241.42
0.61707	14.256	241.29
0.79898	15.56	240.75
0.62784	17.495	240.76
0.72761	18.84	240.63
0.73087	20.533	240.75
0.73365	21.579	241.77
0.81254	23.057	241.34
0.71503	24.482	241.86
0.77288	26.082	240.32
0.66612	27.962	240.2
0.69207	29.31	240.07
0.71978	30.887	240.3
0.69812	32.346	240.36
0.80397	33.845	240.45
0.82307	35.458	240.25
0.81496	37.085	240.28
0.66131	38.524	240.01
0.65501	39.828	239.88
0.69461	41.496	239.65
0.72362	43.322	239.74
0.69598	44.671	240.17
0.70874	46.005	240.83
0.84851	47.365	240.08
0.59162	49.205	240.2
0.79069	50.519	239.8
0.76391	52.061	239.94
0.66355	53.473	239.78
0.83786	54.892	239.3
0.60075	56.752	239.88
0.65986	57.674	239.03
0.77389	59.433	239.81
0.64724	60.841	239.98
0.67479	62.15	240.09
0.67256	63.15	239.19
0.81497	64.595	239.53
0.61337	65.986	239.83
0.80649	67.165	239.04
0.64097	69.008	238.83
0.67705	70.642	238.35
0.65905	71.944	238.1
0.66596	73.055	238.81
0.80298	74.504	239.02
0.71069	76	238.87
0.70526	76.886	239.97
0.86304	78.44	239.77
0.61283	79.79	239.22
0.64168	81.027	239.17
0.69047	82.306	238.85
0.84064	83.807	238.64
0.75101	85.387	238.72
0.78398	86.865	238.34
0.62106	88.536	239.14
0.66935	90.055	239.02
0.5837	91.291	238.97
0.80327	92.499	239.62
0.63731	93.919	239.63
0.7886	95.149	238.94
0.74742	96.35	239.88
0.79322	97.786	239.32
0.76644	99.359	239.01
0.75692	100.93	238.96
0.72254	102.36	238.58
0.8138	104.65	240
0.81749	106.24	239.69
0.73615	107.79	239.1
0.69966	109.22	239.05
0.58062	111.5	239.64
0.66678	112.75	239.7
0.69091	114.08	239.81
0.59059	115.77	239.84
0.69313	117.06	239.8
0.76893	117.66	238.42
0.66063	119.36	238.53
0.77651	120.73	238.94
0.70085	0.68963	246.7
0.76711	2.0753	244.44
0.78256	3.5027	243.86
0.75732	5.0322	243.98
0.83168	6.5381	243.51
0.75222	8.1171	243.39
0.65291	9.5107	243.22
0.80768	10.935	242.86
0.72603	12.456	242.81
0.68067	13.825	242.51
0.72898	15.204	242.23
0.7719	16.653	241.87
0.77667	18.192	241.99
0.65948	19.608	241.78
0.66762	20.545	242.71
0.64016	23.444	242.73
0.8458	24.771	243.39
0.72428	25.906	241.79
0.65531	27.167	241.25
0.65783	28.467	241.41
0.72186	29.914	241.34
0.65816	31.34	241.59
0.68421	32.665	241.7
0.61177	33.94	241.85
0.6961	35.235	241.74
0.59931	36.513	241.56
0.71145	37.821	241.62
0.77186	39.251	241.24
0.7991	40.791	240.96
0.74853	42.326	240.82
0.64111	43.68	241.05
0.61079	44.851	241.46
0.81009	47.236	241.72
0.68205	48.682	241.36
0.67544	50.025	241.16
0.74438	51.436	241.31
0.70884	53.001	241.07
0.71148	54.403	240.77
0.62642	55.708	240.51
0.64842	56.816	241.13
0.76555	58.016	240.4
0.54285	59.072	241.16
0.71049	60.312	241.23
0.5117	61.515	241.08
0.76178	63.47	240.62
0.64369	64.826	240.95
0.54895	66.011	241.01
0.62989	67.048	240.47
0.77723	68.4	240.1
0.76799	70.114	239.68
0.72837	71.626	239.44
0.72633	72.877	240.18
0.73823	74.296	240.53
0.61682	75.577	240.12
0.7274	76.209	241.3
0.72707	77.684	241.15
0.72306	79.129	241.18
0.73414	80.371	240.43
0.61783	81.705	240.22
0.79338	83.103	240.1
0.71538	84.605	239.96
0.6298	85.958	239.98
0.75437	87.327	239.79
0.66238	89.351	240.12
0.81941	90.82	240.29
0.68205	92.116	241.03
0.69887	93.488	240.89
0.67095	94.844	240.53
0.71542	95.989	241.29
0.72575	97.378	240.92
0.79153	98.834	240.51
0.80417	100.42	240.41
0.60703	101.77	240.02
0.74263	103.1	240.02
0.62595	105.66	241.01
0.67151	107.5	240.47
0.74016	108.91	240.43
0.75319	110.39	240.38
0.61551	111.99	240.72
0.73125	113.3	240.99
0.8066	114.84	241.09
0.70002	116.33	240.99
0.77792	118.53	239.69
0.72444	119.94	240.2
0.74345	121.4	240.3
0.72761	122.23	239.09
0.73919	0.76609	248.14
0.71072	2.05	245.95
0.66261	3.234	245.27
0.68452	4.5724	245.33
0.74177	5.9825	245.12
0.80184	7.4928	244.81
0.6943	8.9666	244.56
0.76361	10.401	244.32
0.68376	11.826	244.07
0.74887	13.303	244.01
0.72857	14.72	243.6
0.65196	16.067	243.3
0.60787	17.327	243.06
0.69659	19.192	243.06
0.66869	20.712	244.03
0.76708	22.105	243.18
0.77064	23.334	244.12
0.69231	25.847	244.5
0.72933	26.321	243.16
0.65244	27.53	242.5
0.62518	29.186	242.46
0.71368	30.5	242.65
0.67171	31.874	242.8
0.69044	33.226	242.95
0.69173	34.601	242.97
0.76165	36.153	242.87
0.58634	37.498	242.92
0.75509	38.819	242.69
0.69816	40.224	242.34
0.73495	41.735	242.16
0.73752	43.194	242.33
0.60916	44.504	242.62
0.75146	45.836	242.38
0.7729	48.398	242.78
0.7051	49.849	242.52
0.71671	51.245	242.75
0.68211	52.594	242.39
0.70637	53.952	242.11
0.75839	55.387	241.85
0.74981	56.728	242.51
0.71716	58.038	241.87
0.79769	59.435	242.44
0.63454	61.241	242.2
0.73016	62.537	241.77
0.729	63.97	242.02
0.765	65.447	242.19
0.58664	66.77	241.98
0.66864	67.895	241.44
0.78865	69.567	241.14
0.78827	71.113	240.86
0.64444	72.402	241.46
0.67016	73.661	241.77
0.60971	74.939	241.72
0.7022	75.718	242.77
0.72819	77.092	242.46
0.60989	78.421	242.31
0.78226	80.189	242.24
0.63601	81.322	241.41
0.70715	82.649	241.53
0.67791	83.996	241.26
0.69593	85.353	241.15
0.68225	86.72	241.09
0.83097	88.226	241.08
0.78155	89.777	241.5
0.67777	91.145	241.97
0.78934	92.846	242.29
0.7487	94.515	241.91
0.62202	95.169	243.72
0.68097	96.965	242.27
0.71146	98.323	241.99
0.70786	99.711	241.72
0.77543	101.67	241.39
0.73027	103.16	241.47
0.59	104.51	241.4
0.67142	106.8	241.61
0.70149	108.17	241.66
0.72508	109.59	241.72
0.77362	111.08	241.74
0.59238	112.42	241.98
0.68998	113.92	242.26
0.73697	115.32	242.54
0.82917	116.87	242.41
0.78765	117.81	241.07
0.66258	119.22	241.38
0.73128	120.6	241.56
0.80427	122.13	241.65
0.83019	0.83023	249.7
0.6617	1.8971	247.32
0.81411	3.8166	246.62
0.75072	5.3776	246.51
0.75863	6.9462	246.26
0.74574	8.4196	246.03
0.73859	9.8511	245.7
0.6797	11.25	245.48
0.66387	12.556	245.2
0.55935	13.633	245.76
0.59353	14.335	244.86
0.72155	15.638	244.72
0.6752	16.952	244.28
0.58692	18.196	243.87
0.7517	19.376	244.49
0.75111	21.949	244.71
0.58478	23.068	245.44
0.70525	24.537	244.96
0.79508	27.154	245.2
0.59227	27.43	243.85
0.54056	28.407	243.3
0.65067	29.591	243.67
0.77152	30.953	244.06
0.69295	32.405	244.06
0.81847	33.867	244.41
0.74116	35.391	244.15
0.66084	36.785	244.13
0.77263	38.2	244.08
0.84442	39.799	244.04
0.63399	41.089	243.35
0.62174	42.335	243.37
0.80963	43.701	243.79
0.76877	45.441	243.84
0.68305	47.012	243.19
0.72046	49.4	243.86
0.60589	50.707	244.05
0.85887	52.166	244.02
0.64351	53.5	243.36
0.74635	54.88	243.27
0.76827	56.232	243.93
0.63958	57.918	243.21
0.82359	59.113	244.03
0.8065	60.65	243.51
0.77071	62.194	243.23
0.69505	63.647	243.4
0.74191	65.063	243.63
0.71964	66.47	243.25
0.64084	67.727	242.74
0.55564	68.81	242.23
0.73273	70.017	242.66
0.69105	71.378	242.3
0.81012	72.704	242.98
0.78104	74.283	243.06
0.76351	76.699	243.89
0.59154	77.964	243.42
0.69362	79.23	243.34
0.68162	80.506	243.84
0.78518	81.612	242.88
0.76445	83.153	242.91
0.75077	84.609	242.54
0.70558	86.044	242.36
0.62477	87.352	242.23
0.78625	88.694	242.62
0.71262	90.155	242.94
0.84628	91.645	243.4
0.68942	93.963	243.24
0.69369	94.191	244.59
0.62554	95.703	242.6
0.75326	97.795	243.43
0.76866	99.276	243.11
0.84557	100.85	242.78
0.74893	102.44	242.76
0.74333	103.99	242.68
0.85421	105.56	242.47
0.69277	107.43	242.82
0.58548	108.81	242.77
0.67657	110.27	242.93
0.70905	111.71	243.07
0.66529	113.06	243.3
0.64355	114.35	243.52
0.87855	116.12	243.94
0.67826	118.38	242.41
0.84439	119.8	242.92
0.76232	121.39	243.01
0.7515	0.73974	251.28
0.57097	2.0032	248.77
0.73842	3.1081	247.99
0.88237	4.7193	248.05
0.8201	6.3773	247.71
0.74551	7.9092	247.42
0.69149	9.4099	247.05
0.71938	10.796	246.79
0.63516	12.111	246.47
0.65597	13.316	246.93
0.85343	14.99	246.14
0.63613	15.95	247.28
0.81789	16.651	246.01
0.77807	18.031	245.22
0.69306	20.681	245.38
0.7774	21.966	246.23
0.63549	24.538	246.29
0.72177	25.828	245.91
0.71888	28.425	245.99
0.73539	28.543	244.56
0.79501	29.918	245.22
0.67858	31.375	245.44
0.68928	32.737	245.4
0.60229	33.929	245.88
0.55528	34.964	245.37
0.66191	36.177	245.29
0.65231	37.487	245.3
0.66626	38.799	245.39
0.67409	40.128	245.51
0.70921	41.212	244.68
0.62286	42.527	244.6
0.58051	44.564	244.86
