#MaxRadius:0.89998	MaxHeight:173.21	MaxLength:173.21
16086
0.81757	85.678	94.518
0.83752	88.037	94.205
0.69194	89.561	94.111
0.79252	91.024	94.337
0.6468	92.462	94.318
0.70493	93.801	94.484
0.74838	95.259	94.942
0.84041	96.944	95.533
0.6815	97.969	94.279
0.80436	99.459	94.544
0.73506	100.98	94.338
0.6284	103.15	93.394
0.71803	104.46	93.704
0.66211	105.83	93.719
0.67739	107.17	93.773
0.85374	108.06	95.013
0.7724	109.68	94.984
0.72116	111.17	95.117
0.67647	112.54	94.857
0.74607	114.19	94.794
0.6301	115.38	94.109
0.69314	116.68	93.883
0.66679	118.02	94.032
0.85844	119.38	94.712
0.69066	120.92	94.526
0.74066	122.34	94.318
0.6511	123.72	94.218
0.63009	125.2	94.118
0.67277	126.5	93.974
0.67666	127.8	93.628
0.70936	128.78	94.626
0.70105	130.2	94.558
0.71692	131.37	93.752
0.70456	132.79	93.77
0.72678	134.2	93.611
0.67887	135.6	93.688
0.80021	137.06	93.955
0.62433	138.48	93.867
0.78042	139.87	94.056
0.7334	141.37	94.108
0.56541	142.56	94.623
0.64065	143.71	94.292
0.84547	146.12	94.235
0.80558	147.77	94.323
0.74906	149.28	94.669
0.79687	150.45	93.667
0.76116	152.32	93.653
0.66762	154.25	93.802
0.85034	155.66	93.258
0.64276	157.09	93.684
0.79775	158.53	93.651
0.71771	160.04	93.827
0.71348	161.46	93.722
0.68808	162.81	94.089
0.74133	164.3	93.731
0.76674	165.8	93.864
0.6882	167.24	94.079
0.63861	168.54	94.341
0.62858	169.72	94.8
0.80817	171	95.658
0.5621	172.01	94.726
0.84979	0.84706	96.242
0.61299	2.1803	93.9
0.61439	3.25	94.53
0.65674	4.4712	94.076
0.80736	5.8756	93.586
0.62598	7.2866	93.833
0.85076	8.762	93.782
0.6664	11.328	93.935
0.60817	12.515	94.947
0.72005	13.706	95.53
0.66215	14.942	94.736
0.69873	16.19	95.298
0.62959	17.516	95.241
0.6948	18.878	95.768
0.77068	20.249	95.084
0.69927	22.247	95.007
0.75091	23.804	95.148
0.78282	25.331	95.238
0.65394	26.909	95.265
0.71205	28.221	95.642
0.68071	29.418	94.936
0.5427	30.64	94.918
0.77327	31.885	94.496
0.78216	33.299	95.134
0.71941	34.795	95.192
0.74893	36.257	95.274
0.62881	37.632	95.306
0.76733	39.023	95.22
0.70681	40.495	95.246
0.65975	41.855	95.36
0.85727	43.6	95.579
0.73467	45.356	95.02
0.66562	46.724	96.147
0.67725	48.103	95.606
0.67949	49.363	95.105
0.77749	50.523	95.984
0.70454	51.847	96.64
0.65632	53.203	96.56
0.70951	54.542	96.31
0.55332	55.843	96.297
0.68176	57.201	95.795
0.58837	58.48	95.468
0.74453	59.807	95.664
0.70516	61.246	95.494
0.63127	62.579	95.566
0.72591	63.702	96.32
0.70713	65.124	96.187
0.72322	66.503	95.821
0.86308	67.907	95.089
0.63582	69.403	95.139
0.64926	70.687	95.134
0.66849	72.556	95.444
0.72628	73.944	95.552
0.62263	75.265	95.81
0.80864	76.67	95.547
0.73457	78.166	95.921
0.77894	79.669	96.071
0.68693	81.129	95.969
0.59283	82.834	95.786
0.81813	84.417	95.559
0.55526	85.748	95.887
0.77872	87.006	95.446
0.6452	88.561	95.591
0.78226	89.986	95.521
0.63824	91.391	95.718
0.68701	92.713	95.627
0.73906	94.114	95.89
0.83981	95.568	96.497
0.56426	96.898	96.936
0.5975	97.983	96.526
0.6805	99.142	95.991
0.67485	100.45	95.642
0.65592	102.18	95.04
0.67015	103.45	94.655
0.83053	104.84	95.203
0.77256	106.43	95.02
0.58709	107.34	96.265
0.78169	108.81	96.459
0.77222	110.35	96.369
0.74242	111.86	96.401
0.78165	113.35	96.066
0.76933	114.99	96.076
0.75974	116.3	95.286
0.77246	117.84	95.455
0.70076	119.08	96.24
0.64511	120.37	95.848
0.76567	121.77	95.708
0.6928	123.21	95.459
0.67107	124.55	95.244
0.56144	125.92	95.067
0.66529	127.44	94.92
0.70096	128.18	96.064
0.69914	129.56	95.794
0.6825	130.93	95.73
0.73116	132.18	95.066
0.71083	133.61	94.92
0.5844	134.89	94.728
0.82635	136.17	95.316
0.68345	137.68	95.302
0.68903	139.05	95.27
0.64934	140.61	95.278
0.65215	141.86	95.621
0.70949	143.37	95.595
0.74034	144.81	95.13
0.67263	146.91	95.527
0.72939	148.29	95.764
0.62055	150.61	95.072
0.70284	151.93	95.063
0.76336	153.39	94.943
0.64321	154.79	94.992
0.78201	156.2	94.795
0.70902	157.69	94.898
0.66775	159.22	94.946
0.8357	160.85	95.144
0.80086	162.44	95.536
0.59401	163.72	94.985
0.72413	165.03	95.131
0.62007	166.42	95.098
0.72473	167.73	95.432
0.76033	169.09	96.031
0.82661	170.25	97.107
0.74806	171.89	96.932
0.68679	172.71	95.754
0.64806	1.4412	97.607
0.74945	2.1001	95.258
0.68779	4.0807	95.53
0.81456	5.537	95.169
0.72701	7.0774	95.168
0.75245	8.9003	95.378
0.70642	10.107	94.558
0.66773	11.282	95.268
0.69385	12.658	96.475
0.5458	13.912	96.779
0.73041	15.025	96.126
0.81888	16.418	96.798
0.59272	17.78	96.433
0.62482	19.998	96.457
0.75871	21.344	96.151
0.77841	22.866	96.349
0.66451	24.466	96.399
0.83088	26.22	96.578
0.58624	27.619	96.791
0.69961	29.048	96.786
0.58003	30.067	96.013
0.78749	31.434	95.985
0.58478	32.749	96.381
0.70151	34.057	96.405
0.62535	35.435	96.375
0.74378	37.039	96.543
0.67874	38.459	96.549
0.71436	39.85	96.51
0.58603	41.144	96.382
0.69748	42.421	96.592
0.58581	43.99	96.963
0.80161	45.314	96.553
0.84914	46.439	97.76
0.74699	47.845	97.005
0.6628	49.156	96.431
0.88224	50.617	97.64
0.63941	52.635	97.724
0.66771	53.936	97.662
0.77255	55.366	97.534
0.72022	56.801	97.137
0.76519	58.244	96.798
0.64585	59.63	97.041
0.60313	60.836	96.732
0.71126	62.144	96.833
0.62374	63.244	97.586
0.69147	64.552	97.463
0.7309	65.968	97.349
0.62939	67.263	96.938
0.71201	68.539	96.529
0.79209	70.036	96.419
0.65631	71.463	96.182
0.72277	72.93	96.783
0.8223	74.458	97.008
0.73383	76.01	96.939
0.66764	77.402	97.095
0.63051	78.762	97.148
0.77236	80.81	97.391
0.68261	82.163	96.865
0.70239	83.591	96.835
0.76894	85.05	97.012
0.7437	86.558	96.899
0.67781	87.972	96.775
0.59142	89.237	96.67
0.75775	90.63	96.918
0.69483	92.08	96.856
0.62812	93.387	97.043
0.72395	94.569	97.699
0.82782	96.072	98.085
0.69049	97.803	97.801
0.58536	98.944	97.238
0.81314	100.34	97.249
0.79178	101.7	96.405
0.71802	103.16	96.009
0.76061	104.44	96.74
0.7989	105.98	96.522
0.6942	106.76	97.794
0.67652	108.13	97.742
0.80119	109.59	97.917
0.73823	111.11	97.673
0.8193	112.66	97.745
0.74835	114.17	97.352
0.77802	115.69	97.455
0.71549	116.92	96.623
0.73729	118.18	97.353
0.65085	120.11	97.117
0.74556	121.5	97.19
0.70352	122.9	96.82
0.62081	124.18	96.478
0.68291	125.46	96.249
0.67808	126.81	96.103
0.62367	127.9	97.357
0.62416	129.1	97.032
0.60241	130.31	96.85
0.62993	132.05	96.419
0.62218	133.28	96.21
0.61696	134.53	95.875
0.77065	135.63	96.819
0.69558	137.07	96.539
0.62697	138.38	96.405
0.80214	139.86	96.519
0.67774	141.3	96.825
0.73855	142.72	96.885
0.78907	144.29	96.771
0.7778	145.83	96.491
0.71402	147.27	96.863
0.73598	149.72	96.087
0.75819	151.19	96.322
0.64433	152.7	96.169
0.57204	154.04	96.109
0.65669	155.26	96.203
0.68839	156.93	96.069
0.73418	158.38	96.163
0.76279	159.86	96.397
0.74389	161.36	96.637
0.75585	163.79	96.331
0.79743	165.32	96.619
0.62242	166.7	96.306
0.68082	167.89	96.832
0.70356	168.88	97.791
0.63808	169.99	98.547
0.68916	171.27	98.225
0.70866	172.66	98.287
0.63899	0.68204	98.64
0.67312	2.3586	96.657
0.72904	3.7393	96.903
0.58365	4.9669	96.443
0.70581	6.3896	96.426
0.7387	7.8355	96.42
0.58374	10.152	95.843
0.78386	11.201	96.716
0.7904	12.237	97.898
0.64139	13.667	97.949
0.78222	15.055	97.637
0.55527	16.283	98.164
0.62003	17.591	97.627
0.7248	18.863	97.185
0.63172	20.587	97.562
0.72111	21.935	97.52
0.70158	23.729	97.548
0.76781	25.179	97.788
0.80199	26.816	98.093
0.6388	28.234	97.848
0.72098	29.538	98.222
0.72069	30.561	97.213
0.67757	31.948	97.354
0.6513	33.268	97.502
0.67019	34.834	97.533
0.62526	36.128	97.562
0.75608	38.301	97.972
0.80877	40.008	98.023
0.65732	41.222	98.841
0.6477	41.492	97.565
0.80021	43.03	97.959
0.80603	44.816	98.079
0.74849	46.959	99.643
0.71807	47.834	98.468
0.68666	49.055	97.773
0.66934	50.426	99.177
0.8183	51.898	98.976
0.70921	53.425	98.941
0.77626	54.917	99.015
0.70877	56.351	98.633
0.76809	57.777	98.258
0.74125	59.278	98.38
0.73033	60.711	98.057
0.68022	62.109	98.223
0.64795	63.754	98.747
0.82034	65.217	98.821
0.81122	66.832	98.624
0.72673	68.194	97.923
0.82792	69.734	98.089
0.66673	71.075	97.442
0.68385	72.284	98.031
0.69671	73.637	98.282
0.57051	75.358	98.069
0.71213	76.628	98.241
0.73673	78.072	98.328
0.79047	79.597	98.368
0.72464	81.551	98.692
0.73683	82.88	98.084
0.72901	84.325	98.321
0.69974	85.92	98.193
0.7302	87.347	98.141
0.74113	88.799	97.927
0.77918	90.238	98.403
0.76013	91.766	98.274
0.76001	93.274	98.424
0.76041	94.586	99.182
0.65718	95.946	99.563
0.7264	97.246	99.1
0.74183	99.017	98.561
0.80343	100.53	98.854
0.71159	101.71	97.906
0.66234	102.98	97.377
0.59145	104.05	98.034
0.72058	105.35	97.902
0.70343	106.17	99.062
0.65719	107.53	98.928
0.71233	108.86	99.242
0.62292	110.31	99.147
0.80415	111.73	99.078
0.63192	113.22	99.081
0.66084	114.46	98.729
0.6684	115.78	98.895
0.72833	116.99	98.206
0.69035	118.2	98.935
0.66717	119.32	98.168
0.87233	120.78	98.635
0.67741	122.3	98.36
0.6425	123.57	97.988
0.80704	124.98	97.658
0.75383	126.53	97.505
0.68481	128.94	98.328
0.65577	130.26	98.104
0.62023	131.37	97.463
0.70041	132.68	97.589
0.79578	134.15	97.329
0.63228	135.29	98.188
0.72756	136.63	97.938
0.60812	137.9	97.539
0.60778	139.07	97.862
0.76166	140.43	97.97
0.71034	141.9	98.078
0.68988	143.3	98.191
0.74075	144.74	98.228
0.81716	146.27	98.022
0.76694	148.71	97.197
0.78109	150.22	97.516
0.66759	152.16	97.366
0.66493	153.48	97.214
0.67786	154.79	97.506
0.71476	156.16	97.237
0.66585	157.54	97.277
0.77965	158.94	97.628
0.77581	160.47	97.868
0.73015	162.03	97.949
0.74818	163.5	97.804
0.79404	164.99	98.17
0.60608	166.41	97.498
0.64926	167.52	98.109
0.58939	168.89	99.082
0.63117	169.96	99.815
0.78262	171.89	99.558
0.59116	0.89421	99.848
0.76023	2.7762	98.033
0.63345	4.1553	98.211
0.8485	5.5602	97.745
0.68247	7.0851	97.626
0.6328	8.3974	97.669
0.77668	9.6934	97.12
0.70069	10.766	98.134
0.74384	12.793	99.324
0.76564	14.298	99.206
0.79517	15.842	99.439
0.63977	17.265	98.842
0.64194	18.499	98.5
0.58963	19.725	98.424
0.81345	21.199	98.87
0.67133	22.671	98.698
0.73616	25.735	99.185
0.5836	27.07	99.452
0.80201	28.44	99.273
0.74043	30.184	99.53
0.64977	31.09	98.476
0.76652	32.49	98.687
0.75557	34.009	98.696
0.74055	35.5	98.773
0.75479	36.993	98.725
0.7136	39.071	99.221
0.69138	40.325	99.848
0.74496	41.672	100.34
0.60396	42.423	99.221
0.81128	43.829	99.358
0.75191	45.471	99.488
0.68179	46.453	100.98
0.73406	48.269	100.33
0.69337	49.067	99.15
0.69178	49.746	100.36
0.75254	51.19	100.37
0.73472	52.673	100.32
0.65734	54.053	100.15
0.76991	56.048	100.08
0.58976	57.289	99.524
0.81254	58.661	99.802
0.6946	60.275	99.411
0.56583	61.531	99.327
0.58593	62.682	99.35
0.75246	63.889	100.14
0.6368	65.271	100.28
0.68753	66.842	100.12
0.85966	68.269	99.507
0.72862	69.852	99.638
0.75214	71.112	98.861
0.59628	72.75	99.221
0.75168	74.728	99.229
0.54062	75.977	99.543
0.73049	77.245	99.538
0.78109	78.747	99.686
0.74515	80.271	99.747
0.76341	81.693	100.25
0.62642	82.821	99.441
0.54186	83.952	99.729
0.77763	85.251	99.507
0.63534	86.648	99.311
0.72234	88.222	99.299
0.5975	89.513	99.57
0.5854	91.113	99.45
0.68085	92.398	99.566
0.70593	93.596	100.26
0.63245	94.906	100.54
0.59252	96.387	100.73
0.57427	97.496	100.37
0.54926	98.379	99.682
0.75416	99.597	100.14
0.72893	101.07	100.29
0.68597	102.04	99.263
0.62023	103.32	98.998
0.77714	104.69	99.243
0.66853	105.64	100.33
0.71862	107.02	100.2
0.63976	108.35	100.49
0.72894	109.75	100.38
0.65823	111.19	100.44
0.79685	112.65	100.39
0.727	114.14	100.08
0.62453	115.67	100.18
0.75903	116.96	99.692
0.57983	118.2	100.2
0.67722	119.44	99.507
0.68591	120.63	100.18
0.64346	121.93	99.625
0.61764	123.26	99.227
0.65287	124.52	99.044
0.77649	125.94	98.914
0.79107	127.49	98.712
0.73887	128.65	99.718
0.76751	130.14	99.517
0.81928	131.81	98.83
0.801	133.96	98.913
0.76024	136.09	99.326
0.62612	137.27	100.05
0.80142	138.14	98.923
0.73586	139.65	99.242
0.70721	141.09	99.283
0.71338	142.51	99.364
0.72429	143.94	99.45
0.68412	145.37	99.504
0.79249	146.84	99.614
0.75271	147.79	98.401
0.62889	149.2	98.502
0.69849	151.35	98.464
0.58581	152.57	98.88
0.72836	153.84	98.56
0.76675	155.31	98.856
0.81085	156.86	98.587
0.59535	158.25	98.817
0.68197	159.52	98.968
0.57588	161.23	98.984
0.57993	162.62	99.113
0.70516	163.91	99.196
0.68372	165.23	99.625
0.70878	166.35	98.81
0.78996	167.62	99.611
0.58544	168.83	100.25
0.74372	170.96	100.76
0.67217	172.59	100.83
0.72449	0.80564	101.15
0.64081	1.8728	99.105
0.71996	3.2076	99.445
0.69699	5.0425	99.2
0.72216	6.6181	98.948
0.6361	8.2177	98.924
0.57836	9.3391	98.428
0.58857	10.15	99.264
0.65182	11.389	99.332
0.64853	12.009	100.47
0.68295	13.462	100.58
0.71046	14.853	100.57
0.60153	17.089	100.07
0.77453	18.456	99.913
0.7125	19.926	99.708
0.63125	21.017	100.49
0.67421	22.211	99.96
0.85403	24.153	99.042
0.67315	26.329	100.46
0.79712	27.765	100.77
0.65839	29.198	100.52
0.76466	31.627	99.948
0.72859	33.25	99.97
0.72839	34.703	100.01
0.81918	36.241	100.14
0.76836	37.817	100.01
0.73161	39.161	100.66
0.76179	40.511	101.29
0.57333	41.796	101.65
0.81908	43.149	100.84
0.66448	44.61	100.61
0.67183	45.326	101.73
0.66228	46.468	102.41
0.75733	47.696	101.71
0.6012	49.023	101.43
0.79653	50.391	101.69
0.6791	51.992	101.56
0.72554	53.588	101.46
0.63111	55.009	101.02
0.61941	56.297	101.44
0.66201	57.386	100.77
0.72238	58.649	101.33
0.63591	59.826	100.66
0.66265	61.11	100.48
0.73454	62.494	100.65
0.80976	64.552	101.55
0.77894	66.133	101.4
0.74674	67.708	101.26
0.77703	69.207	101
0.73724	70.709	100.82
0.67376	71.988	100.23
0.68848	73.628	100.16
0.70378	74.921	100.67
0.68487	76.308	100.72
0.76929	77.81	100.92
0.63089	79.202	101.02
0.77467	80.574	101.3
0.76459	82.047	101.73
0.7386	83.184	100.75
0.61311	84.758	100.8
0.63368	86.035	100.68
0.716	87.365	100.45
0.68961	88.759	100.61
0.65254	90.335	100.51
0.60538	91.591	100.56
0.59724	92.641	101.15
0.70303	94.043	101.6
0.8048	95.531	101.83
0.71403	97.313	101.65
0.61686	98.49	101.03
0.65529	99.651	101.54
0.81008	101.09	101.82
0.71083	102.37	100.91
0.70364	103.64	100.28
0.59569	104.65	101.1
0.80645	105.88	101.78
0.80704	107.48	101.65
0.71247	109	101.68
0.77926	110.49	101.69
0.60727	111.87	101.56
0.72413	113.17	101.81
0.78665	114.92	101.37
0.73944	116.44	101.3
0.67043	117.85	101.4
0.75219	119.22	101.04
0.64036	120.54	101.5
0.75988	121.85	101.03
0.63373	123.13	100.47
0.71415	124.55	100.41
0.80519	126.07	100.49
0.70498	127.56	100.67
0.61792	128.83	101.06
0.66403	130.1	100.94
0.77409	131.42	100.37
0.72119	132.85	99.958
0.63282	134.88	100.01
0.65147	135.95	100.73
0.67785	137.12	101.34
0.81391	138.67	100.45
0.67352	140.36	100.46
0.6936	141.72	100.53
0.73278	143.14	100.66
0.66336	144.65	100.64
0.79293	146.06	100.99
0.77001	147.63	100.96
0.76229	148.53	99.719
0.80364	150.09	99.623
0.7476	151.62	99.882
0.61972	152.98	100.01
0.69869	154.29	99.914
0.73176	155.66	100.31
0.75706	157.14	100.13
0.74869	158.64	100.1
0.73985	160.45	100.04
0.62171	161.82	100.03
0.65291	163.07	100.26
0.79426	164.39	100.84
0.82463	166.36	100.62
0.73874	167.84	101.12
0.71284	169.6	101.29
0.54289	170.64	102
0.62538	171.8	101.86
0.63416	0.67523	102.5
0.77346	2.1506	100.5
0.62858	4.2673	100.27
0.8352	6.0148	100.38
0.70413	7.5204	100.07
0.78134	9.0045	100.1
0.69035	10.416	100.51
0.65107	11.268	101.54
0.70859	12.618	101.68
0.81163	14.132	101.92
0.78484	16.23	101.15
0.72338	17.736	101.22
0.79912	19.471	101.15
0.58188	20.749	101.67
0.77849	22.083	101.41
0.71048	23.484	100.5
0.73423	24.926	100.42
0.72727	27.315	102.23
0.84836	28.869	101.99
0.7725	30.533	101.03
0.69755	32.455	101.15
0.82374	33.96	101.37
0.55254	35.322	101.16
0.70014	36.576	101.62
0.76541	38.038	101.65
0.76373	39.403	102.33
0.76057	40.862	102.77
0.60151	42.82	102.22
0.6315	44.047	101.98
0.85346	44.923	103.2
0.62704	46.317	103.69
0.68493	47.543	103.22
0.6503	48.744	102.64
0.62245	49.952	103.04
0.63794	51.375	102.73
0.65889	52.67	102.71
0.78355	54.101	102.87
0.61615	55.335	102.22
0.73486	56.565	102.77
0.54337	57.551	101.96
0.76538	58.54	102.82
0.85528	60.007	102.14
0.75777	61.59	101.84
0.71478	63.053	101.99
0.70628	65.564	102.77
0.80868	67.073	102.68
0.79963	68.665	102.47
0.74104	70.179	102.2
0.67557	71.569	101.94
0.73822	72.851	101.35
0.80258	74.179	102.13
0.63455	75.583	101.83
0.63036	76.84	101.92
0.65975	78.075	102.32
0.70198	79.436	102.33
0.71504	80.904	102.75
0.72912	82.977	102.9
0.71854	84.045	101.92
0.72437	85.487	101.92
0.66266	86.861	101.73
0.64683	88.168	101.81
0.84945	89.663	101.85
0.84899	91.354	102
0.76184	92.886	102.49
0.64117	94.219	102.93
0.73728	95.527	103.36
0.81839	97.068	103.16
0.78824	98.559	102.48
0.84528	100.03	103.19
0.59805	101.48	103.17
0.75523	102.55	102.36
0.56147	103.58	101.54
0.63884	104.54	102.33
0.58457	105.58	103.14
0.73328	106.9	103.07
0.64915	108.26	102.88
0.67199	109.58	102.93
0.6605	110.91	103.07
0.65687	112.19	102.78
0.72244	114.28	102.73
0.73277	115.79	102.62
0.66723	117.19	102.56
0.85738	118.8	102.59
0.60793	120.26	102.71
0.61919	121.44	102.37
0.60496	122.64	102.14
0.69092	123.81	101.6
0.67913	125.17	101.67
0.61819	126.6	101.81
0.72536	127.92	102.05
0.67634	129.52	102.15
0.67508	131.14	101.79
0.74159	132.54	101.39
0.65124	133.9	100.84
0.64658	134.97	101.58
0.6433	136.08	102.24
0.75748	137.38	102.75
0.58103	138.3	101.79
0.75295	139.63	101.69
0.68873	141.07	101.75
0.73374	142.48	101.96
0.76877	143.98	101.91
0.76559	145.42	102.41
0.72081	146.9	102.25
0.76543	148.5	102.3
0.6999	149.2	101.01
0.66165	150.57	101.01
0.65526	152.18	101.16
0.74269	153.57	101.24
0.68113	154.96	101.53
0.70636	156.35	101.58
0.79277	157.84	101.5
0.65134	159.27	101.35
0.70249	160.62	101.47
0.85046	162.17	101.46
0.60849	163.53	101.95
0.63329	165.47	101.77
0.69812	166.77	102.08
0.78256	168.63	102.42
0.67521	169.96	103.01
0.63088	171.26	102.99
0.72762	172.6	103.23
0.5193	1.659	103.1
0.68574	2.0777	101.96
0.77016	3.4166	101.38
0.70234	4.901	101.44
0.65644	6.6045	101.75
0.64905	8.068	101.3
0.75186	9.4423	101.58
0.69999	11.736	102.8
0.66167	13.087	102.97
0.77565	14.427	103.48
0.72528	15.555	102.5
0.71013	16.987	102.44
0.7656	18.588	102.44
0.73751	20.048	102.79
0.66971	21.45	102.71
0.7116	23.477	101.93
0.65921	24.84	101.81
0.60359	26.094	101.71
0.64835	27.756	103.53
0.72522	29.127	103.53
0.58337	30.23	102.42
0.70155	31.484	102.15
0.71077	32.905	102.48
0.60689	34.188	102.78
0.74618	35.529	102.61
0.68202	37.169	102.87
0.69399	38.429	103.42
0.65227	39.742	103.71
0.81997	41.073	104.33
0.58815	42.115	103.27
0.69315	43.389	103.38
0.71604	44.149	104.56
0.71195	45.558	104.79
0.69079	47.29	104.57
0.80954	48.974	104.09
0.6885	50.496	104.23
0.80541	51.976	104.04
0.71341	53.479	104.23
0.70313	54.89	104.13
0.64451	56.235	104.11
0.66907	57.511	103.81
0.71342	58.645	104.59
0.7013	59.723	103.68
0.76686	61.139	103.3
0.69372	62.597	103.33
0.8145	64.086	103.11
0.64275	65.183	104.06
0.73367	66.555	104.12
0.62021	68.025	103.74
0.75074	69.707	103.62
0.74651	71.171	103.31
0.85879	72.731	102.94
0.68662	74.119	103.62
0.76516	75.516	103.23
0.76084	77.04	103.3
0.6537	78.462	103.58
0.71657	79.825	103.69
0.75089	81.857	103.86
0.69086	83.413	104.25
0.7754	84.553	103.33
0.56492	86.375	102.86
0.60398	87.542	102.89
0.75598	88.855	103.24
0.73964	90.393	103.26
0.69156	91.809	103.47
0.676	93.1	103.92
0.69	94.421	104.26
0.65631	96.051	104.65
0.62794	97.33	104.58
0.67648	98.469	103.94
0.8041	99.61	104.89
0.73741	101.08	104.44
0.65345	102.42	103.99
0.7243	103.64	103.35
0.6987	104.81	104.16
0.68775	106.19	104.3
0.75725	107.58	104.7
0.67197	108.85	104.06
0.84337	110.31	104.46
0.70912	111.81	104.09
0.74057	113.21	103.73
0.65773	115.11	103.83
0.85864	116.62	103.98
0.75565	118.22	104.1
0.7149	119.68	103.89
0.70681	121.16	103.67
0.73471	122.8	103.47
0.58739	124.36	102.76
0.8312	125.74	103.06
0.66598	127.23	103.26
0.69163	128.69	103.24
0.62255	130	103.35
0.67181	131.32	103.13
0.65944	132.6	102.78
0.63233	133.71	102.11
0.81976	134.82	103.04
0.71202	136.22	103.65
0.67058	137.98	104.05
0.73516	138.88	102.97
0.74822	140.36	103
0.83499	141.89	103.41
0.78563	143.51	103.39
0.6622	144.91	103.75
0.6603	146.3	103.54
0.66735	147.62	103.43
0.76841	149.02	103.74
0.63336	149.91	102.14
0.73502	151.27	102.21
0.72674	152.72	102.43
0.70139	154.13	102.64
0.77475	155.59	102.85
0.71357	157.07	102.8
0.65543	158.44	102.82
0.71446	159.79	102.62
0.77173	161.26	102.8
0.64526	162.67	102.86
0.70229	164.31	103
0.76169	165.76	103.14
0.79294	167.41	103.42
0.79494	168.88	104.01
0.63198	170.27	104.35
0.72355	171.62	104.3
0.69425	0.68665	103.83
0.70816	2.8657	103.32
0.75927	4.2047	102.72
0.64591	5.6046	102.59
0.758	7.6883	102.66
0.81734	9.1737	103.18
0.62219	10.447	102.51
0.77748	12.297	104.17
0.71388	13.665	104.75
0.67148	15.433	104.51
0.58695	16.314	103.57
0.74064	17.738	103.68
0.69159	19.153	103.9
0.74894	20.87	104.02
0.81601	22.81	103.3
0.77047	24.388	103.16
0.77252	25.977	103.08
0.7747	28.323	104.83
0.72679	29.827	104.8
0.63753	30.486	103.61
0.77204	31.892	103.56
0.74686	33.377	103.86
0.75207	34.869	103.95
0.73823	36.355	104.03
0.73661	37.695	104.64
0.76026	39.149	104.99
0.56107	40.36	105.52
0.63224	41.778	105.6
0.65833	42.547	104.43
0.79297	43.197	105.73
0.68335	44.666	105.86
0.70375	46.576	105.77
0.72814	48.364	105.49
0.75292	49.84	105.51
0.69721	51.281	105.37
0.66607	52.642	105.35
0.76445	54.047	105.59
0.85606	55.658	105.49
0.66305	57.115	105.07
0.72664	58.126	106.02
0.81115	59.639	105.75
0.68886	60.686	104.68
0.62353	61.985	104.49
0.77181	63.673	104.64
0.64658	64.916	105.32
0.6217	66.178	105.42
0.70911	67.58	105.13
0.70226	68.964	104.87
0.6243	70.293	104.86
0.66497	71.634	104.65
0.7241	73.015	104.49
0.69061	74.991	104.68
0.58874	76.232	104.38
0.78143	77.607	104.73
0.63128	79.019	104.77
0.7395	80.725	104.83
0.71664	82.096	105.31
0.74707	83.509	105.68
0.75147	84.748	104.84
0.65668	85.839	103.95
0.62603	87.118	104.04
0.62368	88.263	104.54
0.73468	89.62	104.52
0.6293	90.982	104.5
0.77388	93.421	105.33
0.73481	95.005	105.56
0.84052	96.732	105.98
0.72778	98.245	105.57
0.7554	99.434	106.54
0.74454	100.79	105.89
0.75004	102.2	105.41
0.72896	103.54	104.8
0.76335	104.79	105.62
0.66963	106.22	105.66
0.80309	107.56	106.26
0.72491	108.85	105.46
0.80809	110.24	106.11
0.64875	111.51	105.41
0.6736	112.78	105.07
0.73529	114.17	104.85
0.62642	115.52	105.04
0.82781	117.41	105.47
0.706	119.17	105.22
0.75584	120.61	105.02
0.75112	122.1	104.78
0.70605	123.55	104.7
0.76377	125	104.47
0.7227	126.48	104.43
0.75409	127.96	104.47
0.67867	129.39	104.5
0.75761	130.82	104.46
0.75559	132.3	104.17
0.59224	133.53	103.62
0.6469	134.43	104.47
0.63034	135.65	104.86
0.64101	136.92	104.8
0.70189	138.11	105.41
0.75047	139.33	104.48
0.66191	140.73	104.36
0.65413	142.77	104.61
0.58009	144.05	104.64
0.79168	145.59	105.03
0.73207	147.08	104.72
0.69142	149.05	105.2
0.70186	150.37	104.76
0.69476	150.43	103.36
0.80617	151.89	103.72
0.64029	153.33	103.72
0.64908	154.62	103.89
0.65128	155.88	104.24
0.77149	157.46	104.23
0.69306	158.91	104.07
0.66637	160.32	103.89
0.59523	161.93	103.99
0.81737	163.33	104.17
0.72439	164.86	104.32
0.7717	166.33	104.55
0.68456	167.74	104.93
0.722	169.43	105.42
0.75428	170.9	105.59
0.70981	172.38	105.51
0.67908	0.66689	105.2
0.73614	1.9691	104.45
0.72343	3.7562	104.45
0.74392	5.1318	103.9
0.66247	6.4913	103.55
0.58545	7.6508	104
0.75533	10.705	103.87
0.57234	11.423	105.19
0.84041	12.635	105.91
0.67179	14.265	106
0.73948	16.808	104.83
0.7682	18.293	105.08
0.63553	19.663	105.37
0.61	20.905	105.38
0.82439	22.223	104.83
0.73923	23.757	104.53
0.72954	25.244	104.39
0.72259	26.694	104.39
0.58886	27.195	105.6
0.71667	29.149	106.07
0.63552	30.497	105.99
0.70312	31.254	104.89
0.65571	32.604	105.03
0.66816	34.041	105.11
0.77914	35.552	105.32
0.63635	36.895	105.76
0.66617	38.169	106.03
0.71261	39.658	106.58
0.58351	40.951	106.49
0.74604	42.213	106.91
0.66774	43.609	107.13
0.69547	44.968	107.2
0.69181	46.349	107.14
0.66356	47.612	106.66
0.81616	49.074	106.88
