# Initial Height 600 Length 300 Aspect Ratio 0.5
69995
0.70791	0.70791	0.89998
0.6358	2.0516	0.89998
0.66672	3.3541	0.89998
0.67805	4.6989	0.89998
0.65002	6.027	0.89998
0.79011	7.4671	0.89998
0.71024	8.9674	0.89998
0.65874	10.336	0.89998
0.58103	11.576	0.89998
0.76455	12.922	0.89998
0.85005	14.536	0.89998
0.72219	16.109	0.89998
0.77819	17.609	0.89998
0.70756	19.095	0.89998
0.8143	20.617	0.89998
0.67628	22.107	0.89998
0.63521	23.419	0.89998
0.71511	24.769	0.89998
0.67198	26.156	0.89998
0.77898	27.607	0.89998
0.84032	29.226	0.89998
0.59272	30.659	0.89998
0.73144	31.984	0.89998
0.77757	33.493	0.89998
0.72181	34.992	0.89998
0.73297	36.447	0.89998
0.70717	37.887	0.89998
0.69552	39.29	0.89998
0.69981	40.685	0.89998
0.56389	41.949	0.89998
0.77952	43.292	0.89998
0.77755	44.849	0.89998
0.74455	46.371	0.89998
0.62616	47.742	0.89998
0.7993	49.167	0.89998
0.60513	50.572	0.89998
0.69198	51.869	0.89998
0.59504	53.156	0.89998
0.70522	54.456	0.89998
0.61054	55.772	0.89998
0.73271	57.115	0.89998
0.61308	58.461	0.89998
0.71456	59.789	0.89998
0.73576	61.239	0.89998
0.76198	62.737	0.89998
0.62522	64.124	0.89998
0.73228	65.481	0.89998
0.69809	66.912	0.89998
0.62612	68.236	0.89998
0.79415	69.656	0.89998
0.73559	71.186	0.89998
0.75042	72.672	0.89998
0.70227	74.125	0.89998
0.79257	75.619	0.89998
0.51133	76.923	0.89998
0.61775	78.052	0.89998
0.59968	79.27	0.89998
0.71015	80.58	0.89998
0.60204	81.892	0.89998
0.72965	83.224	0.89998
0.77128	84.724	0.89998
0.62299	86.119	0.89998
0.77886	87.521	0.89998
0.68814	88.988	0.89998
0.70414	90.38	0.89998
0.78835	91.872	0.89998
0.74982	93.411	0.89998
0.6372	94.798	0.89998
0.72787	96.163	0.89998
0.77467	97.665	0.89998
0.67624	99.116	0.89998
0.63806	100.43	0.89998
0.81405	101.88	0.89998
0.78173	103.48	0.89998
0.73402	104.99	0.89998
0.76714	106.5	0.89998
0.66547	107.93	0.89998
0.75041	109.34	0.89998
0.69697	110.79	0.89998
0.72962	112.22	0.89998
0.85756	113.8	0.89998
0.76198	115.42	0.89998
0.72216	116.91	0.89998
0.60027	118.23	0.89998
0.84879	119.68	0.89998
0.6554	121.18	0.89998
0.71026	122.55	0.89998
0.66676	123.93	0.89998
0.78444	125.38	0.89998
0.77505	126.94	0.89998
0.85948	128.57	0.89998
0.84227	130.27	0.89998
0.56868	131.68	0.89998
0.58364	132.84	0.89998
0.54216	133.96	0.89998
0.7727	135.28	0.89998
0.72628	136.78	0.89998
0.79922	138.3	0.89998
0.75295	139.85	0.89998
0.61228	141.22	0.89998
0.72859	142.56	0.89998
0.71071	144	0.89998
0.77434	145.48	0.89998
0.63754	146.9	0.89998
0.71023	148.24	0.89998
0.67699	149.63	0.89998
0.75969	151.07	0.89998
0.71527	152.54	0.89998
0.75701	154.02	0.89998
0.79745	155.57	0.89998
0.58824	156.96	0.89998
0.70285	158.25	0.89998
0.65775	159.61	0.89998
0.62445	160.89	0.89998
0.72299	162.24	0.89998
0.73025	163.69	0.89998
0.77713	165.2	0.89998
0.78868	166.76	0.89998
0.59548	168.15	0.89998
0.79798	169.54	0.89998
0.73173	171.07	0.89998
0.61847	172.42	0.89998
0.72721	173.77	0.89998
0.56776	175.06	0.89998
0.64208	176.27	0.89998
0.74788	177.66	0.89998
0.77363	179.18	0.89998
0.77824	180.73	0.89998
0.73464	182.25	0.89998
0.7408	183.72	0.89998
0.62945	185.09	0.89998
0.71268	186.44	0.89998
0.71462	187.86	0.89998
0.84505	189.42	0.89998
0.73954	191.01	0.89998
0.67384	192.42	0.89998
0.76213	193.86	0.89998
0.69275	195.31	0.89998
0.6876	196.69	0.89998
0.77581	198.16	0.89998
0.75503	199.69	0.89998
0.75897	201.2	0.89998
0.7002	202.66	0.89998
0.71377	204.07	0.89998
0.72328	205.51	0.89998
0.84694	207.08	0.89998
0.79603	208.72	0.89998
0.73077	210.25	0.89998
0.59666	211.58	0.89998
0.77403	212.95	0.89998
0.64713	214.37	0.89998
0.73871	215.76	0.89998
0.66281	217.16	0.89998
0.77191	218.59	0.89998
0.76189	220.13	0.89998
0.68597	221.57	0.89998
0.67438	222.93	0.89998
0.59279	224.2	0.89998
0.62854	225.42	0.89998
0.69483	226.75	0.89998
0.67643	228.12	0.89998
0.7787	229.57	0.89998
0.72086	231.07	0.89998
0.7765	232.57	0.89998
0.68188	234.03	0.89998
0.62622	235.34	0.89998
0.74818	236.71	0.89998
0.72783	238.19	0.89998
0.77512	239.69	0.89998
0.75893	241.22	0.89998
0.74416	242.73	0.89998
0.73148	244.2	0.89998
0.74315	245.68	0.89998
0.77083	247.19	0.89998
0.70274	248.66	0.89998
0.70686	250.07	0.89998
0.75474	251.53	0.89998
0.7616	253.05	0.89998
0.71347	254.53	0.89998
0.66809	255.91	0.89998
0.77437	257.35	0.89998
0.69544	258.82	0.89998
0.63598	260.15	0.89998
0.63368	261.42	0.89998
0.59373	262.65	0.89998
0.79656	264.04	0.89998
0.72928	265.56	0.89998
0.74894	267.04	0.89998
0.73952	268.53	0.89998
0.67129	269.94	0.89998
0.82867	271.44	0.89998
0.68141	272.95	0.89998
0.76262	274.4	0.89998
0.61524	275.77	0.89998
0.74413	277.13	0.89998
0.73382	278.61	0.89998
0.5884	279.93	0.89998
0.75947	281.28	0.89998
0.58713	282.63	0.89998
0.64182	283.86	0.89998
0.65683	285.16	0.89998
0.7503	286.56	0.89998
0.7328	288.05	0.89998
0.74667	289.53	0.89998
0.64294	290.91	0.89998
0.6395	292.2	0.89998
0.74696	293.58	0.89998
0.69334	295.02	0.89998
0.66546	296.38	0.89998
0.64774	297.7	0.89998
0.75432	299.1	0.89998
0.67176	300.52	0.89998
0.70491	1.1549	2.6999
0.77842	2.6382	2.6999
0.72311	4.1398	2.6999
0.65829	5.5212	2.6999
0.76825	6.9477	2.6999
0.67736	8.3933	2.6999
0.688	9.7587	2.6999
0.6546	11.101	2.6999
0.73945	12.495	2.6999
0.73033	13.965	2.6999
0.67405	15.369	2.6999
0.59668	16.64	2.6999
0.79251	18.029	2.6999
0.72583	19.548	2.6999
0.67407	20.948	2.6999
0.83398	22.456	2.6999
0.77763	24.067	2.6999
0.77723	25.622	2.6999
0.7438	27.143	2.6999
0.72601	28.613	2.6999
0.7168	30.056	2.6999
0.69764	31.47	2.6999
0.70098	32.869	2.6999
0.766	34.336	2.6999
0.77577	35.878	2.6999
0.64764	37.301	2.6999
0.62228	38.571	2.6999
0.68815	39.881	2.6999
0.70108	41.271	2.6999
0.72148	42.693	2.6999
0.76705	44.182	2.6999
0.71531	45.664	2.6999
0.80499	47.184	2.6999
0.66018	48.65	2.6999
0.62118	49.931	2.6999
0.66119	51.213	2.6999
0.74501	52.619	2.6999
0.75039	54.115	2.6999
0.80953	55.675	2.6999
0.62646	57.111	2.6999
0.81976	58.557	2.6999
0.67556	60.052	2.6999
0.70131	61.429	2.6999
0.73481	62.865	2.6999
0.80811	64.408	2.6999
0.73821	65.955	2.6999
0.73667	67.429	2.6999
0.71342	68.88	2.6999
0.66817	70.261	2.6999
0.71035	71.64	2.6999
0.75955	73.11	2.6999
0.65439	74.523	2.6999
0.70844	75.886	2.6999
0.67486	77.27	2.6999
0.65277	78.597	2.6999
0.70198	79.952	2.6999
0.73029	81.384	2.6999
0.77731	82.892	2.6999
0.65739	84.327	2.6999
0.65366	85.638	2.6999
0.71581	87.007	2.6999
0.73733	88.46	2.6999
0.75692	89.954	2.6999
0.74703	91.458	2.6999
0.68604	92.891	2.6999
0.59755	94.175	2.6999
0.75733	95.53	2.6999
0.68111	96.968	2.6999
0.56865	98.218	2.6999
0.83951	99.626	2.6999
0.7573	101.22	2.6999
0.69489	102.68	2.6999
0.63443	104	2.6999
0.65335	105.29	2.6999
0.61745	106.56	2.6999
0.6896	107.87	2.6999
0.6377	109.2	2.6999
0.64942	110.48	2.6999
0.76585	111.9	2.6999
0.77511	113.44	2.6999
0.75182	114.97	2.6999
0.72857	116.45	2.6999
0.61631	117.79	2.6999
0.71586	119.13	2.6999
0.85396	120.7	2.6999
0.75291	122.3	2.6999
0.76495	123.82	2.6999
0.63894	125.22	2.6999
0.62182	126.48	2.6999
0.75838	127.86	2.6999
0.59364	129.22	2.6999
0.63966	130.45	2.6999
0.7286	131.82	2.6999
0.58413	133.13	2.6999
0.76672	134.48	2.6999
0.72886	135.98	2.6999
0.77697	137.48	2.6999
0.69636	138.96	2.6999
0.7678	140.42	2.6999
0.7086	141.9	2.6999
0.65176	143.26	2.6999
0.68729	144.6	2.6999
0.75388	146.04	2.6999
0.58447	147.38	2.6999
0.70217	148.66	2.6999
0.77329	150.14	2.6999
0.56791	151.48	2.6999
0.85098	152.9	2.6999
0.80154	154.55	2.6999
0.62994	155.98	2.6999
0.81965	157.43	2.6999
0.80901	159.06	2.6999
0.78617	160.66	2.6999
0.75504	162.2	2.6999
0.61524	163.57	2.6999
0.64355	164.83	2.6999
0.80398	166.27	2.6999
0.69817	167.78	2.6999
0.83251	169.31	2.6999
0.67775	170.82	2.6999
0.72562	172.22	2.6999
0.71974	173.67	2.6999
0.63931	175.02	2.6999
0.72569	176.39	2.6999
0.68792	177.8	2.6999
0.61439	179.11	2.6999
0.7317	180.45	2.6999
0.64919	181.83	2.6999
0.76105	183.24	2.6999
0.78966	184.79	2.6999
0.76155	186.34	2.6999
0.72579	187.83	2.6999
0.84411	189.4	2.6999
0.7553	191	2.6999
0.66456	192.42	2.6999
0.62184	193.71	2.6999
0.64407	194.97	2.6999
0.71638	196.33	2.6999
0.57555	197.63	2.6999
0.70204	198.9	2.6999
0.77925	200.38	2.6999
0.731	201.89	2.6999
0.67004	203.3	2.6999
0.7639	204.73	2.6999
0.73914	206.23	2.6999
0.76519	207.74	2.6999
0.61701	209.12	2.6999
0.77753	210.51	2.6999
0.59876	211.89	2.6999
0.60663	213.1	2.6999
0.69286	214.39	2.6999
0.66332	215.75	2.6999
0.73048	217.14	2.6999
0.70197	218.58	2.6999
0.8082	220.09	2.6999
0.63202	221.53	2.6999
0.79459	222.95	2.6999
0.67579	224.42	2.6999
0.62994	225.73	2.6999
0.78363	227.14	2.6999
0.78891	228.72	2.6999
0.80401	230.31	2.6999
0.63904	231.75	2.6999
0.70635	233.1	2.6999
0.64558	234.45	2.6999
0.67256	235.77	2.6999
0.59043	237.03	2.6999
0.54568	238.17	2.6999
0.81216	239.53	2.6999
0.75214	241.09	2.6999
0.69537	242.54	2.6999
0.79907	244.03	2.6999
0.81021	245.64	2.6999
0.7258	247.18	2.6999
0.74247	248.64	2.6999
0.6435	250.03	2.6999
0.81675	251.49	2.6999
0.56956	252.88	2.6999
0.72204	254.17	2.6999
0.71709	255.61	2.6999
0.77402	257.1	2.6999
0.63977	258.51	2.6999
0.81113	259.96	2.6999
0.71348	261.49	2.6999
0.81108	263.01	2.6999
0.6548	264.48	2.6999
0.69518	265.83	2.6999
0.54399	267.07	2.6999
0.70723	268.32	2.6999
0.74881	269.78	2.6999
0.59803	271.12	2.6999
0.66129	272.38	2.6999
0.78905	273.83	2.6999
0.67562	275.3	2.6999
0.82922	276.8	2.6999
0.85722	278.49	2.6999
0.79154	280.14	2.6999
0.58886	281.52	2.6999
0.83445	282.94	2.6999
0.79777	284.57	2.6999
0.66691	286.04	2.6999
0.68162	287.39	2.6999
0.79884	288.87	2.6999
0.59177	290.26	2.6999
0.6737	291.52	2.6999
0.66192	292.86	2.6999
0.60895	294.13	2.6999
0.68368	295.42	2.6999
0.87705	296.98	2.6999
0.63089	298.49	2.6999
0.75445	299.88	2.6999
0.77886	0.77886	4.4999
0.54173	2.0995	4.4999
0.73696	3.3782	4.4999
0.66732	4.7824	4.4999
0.68496	6.1347	4.4999
0.73662	7.5563	4.4999
0.71171	9.0046	4.4999
0.64365	10.36	4.4999
0.74342	11.747	4.4999
0.80251	13.293	4.4999
0.67523	14.771	4.4999
0.5839	16.03	4.4999
0.6966	17.31	4.4999
0.71301	18.72	4.4999
0.59204	20.025	4.4999
0.72602	21.343	4.4999
0.66645	22.736	4.4999
0.67554	24.078	4.4999
0.71676	25.47	4.4999
0.55826	26.745	4.4999
0.6135	27.917	4.4999
0.68511	29.215	4.4999
0.77971	30.68	4.4999
0.79668	32.256	4.4999
0.85727	33.91	4.4999
0.72461	35.492	4.4999
0.60754	36.824	4.4999
0.7735	38.205	4.4999
0.77043	39.749	4.4999
0.75342	41.273	4.4999
0.81904	42.846	4.4999
0.70659	44.371	4.4999
0.73918	45.817	4.4999
0.76064	47.317	4.4999
0.62335	48.701	4.4999
0.642	49.966	4.4999
0.73947	51.348	4.4999
0.72426	52.811	4.4999
0.7805	54.316	4.4999
0.77536	55.872	4.4999
0.75345	57.401	4.4999
0.68456	58.839	4.4999
0.74529	60.269	4.4999
0.62517	61.639	4.4999
0.69379	62.958	4.4999
0.67573	64.328	4.4999
0.58435	65.588	4.4999
0.79952	66.972	4.4999
0.64744	68.419	4.4999
0.80595	69.872	4.4999
0.82308	71.501	4.4999
0.5672	72.891	4.4999
0.64695	74.105	4.4999
0.7618	75.514	4.4999
0.759	77.035	4.4999
0.70973	78.504	4.4999
0.67349	79.887	4.4999
0.78057	81.341	4.4999
0.76314	82.885	4.4999
0.72201	84.37	4.4999
0.68986	85.782	4.4999
0.58978	87.061	4.4999
0.64505	88.296	4.4999
0.6707	89.612	4.4999
0.78673	91.069	4.4999
0.68914	92.545	4.4999
0.70651	93.941	4.4999
0.79137	95.439	4.4999
0.74659	96.977	4.4999
0.61619	98.34	4.4999
0.72793	99.684	4.4999
0.64846	101.06	4.4999
0.68428	102.39	4.4999
0.62749	103.7	4.4999
0.74271	105.07	4.4999
0.76366	106.58	4.4999
0.67187	108.02	4.4999
0.78015	109.47	4.4999
0.63117	110.88	4.4999
0.81753	112.33	4.4999
0.68164	113.83	4.4999
0.62231	115.13	4.4999
0.74081	116.49	4.4999
0.89124	118.13	4.4999
0.73912	119.76	4.4999
0.75506	121.25	4.4999
0.70174	122.71	4.4999
0.62154	124.03	4.4999
0.87778	125.53	4.4999
0.64892	127.06	4.4999
0.7341	128.44	4.4999
0.7211	129.9	4.4999
0.67375	131.29	4.4999
0.69596	132.66	4.4999
0.57712	133.93	4.4999
0.69245	135.2	4.4999
0.60856	136.5	4.4999
0.74551	137.86	4.4999
0.85524	139.46	4.4999
0.66827	140.98	4.4999
0.82927	142.48	4.4999
0.60014	143.91	4.4999
0.76699	145.28	4.4999
0.77114	146.81	4.4999
0.76315	148.35	4.4999
0.65262	149.76	4.4999
0.68371	151.1	4.4999
0.66386	152.45	4.4999
0.76684	153.88	4.4999
0.59813	155.24	4.4999
0.54222	156.38	4.4999
0.86	157.79	4.4999
0.6977	159.34	4.4999
0.64561	160.69	4.4999
0.76357	162.1	4.4999
0.65868	163.52	4.4999
0.58298	164.76	4.4999
0.7424	166.09	4.4999
0.77567	167.6	4.4999
0.72799	169.11	4.4999
0.63092	170.47	4.4999
0.64529	171.74	4.4999
0.63887	173.03	4.4999
0.72632	174.39	4.4999
0.71422	175.83	4.4999
0.57381	177.12	4.4999
0.69246	178.39	4.4999
0.56337	179.64	4.4999
0.66733	180.87	4.4999
0.61391	182.16	4.4999
0.59105	183.36	4.4999
0.81737	184.77	4.4999
0.66553	186.25	4.4999
0.66659	187.58	4.4999
0.72988	188.98	4.4999
0.70758	190.42	4.4999
0.8131	191.94	4.4999
0.65309	193.4	4.4999
0.73452	194.79	4.4999
0.83014	196.36	4.4999
0.65845	197.85	4.4999
0.75051	199.25	4.4999
0.7053	200.71	4.4999
0.80411	202.22	4.4999
0.60583	203.63	4.4999
0.74784	204.98	4.4999
0.70407	206.43	4.4999
0.6415	207.78	4.4999
0.6701	209.09	4.4999
0.67221	210.43	4.4999
0.76367	211.87	4.4999
0.69166	213.33	4.4999
0.7316	214.75	4.4999
0.80181	216.28	4.4999
0.80303	217.89	4.4999
0.66816	219.36	4.4999
0.80904	220.84	4.4999
0.63029	222.27	4.4999
0.75123	223.66	4.4999
0.71124	225.12	4.4999
0.77273	226.6	4.4999
0.63327	228.01	4.4999
0.73763	229.38	4.4999
0.7139	230.83	4.4999
0.73758	232.28	4.4999
0.74643	233.77	4.4999
0.81988	235.33	4.4999
0.7421	236.89	4.4999
0.72768	238.36	4.4999
0.63088	239.72	4.4999
0.70114	241.06	4.4999
0.75298	242.51	4.4999
0.72076	243.98	4.4999
0.64421	245.35	4.4999
0.68227	246.67	4.4999
0.62758	247.98	4.4999
0.82772	249.44	4.4999
0.59882	250.87	4.4999
0.7026	252.17	4.4999
0.66969	253.54	4.4999
0.80013	255.01	4.4999
0.64604	256.46	4.4999
0.69224	257.79	4.4999
0.59083	259.08	4.4999
0.72163	260.39	4.4999
0.66273	261.77	4.4999
0.59394	263.03	4.4999
0.72892	264.35	4.4999
0.76235	265.84	4.4999
0.75437	267.36	4.4999
0.66363	268.78	4.4999
0.65981	270.1	4.4999
0.77181	271.53	4.4999
0.62014	272.93	4.4999
0.77509	274.32	4.4999
0.58908	275.69	4.4999
0.71313	276.99	4.4999
0.60332	278.3	4.4999
0.74118	279.65	4.4999
0.69365	281.08	4.4999
0.62279	282.4	4.4999
0.63972	283.66	4.4999
0.66135	284.96	4.4999
0.66999	286.3	4.4999
0.59275	287.56	4.4999
0.7867	288.94	4.4999
0.79142	290.52	4.4999
0.83661	292.14	4.4999
0.61405	293.59	4.4999
0.69673	294.91	4.4999
0.61666	296.22	4.4999
0.65528	297.49	4.4999
0.76578	298.91	4.4999
0.7944	300.47	4.4999
0.70503	1.155	6.2999
0.72483	2.5849	6.2999
0.71027	4.02	6.2999
0.56148	5.2917	6.2999
0.72968	6.5829	6.2999
0.69048	8.0031	6.2999
0.82299	9.5165	6.2999
0.68046	11.02	6.2999
0.72015	12.421	6.2999
0.76745	13.908	6.2999
0.67934	15.355	6.2999
0.74919	16.784	6.2999
0.54553	18.078	6.2999
0.6278	19.252	6.2999
0.66346	20.543	6.2999
0.70227	21.909	6.2999
0.71655	23.327	6.2999
0.67461	24.719	6.2999
0.82085	26.214	6.2999
0.67909	27.714	6.2999
0.64183	29.035	6.2999
0.74135	30.418	6.2999
0.65176	31.811	6.2999
0.7194	33.182	6.2999
0.72214	34.624	6.2999
0.56702	35.913	6.2999
0.79227	37.272	6.2999
0.83461	38.899	6.2999
0.63758	40.371	6.2999
0.71074	41.72	6.2999
0.72737	43.158	6.2999
0.71146	44.597	6.2999
0.6829	45.991	6.2999
0.82967	47.504	6.2999
0.69593	49.029	6.2999
0.78211	50.507	6.2999
0.77421	52.064	6.2999
0.60979	53.448	6.2999
0.62288	54.68	6.2999
0.6476	55.951	6.2999
0.59979	57.198	6.2999
0.68628	58.484	6.2999
0.69098	59.861	6.2999
0.76832	61.321	6.2999
0.6921	62.781	6.2999
0.72616	64.199	6.2999
0.80361	65.729	6.2999
0.72047	67.253	6.2999
0.68839	68.662	6.2999
0.7136	70.064	6.2999
0.77004	71.548	6.2999
0.62412	72.942	6.2999
0.82086	74.387	6.2999
0.76478	75.972	6.2999
0.71551	77.453	6.2999
0.72943	78.898	6.2999
0.81012	80.437	6.2999
0.83205	82.079	6.2999
0.64998	83.561	6.2999
0.68159	84.893	6.2999
0.64016	86.215	6.2999
0.78148	87.636	6.2999
0.57352	88.991	6.2999
0.76959	90.335	6.2999
0.79745	91.902	6.2999
0.79735	93.496	6.2999
0.74655	95.04	6.2999
0.75684	96.544	6.2999
0.66097	97.961	6.2999
0.72955	99.352	6.2999
0.67378	100.76	6.2999
0.66609	102.1	6.2999
0.80621	103.57	6.2999
0.62493	105	6.2999
0.75015	106.37	6.2999
0.60983	107.73	6.2999
0.58083	108.92	6.2999
0.8494	110.35	6.2999
0.60248	111.81	6.2999
0.62839	113.04	6.2999
0.69201	114.36	6.2999
0.80141	115.85	6.2999
0.69691	117.35	6.2999
0.62762	118.67	6.2999
0.65659	119.96	6.2999
0.71675	121.33	6.2999
0.7377	122.79	6.2999
0.69013	124.21	6.2999
0.79856	125.7	6.2999
0.70923	127.21	6.2999
0.55832	128.48	6.2999
0.78397	129.82	6.2999
0.60338	131.21	6.2999
0.66414	132.48	6.2999
0.73406	133.87	6.2999
0.78881	135.4	6.2999
0.76667	136.95	6.2999
0.70119	138.42	6.2999
0.54271	139.66	6.2999
0.64134	140.85	6.2999
0.6933	142.18	6.2999
0.62207	143.5	6.2999
0.65978	144.78	6.2999
0.79421	146.23	6.2999
0.64908	147.68	6.2999
0.57098	148.9	6.2999
0.69118	150.16	6.2999
0.75004	151.6	6.2999
0.81106	153.16	6.2999
0.7498	154.72	6.2999
0.67421	156.15	6.2999
0.69014	157.51	6.2999
0.79122	158.99	6.2999
0.70584	160.49	6.2999
0.76694	161.96	6.2999
0.57449	163.3	6.2999
0.60371	164.48	6.2999
0.68144	165.77	6.2999
0.78195	167.23	6.2999
0.71886	168.73	6.2999
0.70349	170.15	6.2999
0.79924	171.66	6.2999
0.61389	173.07	6.2999
0.7282	174.41	6.2999
0.69761	175.84	6.2999
0.68113	177.22	6.2999
0.66151	178.56	6.2999
0.62216	179.84	6.2999
0.70457	181.17	6.2999
0.63118	182.5	6.2999
0.70962	183.84	6.2999
0.66137	185.22	6.2999
0.75036	186.63	6.2999
0.6021	187.98	6.2999
0.74228	189.32	6.2999
0.7468	190.81	6.2999
0.84524	192.41	6.2999
0.65628	193.91	6.2999
0.62207	195.19	6.2999
0.80068	196.61	6.2999
0.725	198.13	6.2999
0.69351	199.55	6.2999
0.6818	200.93	6.2999
0.75285	202.36	6.2999
0.74548	203.86	6.2999
0.75255	205.36	6.2999
0.72246	206.83	6.2999
0.83223	208.39	6.2999
0.69191	209.91	6.2999
0.59469	211.2	6.2999
0.74378	212.54	6.2999
0.80606	214.09	6.2999
0.67649	215.57	6.2999
0.76102	217.01	6.2999
0.75512	218.52	6.2999
0.66136	219.94	6.2999
0.67213	221.27	6.2999
0.66486	222.61	6.2999
0.67503	223.95	6.2999
0.7338	225.36	6.2999
0.7251	226.82	6.2999
0.7392	228.28	6.2999
0.80061	229.82	6.2999
0.62112	231.24	6.2999
0.69116	232.56	6.2999
0.69599	233.94	6.2999
0.64168	235.28	6.2999
0.6938	236.62	6.2999
0.74413	238.05	6.2999
0.69083	239.49	6.2999
0.67009	240.85	6.2999
0.72093	242.24	6.2999
0.81833	243.78	6.2999
0.6791	245.28	6.2999
0.56703	246.52	6.2999
0.73141	247.82	6.2999
0.58933	249.14	6.2999
0.59773	250.33	6.2999
0.66694	251.6	6.2999
0.782	253.04	6.2999
0.56124	254.39	6.2999
0.66492	255.61	6.2999
0.8002	257.08	6.2999
0.70703	258.59	6.2999
0.71381	260.01	6.2999
0.64728	261.37	6.2999
0.66276	262.68	6.2999
0.7083	264.05	6.2999
0.68951	265.45	6.2999
0.67892	266.82	6.2999
0.76503	268.26	6.2999
0.67176	269.7	6.2999
0.77561	271.14	6.2999
0.70613	272.62	6.2999
0.79865	274.13	6.2999
