#MaxRadius:0.89956	MaxHeight:141.42	MaxLength:70.711
5391
0.70559	32.211	26.145
0.75531	33.012	27.356
0.74118	34.463	27.015
0.65544	36.047	26.864
0.70361	37.357	26.509
0.63751	38.714	26.486
0.77974	40.111	26.275
0.76051	41.743	26.151
0.77656	42.937	27.378
0.76073	44.444	27.094
0.7526	45.837	26.513
0.65218	47.632	27.195
0.77271	48.853	26.463
0.67809	50.002	27.371
0.71839	51.182	28.368
0.58347	52.591	27.259
0.62059	53.506	26.476
0.72469	54.839	26.608
0.55475	56.102	26.778
0.75014	57.688	27.472
0.689	59.265	27.664
0.6568	60.591	27.887
0.62604	61.885	27.996
0.69889	63.14	27.576
0.68705	64.48	27.221
0.79834	65.994	27.087
0.66074	67.447	27.07
0.72148	68.827	27.025
0.7505	70.344	26.991
0.80578	0.79306	30.452
0.80656	2.3114	29.935
0.77344	3.8332	29.534
0.74857	5.293	29.95
0.62935	6.2604	28.977
0.58677	7.2901	28.348
0.67456	8.544	28.361
0.7728	9.9326	27.977
0.61164	11.516	28.391
0.68721	12.754	28.018
0.62727	14.351	28.105
0.68926	15.659	28.112
0.79996	17.143	28.132
0.57871	18.275	28.917
0.78938	19.856	28.241
0.58962	21.219	28.149
0.64338	22.429	28.349
0.71133	23.326	27.34
0.65325	24.655	27.615
0.79733	26.101	27.614
0.66158	27.533	27.975
0.7566	28.961	28.116
0.72565	31.018	26.927
0.6744	31.788	28.084
0.76962	33.932	28.563
0.80868	35.456	28.199
0.75084	36.975	27.906
0.7057	38.418	27.79
0.58353	39.675	27.555
0.62458	41.024	27.328
0.67089	41.852	28.312
0.68325	43.931	28.437
0.57022	45.179	28.201
0.69502	46.391	27.841
0.65128	47.566	28.486
0.67676	48.753	27.903
0.73147	49.815	28.815
0.65799	51.466	29.708
0.72863	52.605	28.579
0.79725	53.924	27.82
0.79008	55.498	27.966
0.78714	56.858	28.751
0.7398	58.382	28.785
0.67317	59.786	28.944
0.71226	61.169	29.116
0.68911	62.566	29.109
0.79008	64.003	28.788
0.57627	65.241	28.228
0.63773	66.769	28.287
0.71206	68.113	28.264
0.76625	69.587	28.297
0.63222	0.63144	31.874
0.73421	1.9264	31.468
0.63045	3.2147	31.048
0.67775	4.5096	31.134
0.66191	5.8337	31.254
0.72339	6.7347	30.228
0.71453	8.0265	29.633
0.64053	9.4555	29.3
0.77994	10.84	29.597
0.67864	12.286	29.421
0.63595	13.544	29.068
0.56615	14.984	29.172
0.73538	16.281	29.387
0.81512	17.625	30.143
0.77762	19.364	29.72
0.78155	20.943	29.485
0.66545	22.678	29.63
0.75784	23.773	28.728
0.71445	25.233	28.849
0.70916	26.64	29.009
0.71923	28.039	29.259
0.69948	29.433	29.487
0.7079	30.416	28.227
0.6913	32.608	29.165
0.70295	33.708	30.012
0.63616	34.961	29.551
0.67569	36.451	29.297
0.7224	37.831	29.084
0.62744	39.184	28.881
0.71588	40.493	28.551
0.60025	41.41	29.492
0.69963	42.828	29.262
0.76896	44.897	29.509
0.69646	46.328	29.226
0.71674	47.594	29.839
0.84065	49.097	30.202
0.67129	50.531	30.643
0.73904	51.868	31.071
0.67961	52.769	29.976
0.58589	53.766	29.184
0.74223	55.162	29.448
0.57516	56.35	30.003
0.68232	57.604	30.012
0.72695	59.006	30.105
0.72177	60.428	30.325
0.74486	61.894	30.373
0.64419	63.275	30.227
0.66707	64.58	30.123
0.81931	65.901	29.45
0.66593	67.385	29.433
0.6968	68.773	29.501
0.65409	1.0886	33.064
0.76534	2.4757	32.842
0.71769	3.8706	32.366
0.75137	5.3215	32.556
0.78051	6.8283	32.294
0.66051	7.7267	31.179
0.80944	9.1031	30.697
0.78226	10.62	31.134
0.54576	11.799	30.539
0.74171	13.081	30.619
0.54293	14.216	30.022
0.64963	15.343	30.383
0.61236	17.358	31.541
0.68967	18.803	31.068
0.809	20.353	30.955
0.68769	21.816	30.664
0.6887	23.217	30.869
0.75967	24.434	30.085
0.62106	25.812	30.047
0.7083	27.11	30.334
0.76811	28.546	30.656
0.59382	30.447	30.273
0.66973	31.259	29.315
0.63591	32.457	30.478
0.59555	33.396	31.267
0.56222	34.54	30.958
0.807	35.875	30.662
0.63866	37.275	30.321
0.69751	38.608	30.251
0.82046	40.102	30.022
0.63229	42.194	30.43
0.7441	43.567	30.495
0.63014	44.872	30.897
0.85284	46.343	30.775
0.79741	47.902	31.309
0.6341	49.289	31.662
0.64783	50.581	31.954
0.68667	52.237	32.448
0.66328	53.194	31.509
0.73355	54.093	30.45
0.66181	55.435	30.823
0.65281	56.802	31.136
0.74237	58.18	31.312
0.72953	59.674	31.557
0.66653	61.093	31.532
0.72226	62.46	31.72
0.84994	64.004	31.521
0.58781	65.421	31.512
0.72819	66.539	30.852
0.75411	67.996	30.71
0.75696	70.03	30.219
0.71407	0.70433	34.361
0.65962	2.0554	34.198
0.74666	3.6164	33.806
0.60905	4.9602	33.855
0.72111	6.2716	33.678
0.73868	7.7259	33.612
0.61981	8.224	32.354
0.71188	9.532	32.146
0.7063	10.873	32.597
0.65108	11.911	31.728
0.77538	13.265	32.124
0.65198	14.345	31.203
0.7708	15.985	31.638
0.57476	18.316	32.231
0.67672	19.556	32.199
0.60066	20.823	32.281
0.68418	22.073	32.007
0.59146	23.333	32.141
0.82931	24.655	31.65
0.68759	26.126	31.31
0.70375	27.46	31.692
0.70428	29.811	31.397
0.63141	31.353	31.084
0.65148	30.85	32.256
0.81246	32.309	32.161
0.72596	33.803	32.515
0.76845	35.227	32.092
0.63504	36.608	31.903
0.75947	37.945	31.542
0.74572	39.433	31.417
0.77914	41.077	31.289
0.71791	42.702	31.67
0.66387	44.06	31.898
0.73181	45.485	32.101
0.64988	46.851	32.296
0.77022	48.231	32.827
0.68238	49.669	32.919
0.76058	51.058	33.274
0.67869	52.387	33.804
0.62761	53.52	32.758
0.68537	54.506	31.79
0.71986	55.867	32.132
0.61843	57.188	32.345
0.69252	58.742	32.622
0.72783	60.478	32.771
0.695	61.88	33.003
0.81802	63.388	33.059
0.66837	64.847	32.784
0.67708	66.166	32.52
0.66251	67.391	31.987
0.7806	69.267	31.539
0.59212	0.59434	35.653
0.62167	1.798	35.56
0.69498	3.0318	35.116
0.66242	4.3805	34.979
0.61852	5.6521	34.86
0.7775	7.0348	34.961
0.72121	8.5121	34.837
0.8294	9.5159	33.674
0.66566	10.974	33.956
0.77647	12.25	33.293
0.83675	13.826	33.628
0.59897	14.6	32.421
0.78819	17.191	32.983
0.62367	18.863	33.293
0.70669	20.183	33.42
0.7329	21.617	33.346
0.70088	23.042	33.392
0.74781	24.478	33.215
0.69855	25.805	32.648
0.81951	27.218	33.189
0.64857	28.663	33.436
0.63799	28.711	32.155
0.59623	29.744	32.824
0.67361	31.417	33.44
0.7701	32.841	33.649
0.72142	34.835	33.522
0.70815	36.215	33.186
0.63778	37.514	32.864
0.71791	38.863	32.758
0.73238	40.3	32.583
0.69083	41.716	32.666
0.6836	43.04	33.023
0.82253	44.513	33.308
0.75179	46.07	33.454
0.74985	47.417	34.093
0.638	48.779	34.346
0.61502	50.017	34.167
0.77244	51.317	34.778
0.73026	53.746	34.138
0.74056	54.83	33.156
0.71367	56.235	33.512
0.75832	57.699	33.62
0.7916	59.476	33.9
0.77901	61.009	34.178
0.75753	62.529	34.37
0.65751	64.435	34.09
0.70149	65.763	33.832
0.82656	67.261	33.54
0.65601	68.481	32.724
0.71696	69.834	32.917
0.80229	0.94726	36.995
0.6972	2.4618	36.694
0.76014	3.861	36.291
0.59134	5.1591	35.955
0.75574	6.4318	36.361
0.79743	7.9942	36.263
0.63553	9.3814	35.858
0.7535	10.663	35.334
0.74101	12.066	34.828
0.69076	13.46	35.103
0.54146	14.677	35.218
0.57641	15.114	34.197
0.70085	15.71	33.074
0.77962	17.966	34.361
0.61765	19.359	34.456
0.71866	20.933	34.617
0.73833	22.383	34.715
0.7526	23.863	34.58
0.61311	25.088	35.168
0.7571	25.922	34.087
0.63148	27.454	34.613
0.69502	28.766	34.77
0.79368	30.12	34.159
0.6807	31.451	34.784
0.6698	32.761	35.076
0.66621	34	34.616
0.78983	35.419	34.912
0.71684	36.85	34.457
0.71075	38.204	34.016
0.70856	39.617	34.039
0.66478	40.962	33.786
0.58977	42.187	33.964
0.71039	43.41	34.362
0.70352	44.735	34.815
0.75776	46.178	34.95
0.63196	47.461	35.457
0.63373	48.709	35.615
0.7007	50.027	35.478
0.59377	51.959	35.975
0.61103	52.739	35.044
0.8235	55.208	34.656
0.81424	56.818	34.916
0.76674	58.381	34.979
0.59844	60.049	35.166
0.67207	61.268	35.593
0.64926	62.569	35.768
0.67925	63.787	35.252
0.64374	65.273	35.085
0.67597	66.636	34.89
0.70261	68	35.068
0.6669	68.844	33.991
0.66424	70.148	34.249
0.67812	0.67488	38.54
0.75794	2.0388	38.098
0.73618	3.4689	37.711
0.68329	4.9691	37.209
0.65817	6.0075	38.051
0.68591	7.2394	37.538
0.56737	9.1249	37.026
0.70088	10.362	36.751
0.84129	11.855	36.392
0.64048	13.332	36.419
0.76544	14.847	36.507
0.60297	15.778	35.507
0.75738	16.436	34.326
0.70779	18.519	35.735
0.72937	19.947	35.668
0.72103	21.362	35.979
0.68861	22.76	36.091
0.6599	24.095	35.965
0.67226	25.334	36.424
0.75176	26.406	35.506
0.77192	27.85	35.956
0.76813	29.374	36.092
0.70139	30.83	36.006
0.64921	32.159	36.231
0.76841	33.827	36.037
0.64428	35.238	36.331
0.69284	36.551	35.864
0.75356	37.935	35.444
0.73301	39.416	35.465
0.75506	40.872	35.18
0.70089	42.32	35.247
0.74386	43.657	35.79
0.68413	45.035	36.163
0.7822	46.465	36.455
0.69742	47.922	36.685
0.80804	49.408	36.889
0.67051	50.845	36.569
0.70022	53.096	36.581
0.68662	53.983	35.527
0.77188	55.807	36.12
0.74177	57.715	36.323
0.71111	59.201	36.193
0.63565	60.474	36.617
0.70267	61.781	36.865
0.73428	63.205	36.985
0.79527	64.631	36.457
0.80687	66.214	36.293
0.55155	67.558	36.473
0.6033	68.673	36.185
0.59909	69.297	35.17
0.73476	70.565	35.578
0.6527	0.68309	40.517
0.75386	1.6886	39.552
0.75042	3.1311	39.146
0.82188	4.6749	38.679
0.71698	6.1189	39.418
0.69279	7.4292	38.9
0.65191	8.4609	38.041
0.77836	9.8771	38.139
0.64203	11.241	37.757
0.6475	12.522	37.72
0.73739	13.896	37.666
0.63609	16.32	36.612
0.67888	17.143	35.564
0.71657	17.65	36.854
0.56308	19.022	36.906
0.79639	20.378	37.127
0.83254	21.982	37.395
0.84878	23.659	37.405
0.61122	25.091	37.669
0.83118	26.691	37.061
0.63503	28.507	37.194
0.62591	29.994	37.33
0.73756	31.347	37.339
0.73006	32.85	37.418
0.81248	34.386	37.51
0.84284	36.032	37.587
0.83299	37.589	36.978
0.74158	39.157	36.915
0.76717	40.641	36.663
0.79547	42.418	36.736
0.75489	44.074	37.224
0.6418	45.446	37.448
0.7136	46.71	37.921
0.73776	48.137	38.084
0.62289	49.468	38.317
0.81484	50.868	38.052
0.59801	51.954	37.165
0.69656	53.602	37.972
0.74436	54.5	36.857
0.79936	56.647	37.425
0.67197	58.079	37.686
0.78447	59.514	37.646
0.67098	60.929	37.94
0.79558	62.354	38.246
0.6396	64.259	37.849
0.67903	65.544	37.613
0.76613	66.978	37.655
0.73803	68.466	37.5
0.77032	69.849	36.901
0.74324	0.73637	41.901
0.7816	2.0027	41.056
0.6608	3.3283	40.531
0.78154	4.73	40.267
0.59003	6.0117	40.716
0.7766	7.3265	40.36
0.83667	8.9328	39.443
0.72507	11.017	39.101
0.76243	12.503	39.127
0.71905	13.981	39.111
0.69404	15.298	37.889
0.70717	16.687	37.897
0.62732	17.988	38.141
0.72751	19.331	38.221
0.67974	20.882	38.512
0.61293	22.134	38.824
0.63505	23.377	38.859
0.67585	24.682	38.876
0.78764	26.115	38.613
0.7975	27.671	38.355
0.70414	29.163	38.356
0.67793	30.58	38.524
0.77314	32.024	38.67
0.68315	33.471	38.685
0.65199	34.781	38.917
0.708	36.117	39.134
0.65961	37.274	38.423
0.61031	38.5	38.096
0.65202	40.082	37.954
0.71983	41.449	37.899
0.80438	42.919	38.252
0.67468	44.344	38.627
0.64474	45.653	38.757
0.74352	47.225	39.279
0.73152	48.694	39.421
0.72353	50.143	39.481
0.63112	51.487	39.353
0.66407	52.31	38.367
0.72533	54.619	38.957
0.59267	55.347	37.878
0.74985	57.255	38.836
0.72527	58.722	38.926
0.56436	60.008	38.886
0.65052	61.161	39.239
0.60565	62.342	39.64
0.8095	63.666	39.16
0.68628	65.138	38.913
0.62667	66.477	38.954
0.70626	67.806	38.855
0.79144	69.297	38.772
0.77001	0.79213	43.403
0.77077	3.6937	41.908
0.68516	5.1269	41.67
0.55621	5.9453	42.591
0.66683	6.7733	41.701
0.54452	7.9592	41.513
0.60035	8.8918	40.867
0.77238	10.194	40.439
0.72863	11.69	40.374
0.71525	13.308	40.366
0.71482	14.74	40.455
0.65606	15.343	39.232
0.80789	16.785	39.401
0.78715	18.369	39.488
0.77616	19.915	39.598
0.67913	21.338	39.833
0.69679	22.697	40.001
0.66652	24.051	40.047
0.70029	25.51	39.972
0.64168	27.077	39.664
0.65793	28.43	39.593
0.6651	29.753	39.577
0.71088	31.097	39.817
0.66008	32.45	40.027
0.71903	33.944	39.999
0.66788	35.305	40.24
0.67468	36.842	40.307
0.74821	38.053	39.579
0.67524	39.36	39.049
0.72094	40.751	39.151
0.62369	42.07	39.392
0.74354	43.396	39.715
0.80846	44.911	39.996
0.77933	46.386	40.549
0.71049	47.861	40.583
0.77274	49.326	40.77
0.59979	51.009	40.478
0.64728	52.986	39.486
0.64712	54.065	40.193
0.76326	55.475	40.23
0.58613	55.927	38.958
0.66307	57.199	40.23
0.68615	58.54	40.322
0.72397	59.937	40.163
0.73695	61.41	40.602
0.76768	62.884	40.889
0.74982	64.352	40.548
0.77577	65.829	40.198
0.66062	67.252	40.099
0.64426	68.541	39.977
0.59559	70.387	39.62
0.67449	2.0301	44.23
0.74631	2.0603	42.578
0.66384	4.798	43.009
0.71691	5.9266	43.852
0.76499	7.1752	43.07
0.73948	8.5981	42.615
0.64636	9.7039	41.8
0.75142	11.083	41.723
0.70505	12.509	41.528
0.76444	13.95	41.697
0.70057	15.394	41.869
0.66561	16.098	40.701
0.76308	17.524	40.778
0.73657	19.017	40.859
0.71483	20.456	40.978
0.69451	21.854	41.099
0.66436	23.365	41.183
0.77546	24.802	41.266
0.71159	26.283	41.15
0.71472	27.68	40.872
0.72528	29.111	40.793
0.80398	31.618	41.229
0.74145	33.161	41.222
0.79987	34.661	41.558
0.60285	36.029	41.278
0.75316	37.304	41.734
0.75896	38.595	40.972
0.72976	39.918	40.328
0.67412	41.304	40.43
0.648	42.558	40.815
0.76311	43.906	41.194
0.72126	45.327	41.607
0.63158	46.638	41.935
0.68037	48.122	41.936
0.66806	49.434	42.2
0.57344	50.443	41.495
0.5448	52.141	40.324
0.62211	53.092	40.99
0.73903	54.496	41.498
0.62207	55.602	42.269
0.66819	56.428	41.298
0.67487	57.762	41.437
0.67507	59.099	41.558
0.59862	60.352	41.408
0.6135	62.543	42.213
0.69697	63.964	41.941
0.72569	65.349	41.618
0.71184	66.757	41.374
0.76651	68.229	41.341
0.7849	69.685	40.812
0.81367	0.8139	46.426
0.83553	3.3539	43.473
0.73098	0.75339	44.893
0.67951	3.2516	45.017
0.77006	4.591	44.476
0.71936	7.1765	44.551
0.61557	8.605	43.961
0.79134	9.8975	43.409
0.70482	11.361	43.151
0.8348	12.884	43.002
0.77311	14.478	43.132
0.62814	15.869	43.107
0.75666	16.821	42.111
0.6604	18.231	42.011
0.60858	19.494	42.111
0.62303	21.072	42.156
0.68403	22.568	42.265
0.66429	23.908	42.393
0.77019	25.702	42.511
0.78646	27.239	42.301
0.66874	28.749	42.126
0.72461	30.189	41.753
0.54809	32.445	42.285
0.64423	33.595	42.527
0.65473	34.773	43.032
0.75296	36.104	42.622
0.72148	37.416	43.275
0.75282	38.638	42.471
0.81363	40.077	41.857
0.68688	41.619	41.75
0.60434	42.866	42.083
0.7855	44.192	42.708
0.80363	45.738	43.071
0.81	47.342	43.19
0.67826	49.535	43.527
0.74308	50.73	42.77
0.81957	51.814	41.646
0.81762	53.247	42.413
0.73213	54.596	43.144
0.83905	56.973	42.721
0.72483	58.521	42.826
0.76801	60.003	42.726
0.64189	61.3	42.187
0.73622	63.383	43.25
0.8584	64.968	43.144
0.55993	66.244	42.537
0.67006	67.468	42.555
0.59654	68.731	42.598
0.73173	70.012	42.285
0.62715	0.85339	47.855
0.66855	2.0587	45.632
0.73108	4.4712	45.962
0.80821	5.8891	45.367
0.6482	7.2188	45.969
0.73208	8.4192	45.286
0.59404	9.6338	44.763
0.61919	10.813	44.489
0.70037	12.121	44.332
0.76133	13.621	44.399
0.71829	15.215	44.421
0.69243	16.605	44.193
0.59132	17.492	43.27
0.67432	18.752	43.235
0.81415	20.234	43.319
0.64737	21.685	43.259
0.72379	23	43.593
0.71093	24.419	43.665
0.63114	25.722	43.903
0.65113	26.964	43.712
0.69788	28.245	43.384
0.83447	29.752	43.243
0.76713	31.298	42.896
0.6024	32.559	43.426
0.63612	33.737	43.79
0.75399	35.714	44.068
0.71786	37.056	44.658
0.81884	38.549	44.316
0.75104	39.811	43.396
0.58739	41.038	42.87
0.62326	42.222	43.128
0.63878	43.304	43.819
0.66731	44.669	44.074
0.81988	46.558	44.609
0.76824	48.376	44.374
0.58212	49.939	44.708
0.62712	50.977	44.114
0.70678	52.054	43.346
0.76268	53.37	43.984
0.61475	54.718	44.472
0.71876	55.877	43.819
0.8199	57.764	44.171
0.6437	59.212	43.999
0.69748	60.544	44.083
0.73631	61.921	43.409
0.79545	64.14	44.566
0.66981	65.604	44.527
0.71349	66.733	43.728
0.68918	68.141	43.729
0.70232	69.522	43.625
0.82823	0.8347	49.3
0.66417	2.0794	47.186
0.66097	3.1493	46.39
0.81381	4.7585	47.47
0.7281	6.1703	46.864
0.6604	8.3277	46.664
0.78368	9.6708	46.135
0.71341	11.13	45.785
0.72423	12.756	45.604
0.69929	14.172	45.733
0.74022	15.602	45.821
0.82431	17.137	45.603
0.65619	17.996	44.405
0.6535	19.299	44.441
0.59658	21.159	44.38
0.6086	22.308	44.727
0.70466	23.65	44.852
0.79048	25.105	45.163
0.63099	26.501	44.904
0.61319	27.73	44.717
0.64732	28.971	44.501
0.5477	30.202	44.541
0.71682	31.615	44.342
0.58391	33.009	44.757
0.76857	34.488	44.965
0.76188	35.892	45.561
0.76661	37.31	46.111
0.65822	38.693	45.783
0.72496	39.892	45.098
0.75872	41.073	44.203
0.65883	42.379	44.726
0.77443	43.735	45.165
0.72437	45.214	45.349
0.6704	46.378	46.114
0.70663	47.664	45.654
0.73549	49.094	45.693
0.6674	50.801	45.604
0.81632	52.138	44.964
0.67764	53.784	45.353
0.77699	55.235	45.752
0.66268	56.551	45.019
0.71714	57.888	45.696
0.66193	59.504	45.266
0.56532	61.648	44.675
0.58646	62.77	44.42
0.65281	63.683	45.93
0.67125	64.983	45.75
0.71624	66.355	45.684
0.68115	67.493	44.918
0.75972	68.92	44.949
0.5897	70.242	44.694
0.6355	0.67814	50.751
0.60813	1.9767	48.448
0.66568	3.3011	47.705
0.7754	4.8179	49.046
0.7238	6.1156	48.31
0.70796	7.3734	47.63
0.62733	9.2997	47.496
0.70423	10.605	47.283
0.81515	12.082	46.981
0.62253	13.51	46.87
0.65006	14.777	46.927
0.65205	15.992	47.385
0.61131	17.199	47.026
0.79991	18.739	45.777
0.80327	20.308	45.483
0.66657	21.604	46.156
0.5823	22.797	45.807
0.72775	24.032	46.226
0.6614	25.376	46.577
0.73301	26.728	46.246
0.65506	28.271	45.863
0.69882	29.642	45.651
0.58695	30.901	45.427
0.65974	32.124	45.619
0.69047	33.426	45.96
0.66165	34.728	46.371
0.69787	35.925	47.009
0.80116	37.855	47.567
0.72234	39.271	47.031
0.59353	40.375	46.325
0.65676	41.368	45.573
0.65619	42.595	46.021
0.64409	43.76	46.581
0.77134	45.141	46.834
0.54888	47.391	46.87
0.797	48.702	47.161
0.61086	50.044	46.639
0.77408	51.399	46.909
0.73659	52.803	46.361
0.61289	54.132	46.586
0.78217	55.325	47.307
0.77148	56.608	46.446
0.57068	58.976	46.375
0.72388	60.828	45.666
0.66236	62.419	45.616
0.74314	63.152	47.208
0.6048	64.463	46.914
0.62459	65.684	46.827
0.69537	67.373	46.652
0.60298	68.612	46.276
0.81782	70.015	46.072
0.87385	0.88223	52.241
0.78821	2.046	50.344
0.84666	3.2118	49.21
0.65516	6.0919	49.781
0.66396	7.3173	48.992
0.611	8.4474	48.387
0.70968	9.7122	48.765
0.6588	11.11	48.54
0.77265	13.096	48.196
0.77309	14.633	48.326
0.58953	15.96	48.623
0.78582	17.313	48.409
0.59544	18.398	47.129
0.78829	19.771	46.975
0.73236	21.192	47.49
0.77124	22.642	47.145
0.76497	24.055	47.706
0.70455	25.5	47.923
0.67421	26.876	47.874
0.58997	27.8	47.016
0.72537	29.109	46.959
0.80138	30.621	46.78
0.7405	32.143	47.012
0.84886	33.704	47.468
0.80058	35.134	48.276
0.63897	36.564	48.172
0.83515	39.115	48.591
0.69843	40.432	47.839
0.74711	41.557	46.955
0.68043	42.851	47.537
0.65975	44.145	47.851
0.64214	45.393	48.216
0.6176	46.382	47.444
0.72852	47.532	48.134
0.61094	50.149	47.853
0.73714	51.371	48.415
0.65297	52.567	47.721
0.73986	53.941	47.911
0.59587	55.523	48.671
0.73186	56.693	47.946
0.73919	57.927	47.151
0.82932	60.179	47.076
0.74803	61.723	46.831
0.60306	62.421	48.333
0.78476	63.858	48.548
0.64335	65.143	47.958
0.79756	66.58	47.915
0.64101	68.009	47.823
0.78055	69.393	47.526
0.73873	0.81051	53.839
0.77478	2.4677	51.841
0.73255	3.5005	50.76
0.70587	4.9005	50.509
0.6358	7.3137	50.285
0.67319	8.4646	49.665
0.80518	10.672	49.932
0.81104	12.214	49.503
0.74877	13.76	49.561
0.71277	15.212	49.684
0.66863	16.658	49.708
0.8414	18.172	49.778
0.80876	19.03	48.38
0.72694	20.514	48.77
0.65874	22.075	48.564
0.6222	23.327	48.886
0.69669	24.638	49.027
0.69154	26.246	49.083
0.63861	27.563	49.179
0.69153	28.439	48.195
0.69557	29.822	48.184
0.71779	31.229	48.16
0.6	32.527	48.288
0.78529	33.42	49.331
0.60237	34.764	49.621
0.76655	36.122	49.492
0.77055	37.605	49.117
0.76439	40.605	49.446
0.75833	41.745	48.447
0.68642	43.115	48.877
0.69827	44.459	49.165
0.77994	46.322	49.282
0.69057	47.762	49.524
0.81227	49.028	48.726
0.80472	50.387	49.591
0.62562	51.797	49.705
0.75751	52.999	49.057
0.65904	54.397	49.225
0.66477	56.766	49.338
0.59815	57.819	48.651
0.729	59.022	48.105
0.69078	60.177	48.911
0.62994	61.213	48.105
0.66919	62.81	49.539
0.77173	64.15	50.067
0.85883	65.727	49.331
0.67961	67.441	49.102
0.73049	68.829	48.914
0.65321	70.493	48.44
0.80653	0.80427	55.371
0.72333	2.1773	53.312
0.60535	3.4205	52.821
0.77903	4.4714	51.926
0.84154	6.2245	51.274
0.65631	8.3915	50.99
0.54619	9.4233	50.4
0.6877	11.516	51.158
0.72815	12.898	50.875
0.78385	14.403	50.939
0.76951	15.942	50.96
0.7538	17.431	51.171
0.67826	18.854	51.135
0.66471	19.668	49.866
0.62276	21.122	49.971
0.70852	22.45	49.885
0.64663	23.792	50.067
0.74898	25.399	50.236
0.73639	26.867	50.359
0.76726	28.36	50.33
0.58043	29.252	49.322
0.63405	30.532	49.308
0.70683	31.89	49.419
0.73989	32.658	50.643
0.67216	34.065	50.684
0.6594	35.393	50.702
0.67617	36.715	50.803
0.71257	38.061	50.524
0.65343	39.331	50.049
0.54576	40.284	50.767
0.82271	42.095	49.985
0.68368	43.578	50.226
0.77488	45.245	50.394
0.60882	46.561	50.768
0.58142	47.735	50.786
0.78036	48.995	50.312
0.67098	51.46	50.946
0.76313	52.881	50.564
0.58961	54.23	50.465
0.77426	55.535	50.071
0.64606	57.592	50.353
0.80326	58.831	49.618
0.72628	60.182	50.319
0.72552	61.423	49.574
0.77782	62.901	50.971
0.61323	64.183	51.484
0.75274	65.414	50.903
0.8164	66.925	50.495
0.63521	68.341	50.182
0.72333	70.017	49.727
0.76136	0.86275	56.926
0.67848	2.1322	54.711
0.71377	3.393	54.133
0.69061	4.5784	53.388
0.62944	5.686	52.636
0.64841	7.5325	51.954
0.66963	9.1702	52.061
0.62084	10.189	51.271
0.6207	12.255	52.416
0.70819	13.552	52.149
0.68296	15.168	52.187
0.68252	16.526	52.282
0.62468	17.823	52.477
0.68247	19.427	52.369
0.81685	20.34	51.178
0.63066	21.771	51.039
0.69021	23.073	51.19
0.71036	24.456	51.325
0.66972	26.042	51.493
0.70792	27.598	51.59
0.68744	28.983	51.64
0.75139	29.856	50.508
0.66814	31.256	50.628
0.82806	31.86	51.986
0.7161	33.391	51.896
0.77673	34.869	52.016
0.81171	36.431	52.256
0.66836	37.872	51.89
0.72988	39.187	51.415
0.642	41.361	51.247
0.71074	42.704	51.392
0.81115	44.212	51.576
0.73402	45.733	51.821
0.70951	47.172	51.935
0.72705	48.597	51.759
0.80099	50.085	51.444
0.76523	52.41	52.011
0.55634	53.767	51.532
0.74208	55.059	51.507
0.67632	56.523	51.119
0.76633	57.818	51.744
0.71846	59.259	51.415
0.71753	61.416	51.044
0.80861	62.169	52.363
0.75301	63.681	52.752
0.59656	65.135	52.219
0.74262	66.445	51.968
0.73353	68.08	51.519
0.70236	69.413	51.013
0.63968	2.1475	57.557
0.76621	2.1733	56.15
0.64243	3.4214	55.483
0.6142	4.6246	54.692
0.70096	5.8385	53.95
0.64333	6.8855	53.067
0.71478	8.2495	53.095
0.75732	10.884	52.45
0.62554	13.05	53.374
0.68541	14.357	53.282
0.6803	15.685	53.583
0.69156	17.053	53.54
0.76765	18.495	53.681
0.74822	19.994	53.682
0.6136	20.736	52.543
0.7514	22.217	52.346
0.69258	23.655	52.464
0.75804	25.155	52.607
0.81711	26.709	52.814
0.70691	28.231	52.85
0.69622	29.63	52.849
0.63374	30.414	51.776
0.75274	30.994	53.289
0.70915	32.45	53.403
0.81482	33.968	53.31
0.65197	35.43	53.323
0.79166	37.611	53.326
0.74177	39.064	52.869
0.72495	40.384	52.235
0.75102	41.82	52.555
0.77367	43.304	52.852
0.73632	44.838	52.991
0.82371	46.378	53.235
0.84734	48.046	53.221
0.67354	49.522	52.805
0.78981	51.026	52.715
0.65255	52.572	53.411
0.61881	53.608	52.691
0.69709	56.154	52.431
0.79136	57.39	53.237
0.76294	58.884	52.84
0.70964	60.494	52.132
0.69093	61.342	53.6
0.54629	62.585	53.643
0.68366	63.682	54.187
0.80417	65.045	53.608
0.617	66.429	53.32
0.63965	67.553	52.771
0.70911	69.215	52.408
0.68742	70.557	52.785
0.74784	0.74936	58.418
0.7058	3.4738	56.827
0.67649	4.6413	55.993
0.66281	5.7906	55.304
0.81168	7.2443	54.472
0.64348	8.6789	54.368
0.77209	9.7004	53.401
0.79135	11.696	53.759
0.66926	13.722	54.469
0.72639	15.035	54.922
0.66856	16.405	54.722
0.73722	17.777	54.994
0.74973	19.259	54.984
0.72467	20.728	54.978
0.77985	21.505	53.696
0.66465	22.927	53.597
0.6675	24.244	53.69
0.59959	25.735	53.834
0.74691	27.538	54.123
0.68833	28.96	54.052
0.59918	30.2	54.375
0.7723	30.716	55.638
0.67557	31.657	54.537
0.77206	33.202	54.679
0.77285	34.833	54.64
0.82776	36.42	54.408
0.73133	38.766	54.308
0.59696	40.036	53.776
0.59761	41.223	53.756
0.67294	42.463	54.018
