#MaxRadius:0.89956	MaxHeight:346.41	MaxLength:57.735
10848
0.70989	26.052	175.38
0.77371	27.707	174.81
0.8114	29.242	175.17
0.72104	30.746	175.43
0.76247	33.132	175.96
0.65176	34.492	175.58
0.61323	35.98	175.33
0.80441	37.597	175.03
0.54678	38.071	176.29
0.70479	39.027	175.5
0.72282	40.441	175.53
0.78604	42.968	175.01
0.74398	43.918	173.83
0.59935	45.355	174.3
0.83645	46.766	174.49
0.77029	48.361	174.53
0.58667	50.118	173.81
0.77041	51.145	174.69
0.74354	52.583	174.24
0.65507	53.785	174.94
0.77543	55.139	174.5
0.73009	56.614	174.24
0.70809	0.69405	182.41
0.66648	1.91	180.35
0.70462	3.0707	179.62
0.72628	4.5609	178.42
0.639	5.9118	179.51
0.67775	7.2434	179.04
0.75322	8.4577	178.29
0.70542	9.9804	177.76
0.70041	11.725	177.46
0.71532	13.133	177.56
0.7873	14.626	177.68
0.62804	16.024	177.46
0.73928	17.3	177.95
0.59133	17.882	176.77
0.56629	19	176.54
0.68614	21.466	177.12
0.59166	22.668	176.73
0.61795	23.827	176.45
0.79493	25.163	176.89
0.71061	26.644	176.66
0.80366	28.116	176.32
0.72227	29.861	176.57
0.55756	31.823	176.11
0.66174	32.379	177.19
0.60019	34.205	176.79
0.67981	35.451	176.5
0.70856	36.826	176.34
0.67614	38.053	177.51
0.60277	39.101	176.79
0.78221	40.457	177.02
0.84828	41.86	176.2
0.80896	43.678	176.42
0.67538	44.42	175.15
0.64129	45.688	175.49
0.66395	47.577	175.73
0.69993	49.731	175.03
0.6225	50.628	176
0.78429	52.03	175.95
0.63297	53.423	176.17
0.71978	54.746	175.92
0.76691	56.21	175.68
0.70249	0.70568	183.83
0.73363	1.9878	181.81
0.67848	3.1113	180.98
0.79523	4.5366	179.93
0.68623	5.7272	180.81
0.63079	6.9117	180.29
0.62351	8.3798	179.67
0.75487	9.6652	179.18
0.72671	11.055	178.71
0.62083	12.396	178.67
0.71075	13.71	178.86
0.64379	15.348	178.91
0.54014	16.525	178.94
0.77815	18.81	177.86
0.70413	20.094	177.13
0.68187	22.279	178.21
0.69008	23.552	177.72
0.81565	24.853	178.46
0.61966	26.183	177.91
0.75538	27.579	177.77
0.60693	28.9	177.47
0.62096	31.111	177.04
0.59573	31.586	178.16
0.64045	32.6	178.87
0.70493	33.532	177.9
0.71207	35.015	177.8
0.85953	36.568	177.87
0.7881	37.804	178.94
0.79194	39.372	178.15
0.73884	41.257	178.29
0.80856	42.654	177.65
0.67285	44.125	177.81
0.80053	45.224	176.85
0.58607	46.525	176.39
0.68296	48.857	176.09
0.794	49.842	177.17
0.70547	51.32	177.29
0.68304	52.69	177.24
0.63994	54.214	177.16
0.67888	55.62	176.99
0.66941	57.106	176.8
0.56243	0.5609	185.09
0.60646	1.7761	183.12
0.58757	3.284	182.26
0.77694	4.4559	181.5
0.66651	5.752	182.16
0.66496	6.9484	181.58
0.59958	7.9988	180.82
0.77804	9.3568	180.68
0.63321	10.677	180.13
0.60171	11.855	179.76
0.7189	13.117	180.15
0.71844	14.544	180
0.58564	16.031	179.93
0.65617	17.542	179.57
0.75194	18.937	179.38
0.75709	20.796	178.39
0.72801	21.755	179.51
0.83794	23.395	179.24
0.80054	24.478	180.46
0.80583	25.889	179.7
0.67597	28.643	178.72
0.81047	30.157	178.1
0.69175	31.019	179.31
0.70477	32.137	180.13
0.66772	34.353	178.98
0.60233	35.621	178.99
0.75423	36.607	179.91
0.65611	38.235	180.3
0.54019	39.037	179.43
0.70448	40.275	179.34
0.58133	41.535	179.57
0.62348	42.619	179.07
0.78598	44.004	179.24
0.80932	45.459	178.61
0.61439	46.43	177.58
0.72777	47.679	177.1
0.71853	50.564	178.5
0.72839	52.031	178.54
0.79453	53.548	178.41
0.69788	55.009	178.22
0.70181	56.388	178.12
0.55984	0.56999	186.2
0.80228	1.8817	184.87
0.70926	4.3773	182.96
0.7535	5.6933	183.57
0.83997	7.2599	183.4
0.76486	8.2572	182.15
0.58426	9.5983	182.22
0.67627	10.582	181.44
0.78242	11.999	181.14
0.76506	13.964	181.36
0.76883	15.478	181.14
0.74587	16.964	180.88
0.62719	18.302	180.6
0.57137	19.496	180.58
0.63451	20.289	179.68
0.85854	21.083	180.94
0.71528	22.67	180.61
0.58601	23.46	181.62
0.75754	25.867	181.25
0.72463	27.33	179.21
0.64817	28.426	180.02
0.6799	29.68	179.59
0.69974	30.871	180.7
0.72707	33.543	180.09
0.73514	34.998	180.21
0.72519	35.917	181.33
0.66007	37.273	181.16
0.71764	39.563	180.56
0.72182	40.981	180.72
0.72319	42.517	180.42
0.68322	43.894	180.68
0.71787	45.219	180.12
0.67559	46.523	179.64
0.73018	47.375	178.53
0.66829	48.689	178.05
0.63455	49.9	179.68
0.72178	51.251	179.76
0.68279	52.932	179.72
0.7707	54.466	179.67
0.60977	55.777	179.27
0.69619	57.078	179.33
0.57937	0.76473	187.32
0.72695	1.844	186.39
0.84125	3.0557	183.74
0.73394	4.4701	184.39
0.80066	6.4123	184.93
0.81233	8.0166	184.86
0.74605	8.8286	183.53
0.68242	10.23	183.31
0.75369	11.447	182.57
0.69844	12.87	182.32
0.798	14.93	182.59
0.77144	16.469	182.31
0.82835	18.04	182.03
0.85837	19.722	181.98
0.56743	21.096	182.35
0.66463	22.245	181.92
0.60945	23.181	182.78
0.63857	24.643	181.89
0.79398	27.13	182.13
0.72333	27.206	180.63
0.79826	29.431	181.05
0.77038	30.997	182.16
0.84875	32.527	181.63
0.75497	34.133	181.42
0.70955	35.111	182.49
0.66376	37.259	182.47
0.79666	38.61	181.74
0.70931	40.127	181.86
0.70943	41.967	181.74
0.63505	43.303	181.84
0.74414	45.003	181.56
0.63914	46.259	180.99
0.73429	47.566	180.58
0.75513	48.53	179.45
0.68158	49.131	180.74
0.57055	50.414	180.77
0.71375	52.168	180.86
0.78788	53.659	180.99
0.73086	55.17	181.08
0.60252	56.285	180.36
0.55137	57.718	180.41
0.71494	0.73305	188.61
0.58143	3.0094	186.97
0.85407	3.3908	185.55
0.7787	6.2	186.49
0.74357	7.7111	186.41
0.8173	9.1982	185.97
0.68843	9.7734	184.6
0.75518	11.185	184.37
0.69285	12.415	183.64
0.65728	13.722	183.36
0.67259	14.637	184.31
0.74503	15.933	183.75
0.77752	17.428	183.51
0.72223	18.907	183.33
0.75245	20.368	183.44
0.82629	21.935	183.46
0.76143	24.449	183.26
0.67812	25.765	182.68
0.67522	28.24	183.14
0.54439	28.443	181.94
0.73754	29.553	182.57
0.68307	30.713	183.58
0.78209	32.13	183.21
0.735	33.589	182.8
0.75808	34.636	183.86
0.80719	36.23	183.5
0.63591	38.3	183.22
0.69272	39.615	183.14
0.71174	41.111	182.87
0.68728	42.625	182.95
0.71235	44.222	182.81
0.64136	45.572	182.8
0.69972	46.778	182.22
0.81021	48.26	181.95
0.79498	49.856	182.01
0.77985	51.408	182.11
0.71818	52.887	182.27
0.70793	54.311	182.34
0.77477	55.788	182.45
0.66508	56.838	181.48
0.73541	0.69137	190.05
0.77538	2.0087	187.87
0.77971	4.3591	186.9
0.66398	5.0506	185.64
0.73688	7.0247	187.74
0.6475	8.3983	187.62
0.7024	9.7212	187.37
0.79243	10.806	185.87
0.69451	12.302	185.28
0.59132	13.343	184.54
0.64826	15.1	185.54
0.74281	16.426	185.14
0.80345	17.953	184.99
0.80264	19.53	184.74
0.72309	21.062	184.74
0.74316	22.686	184.83
0.58103	23.966	184.5
0.67879	25.646	184.03
0.7063	26.944	183.6
0.71013	27.972	184.56
0.76238	29.345	184.05
0.74092	30.45	185.05
0.77282	31.916	184.74
0.68355	33.236	184.16
0.58678	34.105	185.08
0.73402	35.67	184.92
0.76996	37.525	184.39
0.68438	38.977	184.35
0.8078	40.464	184.36
0.62911	41.836	183.99
0.81629	43.5	184.16
0.68838	44.982	183.99
0.68264	46.337	183.86
0.80083	47.75	183.47
0.72877	49.267	183.4
0.67496	50.665	183.33
0.72451	52.058	183.45
0.66707	53.51	183.5
0.72729	54.893	183.64
0.64979	56.257	183.79
0.75449	57.269	182.83
0.6609	0.65183	191.43
0.58741	2.011	189.23
0.80219	3.5286	188.24
0.74827	5.5455	187.85
0.76528	7.8116	189.01
0.6875	9.2236	188.67
0.57523	10.455	188.39
0.69819	11.141	187.32
0.70241	12.373	186.67
0.81684	13.68	185.9
0.5991	14.805	186.74
0.65198	16.018	186.47
0.73288	17.529	186.46
0.71332	18.935	186.13
0.72435	20.367	186.01
0.66508	21.795	185.91
0.67885	23.771	185.74
0.7516	25.134	185.35
0.67584	26.645	184.94
0.68165	27.621	185.9
0.75676	29.044	185.54
0.57738	30.126	186.31
0.65307	31.392	186.07
0.72444	32.828	185.92
0.68012	34.168	186.33
0.60325	35.446	186.22
0.77223	36.89	185.79
0.72775	38.374	185.62
0.62327	39.718	185.57
0.75343	41.073	185.79
0.70609	42.39	185.18
0.58317	43.386	185.99
0.70531	44.477	185.32
0.63012	45.773	185.03
0.67977	47.249	184.85
0.71792	48.631	184.7
0.75394	50.097	184.62
0.73843	51.563	184.83
0.55207	52.796	184.48
0.72123	54.019	184.78
0.80239	55.513	185.04
0.76253	57.57	184.31
0.73542	1.9787	191.81
0.63081	2.0702	190.45
0.74227	3.2595	189.76
0.805	4.8039	189.2
0.66124	6.3866	188.98
0.83278	8.9195	190.15
0.58436	10.175	189.51
0.69558	11.413	189.2
0.78516	12.43	188.14
0.69211	13.703	187.4
0.80552	15.203	188.08
0.74363	16.695	187.68
0.6213	18.371	187.52
0.75226	19.738	187.34
0.7426	21.222	187.19
0.83878	22.885	186.94
0.82233	24.568	187.01
0.73149	26.269	186.29
0.68454	27.255	187.29
0.68285	28.552	186.89
0.59751	29.71	187.41
0.59256	30.876	187.2
0.70558	32.164	187.19
0.62959	33.469	187.43
0.69804	34.985	187.42
0.71088	36.354	187.16
0.78274	37.833	187.02
0.75698	39.364	186.9
0.7807	41.124	187.31
0.64448	42.274	186.5
0.77462	43.402	187.34
0.70408	45.201	186.52
0.7556	46.602	186.13
0.65156	47.991	185.95
0.78734	49.417	185.98
0.63271	50.832	185.98
0.78742	52.715	185.82
0.7697	54.206	186.25
0.66362	55.614	186.5
0.75159	56.848	185.82
0.8315	0.81041	192.91
0.62129	3.1664	191.13
0.71188	4.4089	190.65
0.76734	5.9068	190.32
0.72476	7.3916	190.44
0.75872	10.349	190.83
0.81462	11.912	190.61
0.54409	12.624	189.45
0.78037	13.813	188.87
0.6849	15.105	189.55
0.64222	16.311	189.01
0.74312	17.674	188.78
0.71363	19.114	188.66
0.80243	20.62	188.61
0.77124	22.165	188.36
0.76139	23.693	188.32
0.72303	25.1	188.78
0.69211	25.932	187.66
0.62994	26.897	188.55
0.78965	28.295	188.33
0.74938	29.774	188.74
0.64906	31.128	188.42
0.81894	32.569	188.65
0.81171	34.19	188.66
0.70483	35.696	188.62
0.75757	37.132	188.39
0.68607	38.563	188.29
0.73747	39.972	188.26
0.76628	42.254	188.36
0.74445	43.692	188.82
0.70691	44.772	187.86
0.79575	46.241	187.62
0.59813	47.527	187.11
0.65652	48.766	187.24
0.75811	50.269	187.25
0.74505	51.748	187
0.72259	53.178	187.33
0.75784	54.781	187.64
0.70695	56.743	187.27
0.64021	0.63488	194.37
0.65706	3.0445	192.66
0.64125	4.1221	191.97
0.66	5.367	191.63
0.83151	6.8249	191.89
0.70941	8.3115	191.55
0.83886	9.6246	192.35
0.8481	11.28	192.13
0.83047	13.544	190.47
0.58945	14.915	190.79
0.65233	16.099	190.44
0.84367	17.585	190.36
0.59044	18.947	189.95
0.8056	20.313	190.18
0.62625	21.61	189.63
0.67906	22.895	189.6
0.71426	24.226	189.91
0.60089	25.518	190.03
0.67295	26.763	189.84
0.63893	28.062	189.74
0.71875	29.353	190.13
0.817	30.862	189.86
0.63221	32.292	190.07
0.70481	33.739	190.07
0.67337	35.098	189.85
0.73428	36.556	189.76
0.7233	37.998	189.57
0.7166	39.437	189.59
0.82482	41.043	189.39
0.80327	42.589	189.89
0.81505	44.528	190.12
0.74659	45.622	189.03
0.60979	46.951	188.82
0.59857	47.979	188.21
0.73313	49.265	188.53
0.69785	50.686	188.63
0.80503	52.181	188.48
0.70008	53.723	188.64
0.72865	55.257	189.03
0.64626	56.558	188.61
0.694	0.67953	195.7
0.66609	2.1322	193.61
0.84403	4.309	193.43
0.68132	5.7273	192.92
0.71979	7.0227	193.42
0.6317	8.2635	192.89
0.63799	9.2043	193.75
0.7126	10.626	193.53
0.72647	12.815	191.85
0.70737	14.232	191.88
0.58431	15.518	191.79
0.71422	16.799	191.69
0.63751	18.14	191.73
0.67312	19.352	191.28
0.79277	21.661	191.04
0.77554	23.221	191.01
0.68608	24.66	191.23
0.70366	26.044	191.22
0.75207	27.485	191.06
0.64111	28.833	191.38
0.67057	30.138	191.26
0.67605	31.48	191.21
0.82217	32.965	191.35
0.69573	34.476	191.26
0.70632	35.851	191.01
0.6865	37.239	191
0.79406	38.71	190.9
0.80663	40.302	190.84
0.77562	41.822	191.25
0.74914	43.413	191.19
0.71395	44.589	192.06
0.75716	45.723	191.13
0.65512	46.599	190.03
0.84986	48.146	189.64
0.70002	49.91	189.79
0.66517	51.436	189.75
0.68797	52.925	189.77
0.72061	54.289	190.09
0.70818	55.995	190.25
0.71366	57.304	189.74
0.71557	0.70526	197.12
0.72417	1.8894	194.97
0.58578	3.2183	194.36
0.7382	4.4689	194.99
0.67718	5.9084	194.26
0.71749	7.2554	195.26
0.60099	8.0609	194.22
0.83719	10.055	194.95
0.73485	12.081	193.47
0.69213	13.459	193.11
0.67029	15.084	192.95
0.64063	16.392	192.98
0.62525	17.685	192.9
0.65028	19.112	192.57
0.82911	20.539	192.19
0.64365	22.47	192.22
0.73761	23.836	192.38
0.7286	25.288	192.48
0.71243	26.718	192.45
0.58518	27.998	192.29
0.7517	29.261	192.7
0.85129	30.845	192.6
0.79579	32.451	192.85
0.73601	33.948	192.58
0.71705	35.372	192.34
0.59021	36.656	192.14
0.73397	37.973	192.21
0.72914	39.43	192.22
0.63171	40.783	192.19
0.73609	42.698	192.47
0.586	43.837	193.12
0.67961	45.07	193.37
0.67749	46.109	192.5
0.89781	47.357	191.37
0.76396	49.03	190.98
0.79463	50.572	191.12
0.78142	52.135	191
0.65048	53.545	191.24
0.75674	55.059	191.35
0.84634	56.64	191.65
0.60915	0.75438	198.44
0.7072	1.919	196.39
0.73447	3.1629	195.67
0.67031	4.3645	196.38
0.80025	5.8122	195.73
0.75651	8.2507	196.67
0.65144	8.623	195.33
0.69148	11.57	194.8
0.8152	13.067	194.65
0.65137	14.396	194.06
0.69472	15.731	194.14
0.73677	17.14	194.13
0.80181	18.651	193.94
0.80906	20.244	193.79
0.70374	21.666	193.29
0.79884	23.103	193.72
0.66905	24.571	193.68
0.74741	26.037	193.74
0.79922	27.579	193.68
0.66514	28.975	194.07
0.60428	30.224	193.91
0.70563	31.522	194
0.70716	33.172	194.14
0.71153	34.55	193.9
0.72611	35.948	193.65
0.74281	37.391	193.55
0.67466	38.799	193.47
0.75435	40.221	193.46
0.62308	41.553	193.18
0.7432	42.675	193.94
0.75116	44.079	194.43
0.71453	46.368	193.86
0.65765	47.372	192.93
0.69714	48.599	192.36
0.59144	49.892	192.32
0.6754	51.352	192.34
0.72566	52.742	192.35
0.70062	54.131	192.45
0.7566	55.53	192.78
0.75118	56.94	193.28
0.58174	0.57363	199.61
0.72402	1.9471	197.84
0.72579	3.2007	197.13
0.63338	4.3132	197.91
0.71917	5.4503	197.21
0.71568	6.8175	196.86
0.66598	9.6229	196.38
0.66391	10.924	196.17
0.76614	12.334	196.03
0.63501	13.718	195.94
0.76121	14.965	195.35
0.68195	16.397	195.34
0.77948	17.843	195.46
0.68672	19.293	195.28
0.67556	20.643	195.21
0.72289	21.937	194.69
0.75831	23.953	195.02
0.70805	25.414	195.05
0.69221	26.806	194.95
0.74825	28.205	195.24
0.75732	29.815	195.2
0.67136	31.226	195.33
0.75136	32.626	195.47
0.59111	33.937	195.18
0.61175	35.432	194.88
0.70617	36.746	194.84
0.65164	37.46	195.98
0.75443	38.216	194.78
0.80596	39.767	194.93
0.76729	41.289	194.54
0.76014	42.924	195.4
0.71894	44.319	195.88
0.73865	45.457	194.98
0.78654	47.786	194.31
0.73206	49.143	193.67
0.77896	50.634	193.6
0.62626	52.019	193.46
0.61165	53.244	193.59
0.66502	54.502	193.75
0.62485	55.826	194.12
0.66735	57.565	194.55
0.64891	0.62504	201.56
0.67424	1.7602	199.23
0.81912	3.1732	198.78
0.6504	5.2056	198.83
0.70824	6.4202	198.24
0.58703	7.6482	197.87
0.72132	10.158	197.65
0.81406	11.659	197.45
0.8182	13.269	197.31
0.76793	14.774	196.85
0.65804	16.179	196.66
0.63565	17.454	196.83
0.73714	18.802	196.61
0.69603	20.221	196.51
0.85554	21.743	196.25
0.7746	23.351	196.43
0.69227	24.801	196.31
0.74988	26.232	196.26
0.66126	27.617	196.52
0.75945	29.034	196.49
0.85193	30.618	196.7
0.6935	32.155	196.82
0.79157	33.622	196.62
0.62055	34.859	195.96
0.67426	36.142	196.07
0.71205	37.91	197.26
0.71032	38.809	196.1
0.68235	40.226	196.34
0.71805	41.573	195.99
0.78619	43.223	196.91
0.72861	44.676	197.27
0.86368	46.033	196.47
0.5932	46.763	195.22
0.57715	48.594	195.39
0.79489	49.9	194.98
0.84095	51.655	194.85
0.74534	53.335	194.94
0.79155	54.859	195.15
0.73104	56.361	195.35
0.59683	57.599	195.8
0.74679	0.74301	202.94
0.66805	1.4152	200.52
0.80536	2.8751	200.38
0.71543	4.2875	199.84
0.7116	6.8696	199.57
0.62556	8.8497	197.91
0.68179	9.6351	198.94
0.74865	11.057	198.88
0.78196	12.575	198.75
0.67988	14.02	198.59
0.84393	15.503	198.27
0.61765	16.924	197.96
0.69095	18.225	197.91
0.71853	19.625	197.79
0.70222	21.033	197.64
0.74595	22.476	197.66
0.68947	23.89	197.79
0.72127	25.278	197.64
0.78276	26.766	197.68
0.75584	28.285	197.78
0.67381	29.708	197.92
0.76318	31.447	198.08
0.72388	32.958	197.98
0.68163	34.36	197.88
0.60405	35.353	197.08
0.63955	36.566	197.31
0.62018	38.505	198.45
0.7202	39.329	197.41
0.66151	40.684	197.6
0.60638	41.89	197.26
0.61364	42.672	198.19
0.58156	43.857	198.28
0.59874	45.819	197.92
0.69275	47.068	197.62
0.7253	47.602	196.23
0.70094	49.391	196.38
0.76642	50.844	196.21
0.78775	52.389	196.29
0.72426	53.895	196.3
0.6944	55.287	196.56
0.72697	56.681	196.76
0.716	0.70462	204.4
0.81677	2.1196	201.81
0.63536	3.5621	201.64
0.72742	4.8982	201.37
0.67973	5.6321	200.17
0.73414	8.2302	199.11
0.69759	9.1334	200.21
0.78788	12.026	200.21
0.70409	13.488	199.91
0.6857	14.855	199.66
0.63141	16.217	199.55
0.77727	17.583	199.22
0.57759	18.255	200.4
0.64124	18.981	199
0.646	20.265	198.98
0.81241	21.705	199
0.66478	23.179	198.94
0.67903	24.521	198.99
0.77472	25.967	199.01
0.72298	27.461	199.01
0.76713	28.954	199.13
0.69644	30.415	199.1
0.67269	33.055	199.37
0.62385	34.326	199.17
0.77142	35.608	198.62
0.76157	37.137	198.59
0.73801	38.117	199.73
0.80491	39.877	198.82
0.73252	41.455	198.76
0.54028	42.59	199.33
0.60862	43.724	199.45
0.73368	44.988	198.96
0.71227	46.584	198.97
0.67534	47.929	198.67
0.69614	48.429	197.39
0.66801	50.207	197.47
0.65756	51.537	197.45
0.72932	53.185	197.56
0.68368	54.581	197.73
0.68628	55.926	197.95
0.60492	57.3	197.94
0.77554	0.79483	205.87
0.79301	2.0452	203.76
0.62412	3.1138	202.85
0.6618	4.369	202.65
0.74408	6.3844	201.38
0.7787	7.7633	200.74
0.70907	10.534	200.23
0.63395	10.207	201.53
0.66217	13.036	201.24
0.67268	14.341	200.99
0.69157	15.679	200.75
0.67094	17.027	200.55
0.63338	17.732	201.65
0.83567	19.654	200.31
0.74002	21.215	200.47
0.68528	22.605	200.18
0.65568	23.934	200.18
0.63519	25.22	200.2
0.74273	26.579	200.39
0.74064	28.057	200.33
0.74873	29.773	200.39
0.65739	31.154	200.56
0.64119	31.754	199.43
0.6096	32.418	200.49
0.65056	33.919	200.37
0.76567	35.312	200.13
0.67658	36.734	199.96
0.73784	39.47	200.29
0.61786	40.765	199.91
0.67656	41.968	200.36
0.67595	43.28	200.65
0.62386	44.54	200.36
0.77205	45.924	200.28
0.62889	47.368	200.05
0.76094	48.742	199.84
0.71576	49.297	198.49
0.73543	50.711	198.77
0.79384	52.226	198.73
0.77419	53.771	198.93
0.67354	55.21	199.11
0.75371	56.712	199.15
0.74904	0.73278	207.37
0.62994	2.013	205.17
0.77446	3.5435	204.18
0.64108	5.6531	202.55
0.63709	6.8937	202.79
0.58142	7.8764	202.09
0.64282	8.8832	202.78
0.63727	8.9439	201.51
0.67661	11.511	201.57
0.64577	13.78	202.32
0.81122	15.22	202.17
0.59654	16.522	201.7
0.65633	18.317	202.83
0.68817	19.034	201.69
0.68374	20.394	201.63
0.66023	21.714	201.77
0.74859	23.082	201.51
0.76247	24.577	201.44
0.70362	26.001	201.72
0.69597	27.383	201.58
0.8	28.864	201.62
0.70731	30.412	201.7
0.67919	31.796	201.71
0.7642	33.221	201.6
0.75139	34.722	201.52
0.81059	36.268	201.37
0.66966	37.709	201.07
0.69084	39.6	201.7
0.70405	40.896	201.22
0.69082	42.198	201.7
0.72105	43.566	202.02
0.84614	45.094	201.71
0.76599	46.695	201.6
0.73631	48.118	201.19
0.68347	49.524	201.05
0.58589	50.086	199.92
0.61136	51.441	199.89
0.78533	52.794	200.19
0.79802	54.359	200.37
0.7251	55.869	200.35
0.68475	57.319	200.44
0.7708	0.75463	208.88
0.74759	2.1626	206.54
0.68142	3.2491	205.61
0.70787	4.5889	205.23
0.71521	4.9917	203.87
0.80469	7.9013	203.81
0.64849	9.3422	203.98
0.76467	10.266	202.91
0.67908	11.609	203.38
0.64151	12.508	202.43
0.81176	14.474	203.6
0.68238	16.984	202.88
0.80399	17.712	204.16
0.81308	19.774	202.99
0.63338	21.954	204.11
0.62532	22.522	202.77
0.66987	23.832	202.71
0.5913	25.092	202.69
0.69419	28.179	202.95
0.66691	28.817	204.15
0.78492	29.649	202.97
0.71079	31.135	202.92
0.68373	32.525	202.86
0.59003	33.795	202.82
0.73772	35.111	202.94
0.77845	36.857	202.83
0.76473	38.315	202.36
0.7077	39.712	203.08
0.64536	40.952	202.56
0.70855	42.188	203.09
0.66142	43.511	203.39
0.63339	44.781	203.16
0.6799	46.06	202.88
0.60797	47.651	202.59
0.75111	48.993	202.37
0.64715	50.354	202.08
0.6114	50.809	200.92
0.67705	51.995	201.42
0.6723	53.432	201.5
0.693	55.045	201.67
0.81841	56.539	201.72
0.81978	0.81233	210.45
0.77912	2.0857	208.06
0.79463	3.5714	207.16
0.70001	5.9835	205.42
0.72577	6.405	204.06
0.6349	7.2799	205.1
0.71247	8.6269	205.13
0.69316	10.629	204.34
0.67201	11.948	204.68
0.72214	12.957	203.71
0.79914	14.912	205.13
0.8067	16.106	204.07
0.65696	19.16	204.31
0.6687	21.252	203.02
0.62928	23.182	203.83
0.74413	24.545	203.92
0.60191	25.844	203.61
0.67649	26.824	202.82
0.79653	27.356	204.19
0.54744	28.403	205.28
0.78895	30.494	204.27
0.65354	31.904	204.04
0.75942	33.303	204.07
0.63114	34.663	204.29
0.75152	36.023	204.1
0.58758	37.351	204.1
0.65526	38.534	203.75
0.73185	39.69	204.5
0.73758	41.052	203.97
0.66987	42.637	204.39
0.64151	44.343	204.37
0.67977	45.63	204.16
0.771	47.055	203.93
0.74754	48.554	203.79
0.80736	50.07	203.49
0.66109	52.35	203.79
0.67452	51.405	202.86
0.62985	52.665	202.54
0.83061	54.093	202.84
0.70229	55.622	202.94
0.72124	57.66	202.74
0.85258	0.85254	212.12
0.73187	2.0907	209.57
0.74335	3.437	208.74
0.82172	5.106	206.66
0.8408	7.0335	206.54
0.71308	8.5811	206.53
0.74283	9.9919	205.62
0.73678	11.428	205.97
0.80266	13.317	205.19
0.59961	15.637	206.31
0.8341	16.846	205.54
0.68598	18.44	205.44
0.6539	20.615	204.17
0.8109	21.364	205.42
0.73002	22.878	205.15
0.62875	24.548	205.28
0.74703	25.901	204.95
0.75959	27.186	205.73
0.66147	28.665	206.46
0.72285	29.648	205.5
0.75592	31.117	205.66
0.66384	32.459	205.23
0.78655	33.871	205.5
0.75446	35.4	205.46
0.71487	36.848	205.3
0.67815	38.201	205.03
0.74672	39.295	205.91
0.70238	40.812	205.39
0.62167	42.123	205.57
0.74382	43.535	205.48
0.63102	45.035	205.44
0.78875	46.453	205.36
0.72947	47.95	205.13
0.73872	49.41	205
0.77266	50.908	204.81
0.54935	52.213	204.98
0.79212	53.665	204.39
0.70476	55.151	204.26
0.76884	56.601	204.03
0.6805	0.67332	213.78
0.78645	2.2492	211.14
0.71198	3.3952	210.18
0.7012	4.7292	208.12
0.7443	6.1337	207.83
0.67432	7.5416	207.97
0.62913	8.8343	207.83
0.68405	9.8794	207.04
0.6999	14.168	206.42
0.74118	15.086	207.52
0.73137	16.535	207.27
0.7112	17.857	206.71
0.75714	19.318	206.58
0.63087	19.93	205.34
0.58837	20.656	206.62
0.6352	22.376	206.43
0.7135	23.716	206.32
0.75069	25.403	206.35
0.55811	26.586	206.88
0.67412	27.702	207.37
0.62536	28.951	207.71
0.8422	30.196	206.95
0.70722	31.762	206.96
0.73824	33.199	206.87
0.77775	34.71	206.81
0.61115	36.283	206.5
0.78665	37.767	206.47
0.58728	38.936	207.18
0.64161	40.141	206.98
0.66617	41.389	206.62
0.76356	42.8	206.77
0.71274	44.269	206.73
0.69175	45.659	206.6
0.69521	47.445	206.45
0.64549	48.769	206.23
0.68082	50.276	206.12
0.67347	51.628	206.05
0.73111	53.178	205.81
0.70205	54.585	205.56
0.73948	56.014	205.42
0.74215	57.489	205.5
0.51133	1.7579	214.32
0.67053	2.8569	212.46
0.62687	3.6823	211.47
0.84124	4.854	209.66
0.80281	6.4629	209.33
0.64745	7.9061	209.24
0.62379	9.1538	209.03
0.66476	11.19	207.35
0.66746	12.784	206.58
0.71242	13.65	207.72
0.67646	15.884	208.68
0.70058	17.245	208.5
0.76627	18.662	207.94
0.70267	20.122	207.79
0.76011	21.572	207.6
0.73529	23.061	207.61
0.82785	23.888	208.93
0.72989	24.514	207.52
0.53727	25.768	207.59
0.65402	26.647	208.39
0.79981	28.041	208.79
0.62043	29.934	208.47
0.59741	31.084	208.07
0.69501	32.528	208.13
0.75046	33.967	208.14
0.59839	35.335	208.03
0.64019	36.524	207.72
0.76825	37.888	208.02
0.63636	39.656	208.16
0.76356	41.066	208.01
0.67669	42.481	208.16
0.66231	43.808	208.03
0.72161	45.182	207.93
0.7688	46.643	207.67
0.74381	48.15	207.69
0.72723	49.574	207.33
0.71985	51.018	207.3
0.82768	52.555	207.21
0.65164	53.993	206.91
0.67799	55.298	206.74
0.7244	56.687	206.71
0.70656	0.87499	215.15
0.61209	1.8267	213.21
0.59156	4.0035	212.98
0.73951	5.0062	211.76
0.67968	5.9455	210.71
0.81939	7.4331	210.62
0.73469	8.9553	210.36
0.69943	10.292	208.36
0.75555	12.288	208.23
0.50065	13.338	208.92
0.67247	14.504	208.8
0.58667	16.683	209.66
0.62513	18.304	209.27
0.70368	19.619	209.18
0.67215	20.951	208.89
0.72882	22.342	208.87
0.74087	23.092	210.26
0.64637	24.475	210.27
0.67386	25.363	208.72
0.79994	26.122	209.97
0.69794	27.593	210.19
0.67862	28.947	209.95
0.66045	30.262	209.7
0.77107	31.653	209.3
0.57693	33.19	209.22
0.70508	34.91	209.24
0.66839	36.26	209
