# Initial Height 695 Length 255 Aspect Ratio 3
69995
0.75315	0.75315	0.89998
0.68154	2.1878	0.89998
0.74385	3.6132	0.89998
0.74481	5.1019	0.89998
0.67009	6.5168	0.89998
0.68456	7.8714	0.89998
0.73665	9.2927	0.89998
0.70913	10.738	0.89998
0.75974	12.207	0.89998
0.78531	13.752	0.89998
0.73979	15.277	0.89998
0.7316	16.749	0.89998
0.70335	18.184	0.89998
0.75653	19.644	0.89998
0.56095	20.961	0.89998
0.83886	22.361	0.89998
0.81431	24.014	0.89998
0.74905	25.577	0.89998
0.61213	26.939	0.89998
0.77472	28.326	0.89998
0.63898	29.739	0.89998
0.81995	31.198	0.89998
0.83453	32.853	0.89998
0.65294	34.34	0.89998
0.72986	35.723	0.89998
0.69424	37.147	0.89998
0.75342	38.595	0.89998
0.79623	40.144	0.89998
0.68564	41.626	0.89998
0.5706	42.882	0.89998
0.70943	44.162	0.89998
0.59923	45.471	0.89998
0.82779	46.898	0.89998
0.73126	48.457	0.89998
0.75726	49.946	0.89998
0.75718	51.46	0.89998
0.84859	53.066	0.89998
0.74361	54.658	0.89998
0.67145	56.073	0.89998
0.72056	57.465	0.89998
0.66501	58.851	0.89998
0.69758	60.213	0.89998
0.72305	61.634	0.89998
0.72344	63.08	0.89998
0.80675	64.611	0.89998
0.6686	66.086	0.89998
0.66804	67.423	0.89998
0.68081	68.771	0.89998
0.59955	70.052	0.89998
0.74963	71.401	0.89998
0.68961	72.84	0.89998
0.56865	74.099	0.89998
0.58387	75.251	0.89998
0.6833	76.518	0.89998
0.70601	77.908	0.89998
0.54781	79.161	0.89998
0.69678	80.406	0.89998
0.63142	81.734	0.89998
0.63965	83.005	0.89998
0.68352	84.328	0.89998
0.80164	85.814	0.89998
0.7159	87.331	0.89998
0.71681	88.764	0.89998
0.6607	90.141	0.89998
0.68719	91.489	0.89998
0.67472	92.851	0.89998
0.75324	94.279	0.89998
0.79567	95.828	0.89998
0.71588	97.34	0.89998
0.58789	98.643	0.89998
0.72539	99.957	0.89998
0.80258	101.48	0.89998
0.73358	103.02	0.89998
0.71297	104.47	0.89998
0.64829	105.83	0.89998
0.53573	107.01	0.89998
0.72781	108.28	0.89998
0.79296	109.8	0.89998
0.72685	111.32	0.89998
0.67634	112.72	0.89998
0.76092	114.16	0.89998
0.79026	115.71	0.89998
0.66491	117.16	0.89998
0.79686	118.63	0.89998
0.69222	120.11	0.89998
0.60749	121.41	0.89998
0.70324	122.72	0.89998
0.81275	124.24	0.89998
0.63622	125.69	0.89998
0.6388	126.96	0.89998
0.70971	128.31	0.89998
0.65136	129.67	0.89998
0.79142	131.12	0.89998
0.72738	132.64	0.89998
0.68171	134.04	0.89998
0.75807	135.48	0.89998
0.59158	136.83	0.89998
0.84973	138.28	0.89998
0.65629	139.78	0.89998
0.69334	141.13	0.89998
0.59931	142.42	0.89998
0.58356	143.61	0.89998
0.61831	144.81	0.89998
0.7391	146.17	0.89998
0.73385	147.64	0.89998
0.6339	149.01	0.89998
0.6058	150.25	0.89998
0.63384	151.49	0.89998
0.58906	152.71	0.89998
0.64659	153.94	0.89998
0.75838	155.35	0.89998
0.62162	156.73	0.89998
0.74045	158.09	0.89998
0.59435	159.43	0.89998
0.81505	160.84	0.89998
0.7396	162.39	0.89998
0.61659	163.75	0.89998
0.7211	165.08	0.89998
0.7164	166.52	0.89998
0.57693	167.82	0.89998
0.70853	169.1	0.89998
0.77403	170.58	0.89998
0.71426	172.07	0.89998
0.80045	173.59	0.89998
0.61035	175	0.89998
0.60045	176.21	0.89998
0.74878	177.56	0.89998
0.76041	179.07	0.89998
0.69702	180.52	0.89998
0.65092	181.87	0.89998
0.68618	183.21	0.89998
0.65761	184.55	0.89998
0.77939	185.99	0.89998
0.76468	187.53	0.89998
0.70922	189.01	0.89998
0.61416	190.33	0.89998
0.71117	191.66	0.89998
0.66623	193.03	0.89998
0.66797	194.37	0.89998
0.69187	195.73	0.89998
0.63315	197.05	0.89998
0.79887	198.48	0.89998
0.65624	199.94	0.89998
0.74864	201.34	0.89998
0.67927	202.77	0.89998
0.68984	204.14	0.89998
0.75091	205.58	0.89998
0.61067	206.94	0.89998
0.60016	208.15	0.89998
0.72194	209.48	0.89998
0.79312	210.99	0.89998
0.71104	212.5	0.89998
0.70817	213.92	0.89998
0.7622	215.39	0.89998
0.69893	216.85	0.89998
0.62441	218.17	0.89998
0.6661	219.46	0.89998
0.67354	220.8	0.89998
0.77911	222.25	0.89998
0.68995	223.72	0.89998
0.73723	225.15	0.89998
0.7255	226.61	0.89998
0.70435	228.04	0.89998
0.65434	229.4	0.89998
0.56695	230.62	0.89998
0.71887	231.91	0.89998
0.7681	233.39	0.89998
0.70597	234.87	0.89998
0.69966	236.27	0.89998
0.67179	237.65	0.89998
0.61144	238.93	0.89998
0.6895	240.23	0.89998
0.584	241.5	0.89998
0.76823	242.86	0.89998
0.7697	244.39	0.89998
0.68502	245.85	0.89998
0.6026	247.14	0.89998
0.69495	248.43	0.89998
0.80652	249.94	0.89998
0.58997	251.33	0.89998
0.6476	252.57	0.89998
0.8089	254.03	0.89998
0.7335	255.57	0.89998
0.75939	1.2094	2.6999
0.62429	2.5931	2.6999
0.81062	4.028	2.6999
0.78571	5.6243	2.6999
0.6875	7.0975	2.6999
0.68681	8.4718	2.6999
0.82701	9.9856	2.6999
0.7566	11.569	2.6999
0.83456	13.16	2.6999
0.74875	14.744	2.6999
0.85966	16.352	2.6999
0.72083	17.933	2.6999
0.6714	19.325	2.6999
0.77311	20.769	2.6999
0.74481	22.287	2.6999
0.57203	23.604	2.6999
0.74298	24.919	2.6999
0.69761	26.36	2.6999
0.69314	27.75	2.6999
0.65215	29.096	2.6999
0.77811	30.526	2.6999
0.62099	31.925	2.6999
0.67085	33.217	2.6999
0.75229	34.64	2.6999
0.69589	36.088	2.6999
0.76887	37.553	2.6999
0.68312	39.005	2.6999
0.78436	40.473	2.6999
0.66312	41.92	2.6999
0.68148	43.265	2.6999
0.62205	44.568	2.6999
0.62692	45.817	2.6999
0.66946	47.113	2.6999
0.75243	48.535	2.6999
0.68446	49.972	2.6999
0.64684	51.304	2.6999
0.74467	52.695	2.6999
0.81167	54.251	2.6999
0.71992	55.783	2.6999
0.81685	57.32	2.6999
0.6876	58.824	2.6999
0.81172	60.324	2.6999
0.62453	61.76	2.6999
0.60635	62.991	2.6999
0.5752	64.172	2.6999
0.72546	65.473	2.6999
0.82537	67.024	2.6999
0.70071	68.55	2.6999
0.68043	69.931	2.6999
0.74455	71.356	2.6999
0.6886	72.789	2.6999
0.77883	74.256	2.6999
0.59639	75.632	2.6999
0.69314	76.921	2.6999
0.63175	78.246	2.6999
0.72126	79.599	2.6999
0.72799	81.048	2.6999
0.56348	82.34	2.6999
0.65707	83.56	2.6999
0.69082	84.908	2.6999
0.59984	86.199	2.6999
0.736	87.535	2.6999
0.70491	88.976	2.6999
0.80352	90.484	2.6999
0.7263	92.014	2.6999
0.71748	93.458	2.6999
0.75248	94.928	2.6999
0.74368	96.424	2.6999
0.78998	97.957	2.6999
0.67749	99.425	2.6999
0.72058	100.82	2.6999
0.74763	102.29	2.6999
0.77577	103.81	2.6999
0.72867	105.32	2.6999
0.79578	106.84	2.6999
0.7232	108.36	2.6999
0.65654	109.74	2.6999
0.65985	111.06	2.6999
0.67617	112.39	2.6999
0.70036	113.77	2.6999
0.81302	115.28	2.6999
0.66	116.76	2.6999
0.69694	118.11	2.6999
0.77049	119.58	2.6999
0.64116	120.99	2.6999
0.55144	122.19	2.6999
0.73487	123.47	2.6999
0.74262	124.95	2.6999
0.74171	126.43	2.6999
