#MaxRadius:0.89956	MaxHeight:244.95	MaxLength:122.47
16198
0.73618	55.724	67.875
0.81088	57.219	68.265
0.70388	58.725	68.368
0.61231	59.953	68.837
0.81845	61.379	68.94
0.70653	62.899	68.989
0.7791	64.382	68.994
0.64442	65.777	69.263
0.78464	67.291	69.085
0.66311	68.647	68.604
0.75045	70.044	68.626
0.71177	71.484	68.442
0.76993	72.956	68.407
0.68572	74.408	68.327
0.72505	75.796	68.086
0.58156	77.063	67.776
0.6892	78.295	68.077
0.60191	79.542	67.753
0.69123	80.736	68.238
0.73368	83.365	68.04
0.65016	84.591	67.413
0.65747	85.816	67.851
0.70695	86.5	69.015
0.78017	87.941	68.67
0.65445	89.356	68.439
0.67002	91.494	67.51
0.63521	92.564	68.254
0.79135	93.706	67.399
0.63552	94.903	68.154
0.61379	95.821	68.987
0.77918	97.14	68.556
0.74413	98.638	68.311
0.84243	100.21	68.11
0.64109	101.53	67.453
0.63605	102.67	68.036
0.71848	104.01	67.879
0.7232	105.44	67.856
0.74953	107.29	68.099
0.57559	108.54	67.674
0.79614	109.9	67.878
0.66017	111.47	67.497
0.6114	112.68	67.128
0.76952	114.02	67.397
0.73371	115.52	67.251
0.73249	116.81	67.921
0.85029	118.25	67.305
0.80629	119.88	67.014
0.76452	122.44	67.461
0.69531	0.68029	72.407
0.82206	3.0856	71.817
0.80291	4.6935	71.975
0.59895	5.9955	71.426
0.83233	7.3648	71.836
0.74959	8.6559	70.922
0.78397	10.511	70.51
0.6639	11.956	70.574
0.81617	13.385	70.198
0.65514	14.85	70.19
0.65824	16.121	69.878
0.78827	17.507	69.504
0.81059	19.068	69.185
0.78923	20.674	69.153
0.70941	22.143	69.439
0.67346	23.523	69.381
0.75669	24.951	69.316
0.68274	26.383	69.181
0.63814	27.835	69.022
0.69558	29.152	68.814
0.65409	31.438	69.106
0.69326	32.736	69.443
0.63451	34.119	69.845
0.74357	35.471	70.175
0.74223	36.941	70.373
0.6317	38.121	69.672
0.58766	39.278	70.057
0.71978	40.601	70.536
0.73257	42.04	70.618
0.62642	43.148	69.86
0.72809	44.35	70.47
0.68161	45.704	70.84
0.71081	46.7	69.88
0.74369	48.138	70.022
0.60295	49.451	70.278
0.8078	51.983	70.169
0.68803	53.455	69.923
0.64189	54.731	69.557
0.5191	54.596	68.409
0.73396	56.078	69.3
0.72914	57.46	69.776
0.716	58.901	69.769
0.81093	60.36	70.201
0.66083	62.203	70.158
0.70805	63.566	70.232
0.73485	64.999	70.391
0.80671	66.55	70.484
0.69406	68.042	70.379
0.65212	69.236	69.768
0.67014	70.879	69.766
0.6531	72.191	69.606
0.71688	73.825	69.593
0.68944	75.309	69.413
0.75782	76.87	69.098
0.69899	78.272	69.463
0.70806	79.608	69.058
0.67468	80.876	69.592
0.77075	82.132	68.893
0.68787	83.482	69.439
0.84003	84.957	69.071
0.75944	87.446	70.123
0.82785	89.003	69.871
0.64444	90.652	68.51
0.63442	91.768	69.243
0.59216	92.821	69.873
0.74952	93.767	68.935
0.75457	94.864	69.959
0.65679	96.681	69.914
0.71063	98.029	69.724
0.77502	99.496	69.561
0.68349	100.9	69.914
0.66756	101.58	68.754
0.75571	103.4	69.215
0.65134	104.8	69.055
0.69576	106.14	69.077
0.75676	107.49	69.585
0.72622	108.82	68.942
0.55153	110.06	69.213
0.68115	111.21	68.806
0.77393	112.89	68.487
0.64631	114.27	68.784
0.58427	115.48	68.565
0.71891	116.53	69.334
0.75541	117.95	68.871
0.69127	119.32	68.401
0.83461	121.02	68.179
0.58042	122.42	68.804
0.63198	0.84645	73.795
0.76952	2.0119	72.963
0.71408	3.4542	73.3
0.81957	6.0535	72.839
0.73699	7.4968	73.393
0.67637	8.781	72.342
0.55141	9.7734	71.621
0.83856	11.303	71.923
0.73947	12.854	71.651
0.7063	14.279	71.42
0.66943	15.76	71.15
0.66032	17.06	70.881
0.77554	18.484	70.706
0.69974	19.919	70.429
0.65013	21.26	70.465
0.6339	22.887	70.553
0.70776	24.227	70.569
0.64856	25.843	70.396
0.68021	27.267	70.211
0.68177	28.617	70.079
0.89354	30.188	70.015
0.72164	31.742	70.434
0.68659	33.159	70.749
0.63955	34.437	71.079
0.68988	35.66	71.59
0.77833	37.095	71.879
0.67123	38.219	70.968
0.68822	39.501	71.398
0.65021	40.739	71.891
0.64084	42.021	71.975
0.76544	43.381	71.606
0.62223	44.776	71.75
0.74509	46.208	72.163
0.69171	47.236	71.169
0.79778	48.691	71.453
0.74559	50.627	70.921
0.72858	51.874	71.696
0.56824	53.009	71.086
0.69076	54.459	70.855
0.74945	55.894	70.767
0.70989	57.285	71.193
0.78829	58.781	71.263
0.6606	60.173	71.653
0.66944	61.425	71.226
0.66744	62.754	71.361
0.71354	64.121	71.534
0.83163	65.631	71.823
0.65369	67.482	71.605
0.6233	68.751	71.487
0.77289	70.031	70.935
0.72125	71.52	70.994
0.75002	72.966	70.772
0.80482	74.735	70.791
0.77616	76.283	70.508
0.71753	77.747	70.771
0.74216	79.199	70.567
0.69277	80.59	70.92
0.71083	81.924	70.494
0.66874	83.273	70.759
0.62984	84.539	70.48
0.75011	85.91	70.34
0.63128	88.357	71.173
0.63715	89.863	71.053
0.73384	90.554	69.873
0.76385	91.772	70.719
0.72518	93.387	71.062
0.69995	94.769	71.404
0.59986	95.981	70.951
0.61668	97.247	71.049
0.85039	98.709	71.107
0.67163	100.22	71.177
0.75669	101.64	71.138
0.62617	102.21	69.884
0.61291	104.33	70.217
0.70675	105.63	70.375
0.69596	106.92	70.907
0.66803	108.27	70.77
0.67841	109.54	70.326
0.68299	110.88	70.125
0.68486	112.19	69.757
0.62448	113.09	70.696
0.51416	113.48	69.63
0.7538	115.15	69.861
0.62218	117.56	70.181
0.78247	118.95	70.039
0.63754	120.2	69.38
0.75055	121.51	69.778
0.804	0.80353	75.273
0.75779	2.1349	74.466
0.80554	4.8395	73.913
0.80789	6.3599	74.431
0.75811	8.9308	73.766
0.70907	10.067	72.846
0.74416	11.229	73.713
0.64869	12.379	72.946
0.52869	13.761	72.537
0.68058	15.254	72.393
0.75309	16.674	72.24
0.64702	18.057	72.05
0.56695	19.311	71.759
0.72727	20.6	71.674
0.70585	22.023	71.575
0.78512	23.477	71.841
0.7258	25.206	71.612
0.75683	26.682	71.518
0.65227	28.088	71.642
0.60336	29.257	71.184
0.80056	30.83	71.642
0.61364	32.239	71.656
0.79043	33.535	72.176
0.56563	34.84	72.539
0.70198	36.048	72.921
0.67647	37.519	73.263
0.68821	38.492	72.32
0.6249	39.75	72.69
0.65587	41.312	73.057
0.75124	42.709	73.169
0.68807	44.106	72.869
0.72525	45.412	73.39
0.58709	46.718	73.384
0.69096	47.651	72.515
0.63093	48.927	72.862
0.63134	49.944	72.114
0.75448	51.055	72.919
0.77672	52.579	73.02
0.65921	53.792	72.023
0.65748	55.188	71.98
0.63554	56.55	72.316
0.71851	57.895	72.475
0.69563	59.285	72.666
0.7744	60.713	72.979
0.62706	61.974	72.393
0.68309	63.253	72.612
0.64496	64.557	72.82
0.79219	66.836	72.895
0.59984	68.199	72.632
0.64384	69.436	72.55
0.73513	70.773	72.236
0.80248	72.372	72.254
0.66363	73.793	71.905
0.6768	75.747	71.855
0.79655	77.179	72.173
0.62613	78.556	71.835
0.64369	79.808	71.991
0.63485	81.363	71.996
0.691	82.688	71.97
0.72284	84.096	71.869
0.66977	85.475	71.687
0.72791	86.854	71.472
0.77992	87.937	72.513
0.62025	89.289	72.166
0.73136	90.816	72.031
0.79619	92.334	72.159
0.75238	93.832	72.505
0.58031	95.149	72.624
0.82166	96.497	72.272
0.67677	97.98	72.445
0.73431	99.383	72.522
0.79336	100.89	72.48
0.82234	103.21	71.097
0.75877	104.73	71.522
0.8423	106.16	72.234
0.65955	107.74	71.978
0.67382	109.27	71.662
0.66052	110.58	71.43
0.60812	111.54	72.266
0.65136	111.84	71.045
0.68886	112.8	71.969
0.68425	114.34	71.043
0.7627	116.34	70.792
0.60161	117.63	71.396
0.77412	118.98	71.593
0.79909	120.33	70.797
0.74228	121.8	71.239
0.8851	0.87439	76.956
0.77866	2.2135	75.986
0.69953	3.5661	74.705
0.62115	5.3662	75.446
0.61604	6.5366	75.841
0.75947	7.8624	74.842
0.69597	10.106	74.601
0.67089	11.356	75.12
0.58699	12.489	74.229
0.55173	13.406	73.552
0.68107	14.635	73.595
0.69477	16.009	73.535
0.71789	17.645	73.343
0.7038	19.018	72.993
0.66597	20.382	73.044
0.65773	21.692	72.891
0.74494	23.03	73.294
0.81132	24.557	73
0.62175	25.963	72.726
0.64752	27.229	72.801
0.55189	28.422	72.827
0.68403	29.582	72.42
0.75608	32.204	73.007
0.74056	33.527	73.696
0.69772	34.959	73.795
0.64525	36.561	74.161
0.74446	37.862	74.635
0.67438	38.889	73.66
0.72395	40.259	73.937
0.72697	41.644	74.394
0.67222	43.036	74.537
0.70661	44.398	74.388
0.65628	46.206	74.516
0.70551	47.553	74.354
0.72331	48.966	74.215
0.67202	50.352	74.15
0.68702	51.71	74.193
0.67792	53.045	74.431
0.77057	54.064	73.416
0.77317	55.591	73.343
0.73494	57.056	73.644
0.7498	58.508	73.875
0.66718	59.89	74.157
0.79907	61.329	74.42
0.60237	62.467	73.619
0.7165	63.75	73.911
0.69363	65.175	74.001
0.63257	66.473	74.268
0.61676	67.693	74.004
0.70016	68.995	73.816
0.60094	70.253	73.489
0.64099	71.489	73.393
0.76073	73.538	73.295
0.6141	74.779	72.708
0.71821	76.006	73.213
0.80521	77.423	73.752
0.85597	78.994	73.247
0.74646	80.583	73.136
0.69068	82.006	73.153
0.641	83.444	73.066
0.71395	84.993	72.978
0.71112	86.398	72.824
0.6795	87.337	73.834
0.72256	88.728	73.788
0.71624	90.053	73.258
0.6857	91.441	73.331
0.73919	92.834	73.604
0.62505	94.299	73.798
0.7754	95.698	73.858
0.77397	97.231	73.683
0.82155	98.801	73.947
0.68989	100.31	73.844
0.72007	102.4	72.401
0.58695	103.72	72.412
0.62325	104.85	72.889
0.72518	107.31	73.288
0.71693	108.71	72.946
0.75294	110.16	72.773
0.71012	111.38	73.573
0.77655	112.85	73.423
0.84128	114.21	72.562
0.59991	115.39	71.759
0.6244	116.65	72.13
0.59658	117.99	72.533
0.73204	119.59	72.968
0.62932	120.68	72.171
0.58361	121.83	72.564
0.70754	0.72576	78.532
0.70676	3.0086	77.225
0.83759	4.0936	76.14
0.76288	5.5648	76.815
0.80721	7.8372	76.407
0.69153	9.1135	75.555
0.70228	10.431	76.132
0.79794	12.705	75.662
0.69516	13.843	74.71
0.84614	15.363	74.933
0.66622	16.938	74.519
0.74971	18.331	74.754
0.71352	19.694	74.233
0.76603	21.193	74.22
0.6317	22.541	74.572
0.76551	23.933	74.499
0.61571	25.278	74.215
0.68931	26.542	73.94
0.67615	27.902	73.937
0.70871	29.266	73.762
0.78967	30.707	73.371
0.76306	32.27	74.511
0.63558	34.195	74.887
0.75172	35.556	75.112
0.58395	36.843	75.494
0.60338	38.232	75.92
0.76957	39.307	75.078
0.77711	40.756	75.606
0.75444	42.278	75.729
0.74004	43.813	75.71
0.73	45.266	75.527
0.65633	46.969	75.583
0.66248	48.284	75.498
0.6395	49.617	75.411
0.7244	50.98	75.388
0.67034	52.396	75.607
0.80708	53.872	75.657
0.59598	54.763	74.582
0.76748	56.104	74.785
0.70267	57.571	74.986
0.58356	58.955	75.123
0.78136	60.248	75.555
0.76767	61.712	76.053
0.73717	62.756	74.971
0.75417	64.205	75.296
0.6913	65.646	75.298
0.60055	67.088	75.335
0.75654	68.43	75.155
0.62109	69.799	75.168
0.75503	71.09	74.723
0.58798	72.47	74.111
0.63865	73.544	74.685
0.73368	74.824	74.054
0.74152	76.171	74.654
0.67976	77.469	75.228
0.58447	78.576	74.622
0.63257	79.972	74.367
0.73567	81.338	74.41
0.76527	82.833	74.332
0.77322	84.353	74.304
0.8128	85.927	74.27
0.59786	88.016	74.898
0.78295	89.371	75.144
0.58327	90.591	74.441
0.67802	91.844	74.628
0.74511	93.209	75.028
0.8447	94.781	75.184
0.79938	96.374	75.563
0.69505	97.77	75.043
0.72356	99.711	75.183
0.7801	101.78	73.765
0.64187	103.17	73.51
0.8193	104.41	74.25
0.76357	105.93	73.82
0.71281	108.06	74.501
0.81487	109.55	74.216
0.59412	110.85	74.756
0.63887	112.17	74.661
0.77367	113.58	74.776
0.647	114.74	73.975
0.7003	115.67	73.018
0.70572	117.02	73.395
0.72414	118.39	73.788
0.62935	120.87	73.411
0.59442	122.05	73.715
0.66088	122.13	74.961
0.66209	0.67866	79.912
0.61555	1.9385	77.997
0.74249	3.1201	78.653
0.71569	4.359	77.665
0.6563	6.8267	77.464
0.55042	8.2334	77.704
0.72568	9.2649	76.951
0.69839	11.687	76.751
0.80762	13.131	77.204
0.71292	14.148	76.077
0.71022	15.5	76.485
0.61387	16.577	75.731
0.66699	17.805	76.066
0.77602	19.205	76.375
0.73018	20.401	75.482
0.77461	21.861	75.794
0.55705	23.17	75.579
0.60981	24.307	75.818
0.66848	25.525	75.46
0.73012	27.24	75.171
0.76204	28.731	75.122
0.74351	30.228	74.839
0.58437	31.373	75.498
0.84543	33.102	75.877
0.65105	34.576	76.111
0.72552	35.877	76.542
0.78469	37.316	76.949
0.62818	38.723	77.04
0.68732	40.027	76.874
0.70263	41.658	77.035
0.71929	43.075	76.961
0.75728	44.647	76.954
0.74928	46.135	76.712
0.77426	47.645	76.843
0.65356	49.035	76.565
0.58818	50.258	76.472
0.73495	51.548	76.722
0.8131	53.047	77.041
0.7289	55.348	76.063
0.6349	56.705	76.036
0.72711	57.736	76.901
0.68874	59.047	76.385
0.86187	60.412	77.181
0.7161	62.369	77.381
0.65885	63.206	76.293
0.76782	64.909	76.63
0.7573	66.418	76.513
0.69135	67.856	76.474
0.71651	69.26	76.388
0.70642	70.744	76.143
0.60005	72.314	75.283
0.68298	73.374	75.988
0.66485	74.6	75.431
0.61437	75.763	75.935
0.71059	76.949	76.509
0.77329	78.405	76.333
0.58192	79.409	75.436
0.67918	80.648	75.64
0.71322	82.177	75.641
0.71779	83.615	75.591
0.79809	85.129	75.661
0.66127	86.865	75.407
0.72355	88.278	76.179
0.72133	89.649	76.621
0.68427	90.717	75.707
0.74957	92.108	76.025
0.74673	93.521	76.483
0.75198	94.984	76.76
0.63416	96.34	76.994
0.76945	97.639	76.489
0.66963	99.072	76.412
0.79322	101.22	75.226
0.79759	102.85	74.914
0.65934	104.09	75.676
0.7949	105.59	75.339
0.66086	107.04	75.409
0.61389	108.65	75.683
0.68529	109.95	75.662
0.60315	111.54	75.721
0.65985	112.77	75.947
0.63493	114.04	76.097
0.60549	115.07	75.18
0.63787	116.03	74.301
0.68686	117.35	74.733
0.73997	118.69	75.215
0.61723	119.69	74.311
0.6258	120.89	74.662
0.60131	121.23	75.839
0.75316	0.74843	81.33
0.67623	1.8629	79.291
0.68629	4.4818	79.054
0.6781	5.7435	78.242
0.64493	7.4502	78.605
0.69772	9.2949	78.358
0.67634	10.546	77.511
0.74775	11.929	78.175
0.65829	13.226	78.715
0.5898	14.515	77.321
0.62594	15.621	77.815
0.72181	16.813	77.033
0.68385	18.165	77.386
0.62224	19.414	77.755
0.84265	20.681	77.028
0.69061	22.195	77.209
0.68924	23.524	76.847
0.79673	25.042	77.013
0.77569	26.519	76.486
0.72068	28.001	76.402
0.7472	29.738	76.244
0.73802	31.119	76.782
0.62942	32.42	77.173
0.80172	33.832	77.351
0.68336	35.242	77.789
0.61252	36.597	78.145
0.78152	37.995	78.349
0.70392	39.455	78.141
0.60945	40.742	77.954
0.68052	42.413	78.192
0.64172	43.731	78.142
0.54386	45.7	77.921
0.54307	46.781	77.831
0.63783	47.879	78.268
0.72992	49.205	77.93
0.64529	50.553	77.665
0.83367	51.922	78.24
0.59576	53.399	78.397
0.77254	54.593	77.346
0.79521	56.159	77.355
0.71597	57.349	78.283
0.78825	58.907	77.846
0.74	60.124	78.757
0.61493	61.389	78.277
0.81621	63.844	77.786
0.68825	65.696	77.848
0.7402	67.12	77.823
0.75297	68.602	77.699
0.62935	69.963	77.535
0.58161	71.151	77.373
0.69732	72.126	76.562
0.73993	73.287	77.407
0.62225	74.447	76.705
0.80208	75.702	77.338
0.81048	77.164	78.01
0.62502	78.568	77.721
0.80345	79.81	77.017
0.79236	81.387	76.906
0.7728	82.942	76.912
0.61246	84.318	76.808
0.63415	85.656	76.983
0.77518	87.061	77.044
0.73528	88.569	77.598
0.76296	89.937	78.193
0.79078	91.065	77.139
0.72594	92.468	77.71
0.81684	93.988	77.969
0.77601	95.566	78.165
0.64143	97.28	77.851
0.61769	98.502	77.562
0.62887	100.37	76.364
0.78415	102.27	76.386
0.6729	103.63	76.913
0.6961	104.97	76.689
0.62292	106.28	76.571
0.78914	107.69	76.701
0.78262	109.23	76.945
0.77548	110.78	76.857
0.72661	112.24	77.219
0.80561	113.74	77.5
0.6441	115.27	76.412
0.6765	116.29	75.582
0.66556	117.56	76.058
0.74794	117.89	77.423
0.72619	119.12	76.608
0.6431	120.02	75.58
0.73771	0.82611	82.817
0.75405	2.1063	80.683
0.64159	3.3282	80.008
0.75745	4.6415	80.481
0.65229	5.7084	79.568
0.76663	8.5175	79.582
0.77871	10.633	78.96
0.64586	12.214	79.536
0.67145	13.345	80.208
0.62789	14.498	78.53
0.70873	15.665	79.177
0.64355	16.751	78.382
0.69173	18.028	78.747
0.73747	19.397	79.11
0.70175	20.726	78.57
0.62297	22.046	78.51
0.56209	23.127	78.028
0.76671	24.385	78.425
0.64092	26.456	77.884
0.59472	27.674	77.676
0.56886	28.928	77.277
0.75816	30.107	77.865
0.7084	31.536	78.166
0.59771	32.832	78.324
0.78366	34.092	78.913
0.8127	35.656	79.213
0.54728	37.009	79.228
0.82279	38.178	79.938
0.76693	39.72	79.579
0.76059	41.359	79.167
0.64311	43.211	79.313
0.73592	44.875	78.889
0.74348	46.34	79.036
0.69643	47.637	79.639
0.66501	48.949	79.293
0.64395	50.188	78.889
0.66861	51.289	79.597
0.81606	52.768	79.653
0.78544	54.685	78.888
0.6085	56.071	78.756
0.67085	57.012	79.621
0.78045	58.423	79.323
0.6467	59.64	80.054
0.76542	61.327	79.65
0.79155	62.662	78.862
0.85782	64.838	79.129
0.66759	66.381	79.017
0.66171	67.949	78.944
0.73804	69.348	78.986
0.6892	70.763	78.581
0.66639	72.108	78.164
0.66568	73.273	78.809
0.69053	74.481	78.194
0.76191	75.806	78.871
0.58612	77.034	79.397
0.70512	78.269	79.045
0.77757	79.671	78.585
0.59204	80.985	78.219
0.60569	82.174	78.055
0.68029	83.535	78.231
0.64418	84.827	77.952
0.64989	86.17	78.151
0.66781	87.45	78.433
0.7554	88.712	79.077
0.68278	90.185	79.613
0.68446	91.325	78.585
0.71371	92.6	79.143
0.67326	93.946	79.452
0.7508	95.348	79.666
0.74968	96.744	79.129
0.62011	98.073	78.83
0.63292	99.799	77.488
0.7253	101.19	77.439
0.72444	102.6	77.852
0.54631	103.84	78.1
0.75113	105.13	78.116
0.81031	106.68	77.947
0.79065	108.26	78.167
0.63492	109.73	78.274
0.85787	111.21	78.417
0.64908	112.71	78.52
0.79193	115.29	77.843
0.71974	116.51	76.954
0.68458	116.68	78.34
0.63908	117.92	78.802
0.75547	119.23	78.075
0.77289	120.55	77.036
0.6266	122.04	76.75
0.75842	0.74965	84.308
0.74414	2.1571	82.173
0.75896	3.4374	81.393
0.63113	5.9815	80.825
0.7589	7.0539	79.951
0.60463	9.7957	80.055
0.7684	11.114	80.421
0.6244	12.358	81.04
0.74793	13.296	82.037
0.58629	14.504	79.736
0.68383	15.853	80.556
0.73815	17.001	79.728
0.78141	18.418	80.27
0.77523	20.475	80.152
0.62935	21.808	79.737
0.77943	23.157	79.361
0.71935	24.547	79.901
0.75001	25.747	79.068
0.71533	27.202	79.006
0.85247	28.723	78.676
0.67004	30.117	79.282
0.63622	31.399	79.495
0.74016	32.764	79.652
0.5473	34.478	80.189
0.56858	35.54	80.576
0.66963	36.767	80.416
0.81687	37.766	81.517
0.65899	39.28	80.945
0.7444	40.844	80.572
0.71154	42.288	80.301
0.66414	44.236	80.124
0.59187	45.489	80.061
0.74623	46.661	80.7
0.732	48.642	80.646
0.73669	50.051	80.255
0.68538	51.537	80.923
0.652	52.854	81.111
0.76192	54.184	80.345
0.75116	55.668	80.054
0.79726	56.871	81.076
0.7405	58.388	80.835
0.77179	60.662	81.026
0.72797	62.152	80.888
0.76397	63.462	80.188
0.6122	64.768	80.592
0.7276	66.079	80.374
0.55951	67.287	79.961
0.70411	68.527	80.171
0.63471	70.405	79.854
0.84367	71.862	79.647
0.58976	73.229	80.061
0.76478	74.506	79.648
0.85682	75.902	80.47
0.8228	77.557	80.692
0.65072	78.943	80.219
0.61399	80.154	79.883
0.60044	81.241	79.375
0.78773	82.614	79.369
0.7457	84.125	79.523
0.58122	85.347	79.054
0.7564	86.574	79.55
0.62399	87.815	80.12
0.72174	89.096	80.495
0.7373	90.451	81.007
0.64124	91.475	79.896
0.62271	93.062	80.397
0.75822	94.379	80.809
0.59033	96.443	80.428
0.79496	97.984	80.24
0.54804	99.183	78.493
0.7402	100.44	78.696
0.72045	101.84	79.073
0.64683	103.19	79.084
0.59201	104.44	79.266
0.7771	105.79	79.48
0.7534	107.3	79.378
0.80262	108.83	79.643
0.7437	110.36	79.749
0.65851	111.76	79.827
0.6292	113.04	79.749
0.71641	114.25	78.934
0.63142	115.68	79.204
0.70979	116.92	79.706
0.70784	118.28	80.091
0.67078	119.5	79.462
0.66083	120.53	78.612
0.66795	121.7	77.991
0.63674	1.9746	84.956
0.70643	2.0323	83.614
0.79693	3.6505	82.921
0.72052	4.8103	81.943
0.71509	7.3859	81.381
0.57046	8.5905	80.912
0.82869	9.8683	81.48
0.68319	11.332	81.846
0.76836	12.158	83.027
0.78507	14.497	81.099
0.59006	15.94	81.826
0.76989	17.148	81.215
0.65759	18.327	82
0.72701	19.517	81.299
0.85851	21.702	81.218
0.765	23.281	80.893
0.64744	24.633	81.257
0.79547	26.046	80.575
0.7389	27.568	80.404
0.77174	29.064	80.256
0.65375	30.449	80.559
0.75444	31.826	80.809
0.79756	33.343	81.069
0.70295	34.746	81.557
0.76781	36.199	81.73
0.58523	37.873	82.909
0.70295	39.026	82.362
0.7034	40.349	81.926
0.80642	41.837	81.747
0.82834	43.407	81.354
0.78352	45.01	81.346
0.6638	46.262	82.052
0.79801	47.699	81.839
0.6078	49.099	81.898
0.69109	50.369	81.639
0.58563	52.354	82.239
0.66808	53.996	81.755
0.75761	55.39	81.525
0.69858	56.449	82.511
0.71217	57.88	82.191
0.83165	59.413	82.021
0.74163	61.075	82.471
0.66541	62.456	82.24
0.88788	63.944	81.836
0.68744	65.502	81.66
0.73101	67.242	81.249
0.65683	68.599	81.525
0.60515	69.648	80.827
0.8036	70.977	81.279
0.69278	72.447	81.063
0.7353	74.465	81.146
0.70555	75.629	81.995
0.83063	77.136	82.283
0.75987	78.689	81.784
0.63243	79.884	81.089
0.77746	81.251	80.75
0.70446	82.79	80.843
0.61005	84.102	80.866
0.72708	85.337	80.36
0.61918	86.558	80.926
0.74587	87.804	81.483
0.81739	89.271	82.015
0.77916	91.938	81.232
0.6614	93.286	81.704
0.59813	94.451	82.153
0.78413	95.709	81.587
0.63972	97.164	81.413
0.77937	98.358	82.165
0.72122	99.412	79.735
0.75239	100.83	80.135
0.77041	102.36	80.462
0.59696	103.7	80.2
0.79331	104.95	80.79
0.83167	106.57	80.887
0.70371	108.1	80.989
0.76363	109.56	81.012
0.75189	111.07	81.056
0.67102	112.48	80.937
0.69768	113.84	80.801
0.85962	115.39	80.658
0.77421	116.93	81.182
0.6386	118.31	81.429
0.68898	119.47	80.812
0.67019	120.65	80.145
0.55865	121.53	79.291
0.61706	122.32	80.151
0.81945	0.82656	85.879
0.73769	3.2418	84.387
0.67733	5.0674	83.311
0.68001	6.1999	82.113
0.60977	7.3938	82.703
0.66416	8.533	82.139
0.72326	8.9423	83.456
0.7551	10.429	82.957
0.70596	11.458	84.309
0.63758	13.506	83.403
0.84974	14.805	82.699
0.75565	16.944	82.721
0.58644	18.184	83.232
0.66256	19.448	82.681
0.60827	20.605	82.175
0.68499	22.827	82.268
0.64627	24.33	82.511
0.71406	25.727	82.041
0.62437	26.993	81.631
0.81585	28.426	81.697
0.54707	29.776	81.552
0.55727	30.867	81.69
0.71642	32.265	82.206
0.77426	33.7	82.597
0.80863	35.233	82.977
0.63817	36.669	83.041
0.70578	37.451	84.122
0.72062	38.836	83.785
0.63289	40.06	83.227
0.75711	41.444	83.249
0.65098	42.79	82.841
0.79153	44.226	82.743
0.58462	45.556	83.076
0.66945	47.028	83.139
0.72888	48.42	83.18
0.76623	49.895	83.007
0.61726	51.221	82.629
0.73239	53.416	83.014
0.63857	54.799	82.783
0.6637	55.745	83.677
0.65225	57.397	83.461
0.63245	58.666	83.276
0.72051	60.004	83.451
0.60548	62.018	83.424
0.71132	63.327	83.305
0.79303	65.082	83.08
0.73809	66.592	82.563
0.6757	67.991	82.705
0.84649	69.312	83.45
0.63484	69.772	82.053
0.743	72.101	82.451
0.63279	73.39	81.982
0.60177	74.465	82.572
0.58129	75.939	83.232
0.77669	77.118	83.882
0.76618	78.532	83.29
0.64566	79.908	83.018
0.61277	80.679	82.035
0.7354	82.016	82.051
0.7956	83.537	82.14
0.78409	85.085	81.848
0.76616	86.553	82.326
0.849	87.985	83.065
0.6012	89.714	83.354
0.78617	90.797	82.49
0.74604	92.308	82.706
0.7031	93.669	83.19
0.73412	95.291	83.167
0.77392	96.737	82.753
0.79134	98.752	83.677
0.69156	99.407	81.142
0.70162	100.73	81.578
0.757	102.13	81.966
0.7666	103.58	81.548
0.61158	104.8	82.17
0.62146	106.03	82.238
0.70183	107.36	82.202
0.70277	108.76	82.229
0.78315	110.28	82.366
0.67902	111.73	82.317
0.68839	113.08	82.154
0.81134	114.57	82.114
0.71504	116.07	82.395
0.77121	117.54	82.594
0.77322	119.17	82.537
0.70564	120.45	81.793
0.58897	121.52	81.055
0.75003	0.74266	87.664
0.62714	2.9776	85.71
0.84804	4.7662	84.799
0.63752	6.3716	83.412
0.74728	6.3557	84.79
0.67401	7.55	83.975
0.81428	8.6575	84.959
0.71564	10.05	84.368
0.60312	12.191	85.391
0.58314	12.738	84.341
0.7806	14.529	84.38
0.73682	15.929	83.809
0.65601	17.287	84.089
0.69271	19.202	84
0.75182	20.577	83.532
0.69221	22.034	83.405
0.64084	23.439	83.437
0.70378	25.352	83.392
0.70451	26.809	82.943
0.67305	28.168	83.149
0.63907	29.42	82.758
0.69257	30.741	82.922
0.72531	31.974	83.612
0.76332	33.375	84.094
0.64695	34.755	84.342
0.68657	36.072	84.214
0.64291	36.833	85.32
0.69132	38.401	85.122
0.72058	40.609	84.464
0.81263	42.135	84.648
0.6606	43.439	83.973
0.69529	44.781	84.116
0.70585	46.173	84.204
0.64079	47.711	84.345
0.77316	49.341	84.438
0.73589	50.846	84.149
0.67533	52.121	83.553
0.61068	53.151	84.319
0.66946	54.389	84.019
0.68976	56.72	84.615
0.84669	58.244	84.687
0.70829	59.779	84.85
0.72899	61.141	84.418
0.70598	62.665	84.556
0.75916	64.126	84.534
0.6641	65.531	84.692
0.63667	66.569	83.929
0.7154	67.901	84.09
0.69703	70.369	84.56
0.6924	70.757	82.936
0.75832	71.816	83.92
0.8315	73.326	83.44
0.70523	74.809	83.827
0.76642	75.94	84.858
0.85712	78.379	84.896
0.5439	79.56	84.151
0.62187	80.614	84.643
0.71339	81.204	83.411
0.73019	82.643	83.368
0.66456	84.022	83.506
0.67704	85.34	83.284
0.64632	86.578	83.735
0.81586	87.674	84.692
0.69848	89.176	84.531
0.76814	90.629	84.367
0.80726	92.191	84.245
